Date,Advertising
2015-08-28,56.28
2015-08-29,20.1
2015-08-30,24.790000000000003
2015-08-31,64.32000000000001
2015-09-01,59.86
2015-09-02,59.04
2015-09-03,59.86
2015-09-04,51.66
2015-09-05,22.139999999999997
2015-09-06,22.139999999999997
2015-09-07,29.52
2015-09-08,52.48
2015-09-09,61.49999999999999
2015-09-10,82.0
2015-09-11,54.12
2015-09-12,29.52
2015-09-13,36.08
2015-09-14,66.42
2015-09-15,72.16
2015-09-16,69.7
2015-09-17,63.959999999999994
2015-09-18,53.3
2015-09-19,31.159999999999997
2015-09-20,36.08
2015-09-21,69.7
2015-09-22,63.959999999999994
2015-09-23,63.959999999999994
2015-09-24,68.88
2015-09-25,63.13999999999999
2015-09-26,27.88
2015-09-27,36.08
2015-09-28,58.22
2015-09-29,73.8
2015-09-30,72.97999999999999
2015-10-01,86.24
2015-10-02,59.84
2015-10-03,29.92
2015-10-04,33.44
2015-10-05,75.68
2015-10-06,72.16
2015-10-07,79.2
2015-10-08,66.88
2015-10-09,57.2
2015-10-10,32.56
2015-10-11,33.44
2015-10-12,64.24
2015-10-13,87.12
2015-10-14,75.68
2015-10-15,67.76
2015-10-16,66.0
2015-10-17,32.56
2015-10-18,36.08
2015-10-19,74.8
2015-10-20,73.04
2015-10-21,80.96
2015-10-22,88.0
2015-10-23,65.12
2015-10-24,29.92
2015-10-25,29.04
2015-10-26,82.72
2015-10-27,74.8
2015-10-28,85.36
2015-10-29,88.0
2015-10-30,63.36
2015-10-31,32.56
2015-11-01,27.3
2015-11-02,68.64
2015-11-03,67.08
2015-11-04,66.3
2015-11-05,66.3
2015-11-06,54.6
2015-11-07,35.1
2015-11-08,28.080000000000002
2015-11-09,67.86
2015-11-10,70.98
2015-11-11,67.08
2015-11-12,70.98
2015-11-13,60.06
2015-11-14,39.78
2015-11-15,28.86
2015-11-16,65.52
2015-11-17,78.0
2015-11-18,78.0
2015-11-19,61.620000000000005
2015-11-20,54.6
2015-11-21,21.84
2015-11-22,28.080000000000002
2015-11-23,68.64
2015-11-24,51.480000000000004
2015-11-25,41.34
2015-11-26,31.98
2015-11-27,23.400000000000002
2015-11-28,24.18
2015-11-29,34.32
2015-11-30,70.2
2015-12-01,57.2
2015-12-02,57.2
2015-12-03,58.5
2015-12-04,52.0
2015-12-05,35.75
2015-12-06,29.900000000000002
2015-12-07,65.0
2015-12-08,58.5
2015-12-09,61.1
2015-12-10,55.9
2015-12-11,51.35
2015-12-12,27.95
2015-12-13,23.400000000000002
2015-12-14,55.9
2015-12-15,57.85
2015-12-16,53.95
2015-12-17,47.45
2015-12-18,37.7
2015-12-19,24.05
2015-12-20,18.2
2015-12-21,35.1
2015-12-22,38.35
2015-12-23,27.95
2015-12-24,26.650000000000002
2015-12-25,9.75
2015-12-26,13.65
2015-12-27,18.2
2015-12-28,33.800000000000004
2015-12-29,33.800000000000004
2015-12-30,29.900000000000002
2015-12-31,22.1
2016-01-01,25.55
2016-01-02,27.009999999999998
2016-01-03,27.009999999999998
2016-01-04,55.48
2016-01-05,63.51
2016-01-06,63.51
2016-01-07,59.129999999999995
2016-01-08,53.29
2016-01-09,25.55
2016-01-10,29.93
2016-01-11,71.53999999999999
2016-01-12,62.05
2016-01-13,61.32
2016-01-14,60.589999999999996
2016-01-15,46.72
2016-01-16,29.93
2016-01-17,24.09
2016-01-18,40.15
2016-01-19,59.86
2016-01-20,66.42999999999999
2016-01-21,68.62
2016-01-22,61.32
2016-01-23,27.74
2016-01-24,37.23
2016-01-25,54.75
2016-01-26,73.0
2016-01-27,70.81
2016-01-28,67.16
2016-01-29,56.94
2016-01-30,36.5
2016-01-31,35.769999999999996
2016-02-01,73.96
2016-02-02,78.26
2016-02-03,86.0
2016-02-04,79.98
2016-02-05,67.08
2016-02-06,35.26
2016-02-07,50.74
2016-02-08,82.56
2016-02-09,75.67999999999999
2016-02-10,74.82
2016-02-11,81.7
2016-02-12,79.12
2016-02-13,44.72
2016-02-14,36.12
2016-02-15,55.04
2016-02-16,77.4
2016-02-17,73.96
2016-02-18,83.42
2016-02-19,67.08
2016-02-20,39.56
2016-02-21,44.72
2016-02-22,74.82
2016-02-23,76.53999999999999
2016-02-24,82.56
2016-02-25,83.42
2016-02-26,65.36
2016-02-27,36.12
2016-02-28,46.44
2016-02-29,74.82
2016-03-01,84.39
2016-03-02,81.78
2016-03-03,82.65
2016-03-04,56.55
2016-03-05,52.2
2016-03-06,39.15
2016-03-07,72.21
2016-03-08,87.0
2016-03-09,76.56
2016-03-10,66.99
2016-03-11,63.51
2016-03-12,35.67
2016-03-13,42.63
2016-03-14,80.04
2016-03-15,73.08
2016-03-16,74.82
2016-03-17,73.08
2016-03-18,62.64
2016-03-19,39.15
2016-03-20,46.11
2016-03-21,84.39
2016-03-22,72.21
2016-03-23,78.3
2016-03-24,77.42999999999999
2016-03-25,66.99
2016-03-26,37.41
2016-03-27,46.98
2016-03-28,79.17
2016-03-29,80.04
2016-03-30,73.95
2016-03-31,78.3
2016-04-01,58.08
2016-04-02,34.32
2016-04-03,46.64
2016-04-04,73.92
2016-04-05,77.44
2016-04-06,85.36
2016-04-07,80.96
2016-04-08,66.0
2016-04-09,43.12
2016-04-10,45.76
2016-04-11,85.36
2016-04-12,82.72
2016-04-13,77.44
2016-04-14,75.68
2016-04-15,70.4
2016-04-16,38.72
2016-04-17,41.36
2016-04-18,74.8
2016-04-19,88.0
2016-04-20,83.6
2016-04-21,73.04
2016-04-22,58.08
2016-04-23,45.76
2016-04-24,42.24
2016-04-25,80.08
2016-04-26,82.72
2016-04-27,73.92
2016-04-28,76.56
2016-04-29,60.72
2016-04-30,41.36
2016-05-01,41.44
2016-05-02,71.03999999999999
2016-05-03,74.0
2016-05-04,71.78
2016-05-05,65.86
2016-05-06,56.24
2016-05-07,32.56
2016-05-08,41.44
2016-05-09,67.34
2016-05-10,71.03999999999999
2016-05-11,63.64
2016-05-12,64.38
2016-05-13,58.46
2016-05-14,35.519999999999996
2016-05-15,31.82
2016-05-16,60.68
2016-05-17,72.52
2016-05-18,66.6
2016-05-19,53.28
2016-05-20,54.019999999999996
2016-05-21,31.82
2016-05-22,33.3
2016-05-23,65.12
2016-05-24,51.06
2016-05-25,66.6
2016-05-26,59.2
2016-05-27,50.32
2016-05-28,28.12
2016-05-29,36.26
2016-05-30,37.74
2016-05-31,56.24
2016-06-01,61.41
2016-06-02,57.269999999999996
2016-06-03,57.959999999999994
2016-06-04,33.809999999999995
2016-06-05,35.19
2016-06-06,52.44
2016-06-07,61.41
2016-06-08,62.099999999999994
2016-06-09,53.129999999999995
2016-06-10,54.51
2016-06-11,26.22
2016-06-12,37.949999999999996
2016-06-13,53.81999999999999
2016-06-14,50.37
2016-06-15,48.3
2016-06-16,53.129999999999995
2016-06-17,45.54
2016-06-18,36.57
2016-06-19,27.599999999999998
2016-06-20,50.37
2016-06-21,63.48
2016-06-22,55.199999999999996
2016-06-23,55.199999999999996
2016-06-24,51.74999999999999
2016-06-25,37.26
2016-06-26,33.809999999999995
2016-06-27,53.81999999999999
2016-06-28,64.17
2016-06-29,69.0
2016-06-30,61.41
2016-07-01,39.6
2016-07-02,25.8
2016-07-03,33.6
2016-07-04,18.599999999999998
2016-07-05,44.4
2016-07-06,48.6
2016-07-07,48.0
2016-07-08,40.199999999999996
2016-07-09,31.2
2016-07-10,37.8
2016-07-11,52.8
2016-07-12,60.0
2016-07-13,54.0
2016-07-14,48.6
2016-07-15,45.6
2016-07-16,34.199999999999996
2016-07-17,33.0
2016-07-18,53.4
2016-07-19,57.599999999999994
2016-07-20,52.8
2016-07-21,53.4
2016-07-22,50.4
2016-07-23,31.2
2016-07-24,30.0
2016-07-25,49.199999999999996
2016-07-26,57.0
2016-07-27,48.0
2016-07-28,54.0
2016-07-29,47.4
2016-07-30,24.599999999999998
2016-07-31,30.0
2016-08-01,48.75
2016-08-02,61.1
2016-08-03,62.400000000000006
2016-08-04,62.400000000000006
2016-08-05,50.050000000000004
2016-08-06,35.75
2016-08-07,34.45
2016-08-08,53.300000000000004
2016-08-09,65.0
2016-08-10,51.35
2016-08-11,65.0
2016-08-12,42.25
2016-08-13,37.050000000000004
2016-08-14,36.4
2016-08-15,55.25
2016-08-16,61.75
2016-08-17,58.5
2016-08-18,61.75
2016-08-19,48.1
2016-08-20,27.3
2016-08-21,31.200000000000003
2016-08-22,55.9
2016-08-23,62.400000000000006
2016-08-24,61.75
2016-08-25,57.2
2016-08-26,59.800000000000004
2016-08-27,34.45
2016-08-28,37.7
2016-08-29,65.0
2016-08-30,64.35000000000001
2016-08-31,63.050000000000004
2016-09-01,66.0
2016-09-02,42.0
2016-09-03,30.75
2016-09-04,33.75
2016-09-05,44.25
2016-09-06,64.5
2016-09-07,72.0
2016-09-08,66.0
2016-09-09,57.75
2016-09-10,32.25
2016-09-11,37.5
2016-09-12,69.0
2016-09-13,73.5
2016-09-14,69.0
2016-09-15,74.25
2016-09-16,48.0
2016-09-17,34.5
2016-09-18,38.25
2016-09-19,73.5
2016-09-20,68.25
2016-09-21,66.0
2016-09-22,66.0
2016-09-23,54.75
2016-09-24,42.75
2016-09-25,35.25
2016-09-26,70.5
2016-09-27,70.5
2016-09-28,70.5
2016-09-29,75.0
2016-09-30,60.0
2016-10-01,26.25
2016-10-02,42.75
2016-10-03,60.0
2016-10-04,63.75
2016-10-05,60.0
2016-10-06,49.5
2016-10-07,51.75
2016-10-08,33.0
2016-10-09,30.75
2016-10-10,51.75
2016-10-11,61.5
2016-10-12,62.25
2016-10-13,57.75
2016-10-14,46.5
2016-10-15,36.75
2016-10-16,33.75
2016-10-17,65.25
2016-10-18,70.5
2016-10-19,69.0
2016-10-20,54.75
2016-10-21,53.25
2016-10-22,32.25
2016-10-23,34.5
2016-10-24,63.75
2016-10-25,75.0
2016-10-26,54.0
2016-10-27,63.0
2016-10-28,45.0
2016-10-29,29.25
2016-10-30,33.75
2016-10-31,65.25
2016-11-01,60.589999999999996
2016-11-02,65.7
2016-11-03,54.019999999999996
2016-11-04,62.05
2016-11-05,29.93
2016-11-06,36.5
2016-11-07,72.27
2016-11-08,62.05
2016-11-09,45.26
2016-11-10,56.94
2016-11-11,58.4
2016-11-12,35.04
2016-11-13,44.53
2016-11-14,72.27
2016-11-15,64.24
2016-11-16,73.0
2016-11-17,69.35
2016-11-18,54.019999999999996
2016-11-19,32.12
2016-11-20,39.42
2016-11-21,56.21
2016-11-22,61.32
2016-11-23,45.26
2016-11-24,21.169999999999998
2016-11-25,28.47
2016-11-26,29.2
2016-11-27,32.85
2016-11-28,62.78
2016-11-29,66.42999999999999
2016-11-30,70.81
2016-12-01,59.400000000000006
2016-12-02,46.86
2016-12-03,32.34
2016-12-04,33.660000000000004
2016-12-05,66.0
2016-12-06,54.78
2016-12-07,52.14
2016-12-08,55.440000000000005
2016-12-09,44.22
2016-12-10,31.020000000000003
2016-12-11,29.700000000000003
2016-12-12,48.84
2016-12-13,49.5
2016-12-14,55.440000000000005
2016-12-15,46.86
2016-12-16,41.580000000000005
2016-12-17,27.060000000000002
2016-12-18,23.76
2016-12-19,43.56
2016-12-20,43.56
2016-12-21,37.620000000000005
2016-12-22,27.720000000000002
2016-12-23,22.44
2016-12-24,11.88
2016-12-25,18.48
2016-12-26,17.16
2016-12-27,28.380000000000003
2016-12-28,30.360000000000003
2016-12-29,31.020000000000003
2016-12-30,23.76
2016-12-31,15.84
2017-01-01,23.25
2017-01-02,28.5
2017-01-03,45.75
2017-01-04,54.75
2017-01-05,57.0
2017-01-06,45.0
2017-01-07,28.5
2017-01-08,31.5
2017-01-09,54.0
2017-01-10,53.25
2017-01-11,61.5
2017-01-12,51.75
2017-01-13,49.5
2017-01-14,33.0
2017-01-15,32.25
2017-01-16,45.0
2017-01-17,58.5
2017-01-18,53.25
2017-01-19,65.25
2017-01-20,46.5
2017-01-21,28.5
2017-01-22,44.25
2017-01-23,73.5
2017-01-24,75.0
2017-01-25,67.5
2017-01-26,56.25
2017-01-27,54.0
2017-01-28,34.5
2017-01-29,35.25
2017-01-30,53.25
2017-01-31,68.25
2017-02-01,84.0
2017-02-02,76.44
2017-02-03,68.03999999999999
2017-02-04,41.16
2017-02-05,40.32
2017-02-06,79.8
2017-02-07,74.75999999999999
2017-02-08,78.11999999999999
2017-02-09,76.44
2017-02-10,65.52
2017-02-11,36.12
2017-02-12,42.0
2017-02-13,67.2
2017-02-14,74.75999999999999
2017-02-15,82.32
2017-02-16,77.28
2017-02-17,63.839999999999996
2017-02-18,39.48
2017-02-19,36.96
2017-02-20,61.32
2017-02-21,72.24
2017-02-22,80.64
2017-02-23,75.6
2017-02-24,60.48
2017-02-25,33.6
2017-02-26,40.32
2017-02-27,78.11999999999999
2017-02-28,81.48
2017-03-01,66.3
2017-03-02,85.0
2017-03-03,58.65
2017-03-04,39.1
2017-03-05,43.35
2017-03-06,84.14999999999999
2017-03-07,74.8
2017-03-08,74.8
2017-03-09,61.199999999999996
2017-03-10,60.35
2017-03-11,28.9
2017-03-12,34.0
2017-03-13,65.45
2017-03-14,71.39999999999999
2017-03-15,60.35
2017-03-16,59.5
2017-03-17,52.699999999999996
2017-03-18,30.599999999999998
2017-03-19,34.85
2017-03-20,66.3
2017-03-21,65.45
2017-03-22,63.75
2017-03-23,78.2
2017-03-24,62.05
2017-03-25,33.15
2017-03-26,47.6
2017-03-27,78.2
2017-03-28,74.8
2017-03-29,70.55
2017-03-30,68.0
2017-03-31,54.4
2017-04-01,49.589999999999996
2017-04-02,47.85
2017-04-03,84.39
2017-04-04,76.56
2017-04-05,80.91
2017-04-06,79.17
2017-04-07,63.51
2017-04-08,44.37
2017-04-09,49.589999999999996
2017-04-10,84.39
2017-04-11,79.17
2017-04-12,70.47
2017-04-13,72.21
2017-04-14,50.46
2017-04-15,40.89
2017-04-16,47.85
2017-04-17,79.17
2017-04-18,85.26
2017-04-19,76.56
2017-04-20,78.3
2017-04-21,66.99
2017-04-22,39.15
2017-04-23,48.72
2017-04-24,87.0
2017-04-25,79.17
2017-04-26,80.91
2017-04-27,80.91
2017-04-28,58.29
2017-04-29,41.76
2017-04-30,49.589999999999996
2017-05-01,75.24
2017-05-02,66.12
2017-05-03,75.24
2017-05-04,76.0
2017-05-05,53.2
2017-05-06,37.24
2017-05-07,41.04
2017-05-08,57.76
2017-05-09,71.44
2017-05-10,66.12
2017-05-11,60.04
2017-05-12,47.12
2017-05-13,32.68
2017-05-14,38.0
2017-05-15,60.04
2017-05-16,66.12
2017-05-17,59.28
2017-05-18,50.160000000000004
2017-05-19,47.12
2017-05-20,33.44
2017-05-21,31.92
2017-05-22,52.44
2017-05-23,56.24
2017-05-24,53.96
2017-05-25,57.76
2017-05-26,38.0
2017-05-27,24.32
2017-05-28,29.64
2017-05-29,29.64
2017-05-30,57.76
2017-05-31,55.480000000000004
2017-06-01,67.0
2017-06-02,48.910000000000004
2017-06-03,44.89
2017-06-04,36.85
2017-06-05,63.650000000000006
2017-06-06,56.28
2017-06-07,62.980000000000004
2017-06-08,57.620000000000005
2017-06-09,52.93
2017-06-10,34.17
2017-06-11,37.52
2017-06-12,60.300000000000004
2017-06-13,62.31
2017-06-14,56.95
2017-06-15,59.63
2017-06-16,50.25
2017-06-17,28.810000000000002
2017-06-18,30.150000000000002
2017-06-19,58.96
2017-06-20,64.32000000000001
2017-06-21,56.28
2017-06-22,52.93
2017-06-23,43.550000000000004
2017-06-24,41.54
2017-06-25,33.5
2017-06-26,66.33
2017-06-27,58.96
2017-06-28,64.99000000000001
2017-06-29,49.580000000000005
2017-06-30,46.900000000000006
2017-07-01,27.09
2017-07-02,28.35
2017-07-03,41.58
2017-07-04,37.8
2017-07-05,50.4
2017-07-06,50.4
2017-07-07,54.18
2017-07-08,34.02
2017-07-09,32.76
2017-07-10,46.62
2017-07-11,52.92
2017-07-12,58.59
2017-07-13,59.85
2017-07-14,52.29
2017-07-15,38.43
2017-07-16,28.35
2017-07-17,47.25
2017-07-18,47.25
2017-07-19,63.0
2017-07-20,61.74
2017-07-21,42.21
2017-07-22,30.87
2017-07-23,37.8
2017-07-24,49.77
2017-07-25,52.92
2017-07-26,56.7
2017-07-27,51.660000000000004
2017-07-28,45.36
2017-07-29,29.61
2017-07-30,31.5
2017-07-31,51.660000000000004
2017-08-01,53.95
2017-08-02,53.95
2017-08-03,55.25
2017-08-04,41.6
2017-08-05,29.25
2017-08-06,33.800000000000004
2017-08-07,53.95
2017-08-08,53.300000000000004
2017-08-09,56.550000000000004
2017-08-10,57.2
2017-08-11,51.35
2017-08-12,37.050000000000004
2017-08-13,30.55
2017-08-14,55.9
2017-08-15,53.95
2017-08-16,46.800000000000004
2017-08-17,47.45
2017-08-18,40.95
2017-08-19,30.55
2017-08-20,27.95
2017-08-21,43.550000000000004
2017-08-22,58.5
2017-08-23,53.300000000000004
2017-08-24,53.300000000000004
2017-08-25,42.25
2017-08-26,30.55
2017-08-27,22.1
2017-08-28,44.2
2017-08-29,48.75
2017-08-30,65.0
2017-08-31,50.050000000000004
2017-09-01,48.28
2017-09-02,31.24
2017-09-03,34.08
2017-09-04,26.27
2017-09-05,58.22
2017-09-06,54.669999999999995
2017-09-07,53.959999999999994
2017-09-08,39.76
2017-09-09,19.88
2017-09-10,26.27
2017-09-11,57.51
2017-09-12,55.379999999999995
2017-09-13,53.25
2017-09-14,49.699999999999996
2017-09-15,53.959999999999994
2017-09-16,31.95
2017-09-17,32.66
2017-09-18,60.349999999999994
2017-09-19,57.51
2017-09-20,68.86999999999999
2017-09-21,61.769999999999996
2017-09-22,54.669999999999995
2017-09-23,25.56
2017-09-24,39.76
2017-09-25,66.03
2017-09-26,71.0
2017-09-27,61.059999999999995
2017-09-28,57.51
2017-09-29,55.379999999999995
2017-09-30,29.82
2017-10-01,26.86
2017-10-02,52.14
2017-10-03,69.52000000000001
2017-10-04,78.21000000000001
2017-10-05,60.830000000000005
2017-10-06,52.93
2017-10-07,43.45
2017-10-08,45.82
2017-10-09,60.040000000000006
2017-10-10,69.52000000000001
2017-10-11,77.42
2017-10-12,75.84
2017-10-13,59.25
2017-10-14,31.6
2017-10-15,39.5
2017-10-16,71.89
2017-10-17,76.63000000000001
2017-10-18,79.0
2017-10-19,73.47
2017-10-20,53.72
2017-10-21,34.760000000000005
2017-10-22,43.45
2017-10-23,63.2
2017-10-24,73.47
2017-10-25,71.89
2017-10-26,79.0
2017-10-27,48.980000000000004
2017-10-28,41.870000000000005
2017-10-29,41.870000000000005
2017-10-30,71.89
2017-10-31,62.410000000000004
2017-11-01,57.75
2017-11-02,69.75
2017-11-03,53.25
2017-11-04,30.0
2017-11-05,32.25
2017-11-06,55.5
2017-11-07,56.25
2017-11-08,66.75
2017-11-09,57.75
2017-11-10,54.75
2017-11-11,24.0
2017-11-12,42.0
2017-11-13,63.75
2017-11-14,75.0
2017-11-15,69.0
2017-11-16,55.5
2017-11-17,45.75
2017-11-18,26.25
2017-11-19,33.0
2017-11-20,54.75
2017-11-21,49.5
2017-11-22,37.5
2017-11-23,27.75
2017-11-24,25.5
2017-11-25,27.75
2017-11-26,34.5
2017-11-27,49.5
2017-11-28,55.5
2017-11-29,62.25
2017-11-30,63.0
2017-12-01,52.779999999999994
2017-12-02,30.159999999999997
2017-12-03,34.22
2017-12-04,57.419999999999995
2017-12-05,57.99999999999999
2017-12-06,53.94
2017-12-07,46.4
2017-12-08,45.82
2017-12-09,30.74
2017-12-10,31.319999999999997
2017-12-11,49.3
2017-12-12,53.94
2017-12-13,55.099999999999994
2017-12-14,52.199999999999996
2017-12-15,45.239999999999995
2017-12-16,25.52
2017-12-17,24.939999999999998
2017-12-18,37.699999999999996
2017-12-19,37.699999999999996
2017-12-20,38.279999999999994
2017-12-21,31.9
2017-12-22,31.319999999999997
2017-12-23,18.56
2017-12-24,13.919999999999998
2017-12-25,13.919999999999998
2017-12-26,24.36
2017-12-27,27.839999999999996
2017-12-28,27.259999999999998
2017-12-29,22.619999999999997
2017-12-30,24.36
2017-12-31,19.72
2018-01-01,18.2
2018-01-02,40.300000000000004
2018-01-03,48.75
2018-01-04,48.1
2018-01-05,54.6
2018-01-06,27.3
2018-01-07,27.3
2018-01-08,52.65
2018-01-09,56.550000000000004
2018-01-10,52.65
2018-01-11,62.400000000000006
2018-01-12,52.0
2018-01-13,33.800000000000004
2018-01-14,30.55
2018-01-15,33.800000000000004
2018-01-16,61.75
2018-01-17,63.7
2018-01-18,56.550000000000004
2018-01-19,55.25
2018-01-20,26.0
2018-01-21,29.900000000000002
2018-01-22,50.050000000000004
2018-01-23,59.800000000000004
2018-01-24,61.1
2018-01-25,48.1
2018-01-26,61.1
2018-01-27,27.3
