Date,Advertising
2018-01-28,35.1
2018-01-29,57.2
2018-01-30,65.0
2018-01-31,59.800000000000004
2018-02-01,69.35
2018-02-02,56.94
2018-02-03,38.69
2018-02-04,43.8
2018-02-05,63.51
2018-02-06,68.62
2018-02-07,66.42999999999999
2018-02-08,59.129999999999995
2018-02-09,59.129999999999995
2018-02-10,36.5
2018-02-11,38.69
2018-02-12,66.42999999999999
2018-02-13,67.89
2018-02-14,57.67
2018-02-15,69.35
2018-02-16,52.56
2018-02-17,25.55
2018-02-18,35.769999999999996
2018-02-19,59.86
2018-02-20,63.51
2018-02-21,66.42999999999999
2018-02-22,67.89
2018-02-23,53.29
2018-02-24,27.74
2018-02-25,41.61
2018-02-26,64.24
2018-02-27,73.0
2018-02-28,70.08
2018-03-01,57.4
2018-03-02,56.699999999999996
2018-03-03,30.799999999999997
2018-03-04,37.099999999999994
2018-03-05,56.0
2018-03-06,61.599999999999994
2018-03-07,63.699999999999996
2018-03-08,56.0
2018-03-09,49.0
2018-03-10,28.0
2018-03-11,32.199999999999996
2018-03-12,55.3
2018-03-13,66.5
2018-03-14,59.49999999999999
2018-03-15,53.199999999999996
2018-03-16,55.3
2018-03-17,28.0
2018-03-18,39.199999999999996
2018-03-19,53.199999999999996
2018-03-20,56.699999999999996
2018-03-21,59.49999999999999
2018-03-22,67.19999999999999
2018-03-23,53.199999999999996
2018-03-24,27.299999999999997
2018-03-25,32.199999999999996
2018-03-26,57.4
2018-03-27,58.099999999999994
2018-03-28,56.0
2018-03-29,70.0
2018-03-30,49.0
2018-03-31,37.8
2018-04-01,33.3
2018-04-02,62.9
2018-04-03,72.52
2018-04-04,67.34
2018-04-05,59.2
2018-04-06,63.64
2018-04-07,39.22
2018-04-08,44.4
2018-04-09,63.64
2018-04-10,71.78
2018-04-11,66.6
2018-04-12,69.56
2018-04-13,48.839999999999996
2018-04-14,32.56
2018-04-15,42.18
2018-04-16,63.64
2018-04-17,71.03999999999999
2018-04-18,74.0
2018-04-19,59.2
2018-04-20,49.58
2018-04-21,30.34
2018-04-22,40.7
2018-04-23,65.12
2018-04-24,63.64
2018-04-25,61.42
2018-04-26,55.5
2018-04-27,53.28
2018-04-28,34.04
2018-04-29,35.519999999999996
2018-04-30,54.76
2018-05-01,66.0
2018-05-02,51.480000000000004
2018-05-03,54.78
2018-05-04,54.78
2018-05-05,33.0
2018-05-06,36.300000000000004
2018-05-07,56.1
2018-05-08,60.720000000000006
2018-05-09,58.74
2018-05-10,54.120000000000005
2018-05-11,44.22
2018-05-12,27.720000000000002
2018-05-13,29.040000000000003
2018-05-14,51.480000000000004
2018-05-15,57.42
2018-05-16,56.760000000000005
2018-05-17,56.760000000000005
2018-05-18,47.52
2018-05-19,27.720000000000002
2018-05-20,31.68
2018-05-21,54.120000000000005
2018-05-22,60.06
2018-05-23,53.46
2018-05-24,50.82
2018-05-25,52.14
2018-05-26,24.42
2018-05-27,36.300000000000004
2018-05-28,33.660000000000004
2018-05-29,51.480000000000004
2018-05-30,50.160000000000004
2018-05-31,50.160000000000004
2018-06-01,48.720000000000006
2018-06-02,36.400000000000006
2018-06-03,30.800000000000004
2018-06-04,56.00000000000001
2018-06-05,43.120000000000005
2018-06-06,50.400000000000006
2018-06-07,45.36000000000001
2018-06-08,46.480000000000004
2018-06-09,24.080000000000002
2018-06-10,28.000000000000004
2018-06-11,48.720000000000006
2018-06-12,53.2
2018-06-13,51.52
2018-06-14,51.52
2018-06-15,36.96
2018-06-16,29.120000000000005
2018-06-17,29.120000000000005
2018-06-18,54.88
2018-06-19,54.32000000000001
2018-06-20,50.96000000000001
2018-06-21,49.28
2018-06-22,43.68000000000001
2018-06-23,25.200000000000003
2018-06-24,31.92
2018-06-25,49.84
2018-06-26,49.84
2018-06-27,47.040000000000006
2018-06-28,47.6
2018-06-29,38.080000000000005
2018-06-30,33.040000000000006
2018-07-01,35.1
2018-07-02,45.36
2018-07-03,48.6
2018-07-04,30.78
2018-07-05,32.400000000000006
2018-07-06,36.72
2018-07-07,22.14
2018-07-08,34.56
2018-07-09,47.52
2018-07-10,49.14
2018-07-11,50.220000000000006
2018-07-12,48.06
2018-07-13,40.5
2018-07-14,29.160000000000004
2018-07-15,35.1
2018-07-16,42.120000000000005
2018-07-17,53.46
2018-07-18,50.220000000000006
2018-07-19,45.900000000000006
2018-07-20,45.900000000000006
2018-07-21,32.400000000000006
2018-07-22,29.160000000000004
2018-07-23,51.300000000000004
2018-07-24,45.900000000000006
2018-07-25,49.68000000000001
2018-07-26,43.74
2018-07-27,39.96
2018-07-28,20.520000000000003
2018-07-29,36.72
2018-07-30,45.36
2018-07-31,54.0
2018-08-01,43.120000000000005
2018-08-02,35.84
2018-08-03,40.32000000000001
2018-08-04,28.560000000000002
2018-08-05,30.240000000000002
2018-08-06,43.120000000000005
2018-08-07,44.24
2018-08-08,50.400000000000006
2018-08-09,43.120000000000005
2018-08-10,41.440000000000005
2018-08-11,25.76
2018-08-12,30.240000000000002
2018-08-13,43.120000000000005
2018-08-14,55.440000000000005
2018-08-15,40.88
2018-08-16,45.92
2018-08-17,38.080000000000005
2018-08-18,24.080000000000002
2018-08-19,33.040000000000006
2018-08-20,42.56
2018-08-21,52.080000000000005
2018-08-22,45.92
2018-08-23,40.88
2018-08-24,38.64
2018-08-25,24.080000000000002
2018-08-26,22.96
2018-08-27,49.28
2018-08-28,56.00000000000001
2018-08-29,52.64000000000001
2018-08-30,50.96000000000001
2018-08-31,40.32000000000001
2018-09-01,27.28
2018-09-02,32.24
2018-09-03,27.28
2018-09-04,49.6
2018-09-05,57.04
2018-09-06,62.0
2018-09-07,51.46
2018-09-08,26.66
2018-09-09,35.339999999999996
2018-09-10,48.36
2018-09-11,48.98
2018-09-12,60.14
2018-09-13,45.88
2018-09-14,39.06
2018-09-15,30.38
2018-09-16,32.24
2018-09-17,55.18
2018-09-18,53.94
2018-09-19,55.8
2018-09-20,60.76
2018-09-21,50.22
2018-09-22,26.66
2018-09-23,25.419999999999998
2018-09-24,58.28
2018-09-25,61.38
2018-09-26,59.519999999999996
2018-09-27,53.94
2018-09-28,43.4
2018-09-29,31.0
2018-09-30,28.52
2018-10-01,66.64
2018-10-02,68.0
2018-10-03,51.00000000000001
2018-10-04,58.480000000000004
2018-10-05,55.080000000000005
2018-10-06,27.880000000000003
2018-10-07,31.96
2018-10-08,59.160000000000004
2018-10-09,58.480000000000004
2018-10-10,52.36000000000001
2018-10-11,65.28
2018-10-12,55.080000000000005
2018-10-13,27.880000000000003
2018-10-14,44.2
2018-10-15,55.080000000000005
2018-10-16,61.2
2018-10-17,57.800000000000004
2018-10-18,54.400000000000006
2018-10-19,51.00000000000001
2018-10-20,29.92
2018-10-21,33.32
2018-10-22,61.2
2018-10-23,68.0
2018-10-24,53.720000000000006
2018-10-25,56.440000000000005
2018-10-26,53.040000000000006
2018-10-27,25.840000000000003
2018-10-28,34.0
2018-10-29,63.92
2018-10-30,63.92
2018-10-31,58.480000000000004
2018-11-01,49.14
2018-11-02,41.58
2018-11-03,33.39
2018-11-04,31.5
2018-11-05,56.07
2018-11-06,56.07
2018-11-07,49.14
2018-11-08,54.18
2018-11-09,46.62
2018-11-10,25.830000000000002
2018-11-11,30.87
2018-11-12,48.51
2018-11-13,47.88
2018-11-14,61.11
2018-11-15,54.81
2018-11-16,39.69
2018-11-17,20.16
2018-11-18,30.240000000000002
2018-11-19,40.32
2018-11-20,44.73
2018-11-21,28.98
2018-11-22,19.53
2018-11-23,18.27
2018-11-24,22.05
2018-11-25,32.76
2018-11-26,47.25
2018-11-27,63.0
2018-11-28,56.07
2018-11-29,59.85
2018-11-30,54.18
2018-12-01,25.92
2018-12-02,27.0
2018-12-03,46.440000000000005
2018-12-04,54.0
2018-12-05,48.6
2018-12-06,51.84
2018-12-07,46.440000000000005
2018-12-08,24.3
2018-12-09,34.02
2018-12-10,46.440000000000005
2018-12-11,52.92
2018-12-12,46.440000000000005
2018-12-13,43.74
2018-12-14,38.34
2018-12-15,24.840000000000003
2018-12-16,21.060000000000002
2018-12-17,36.18
2018-12-18,43.74
2018-12-19,44.28
2018-12-20,31.860000000000003
2018-12-21,29.160000000000004
2018-12-22,13.5
2018-12-23,15.66
2018-12-24,15.120000000000001
2018-12-25,13.5
2018-12-26,22.68
2018-12-27,26.46
2018-12-28,28.080000000000002
2018-12-29,14.040000000000001
2018-12-30,12.420000000000002
2018-12-31,24.3
2019-01-01,14.879999999999999
2019-01-02,34.72
2019-01-03,43.4
2019-01-04,38.44
2019-01-05,24.8
2019-01-06,24.8
2019-01-07,51.46
2019-01-08,50.22
2019-01-09,52.7
2019-01-10,51.46
2019-01-11,35.96
2019-01-12,24.8
2019-01-13,25.419999999999998
2019-01-14,44.02
2019-01-15,51.46
2019-01-16,57.04
2019-01-17,61.38
2019-01-18,47.12
2019-01-19,29.759999999999998
2019-01-20,28.52
2019-01-21,42.16
2019-01-22,42.16
2019-01-23,54.56
2019-01-24,58.28
2019-01-25,45.26
2019-01-26,31.0
2019-01-27,31.0
2019-01-28,50.839999999999996
2019-01-29,58.9
2019-01-30,48.98
2019-01-31,62.0
2019-02-01,51.68000000000001
2019-02-02,31.96
2019-02-03,39.440000000000005
2019-02-04,56.440000000000005
2019-02-05,68.0
2019-02-06,63.24
2019-02-07,63.24
2019-02-08,48.96
2019-02-09,27.200000000000003
2019-02-10,40.800000000000004
2019-02-11,63.24
2019-02-12,61.88
2019-02-13,59.160000000000004
2019-02-14,61.2
2019-02-15,44.88
2019-02-16,22.44
2019-02-17,32.64
2019-02-18,57.120000000000005
2019-02-19,62.56
2019-02-20,63.24
2019-02-21,61.88
2019-02-22,46.24
2019-02-23,42.160000000000004
2019-02-24,30.6
2019-02-25,55.080000000000005
2019-02-26,59.160000000000004
2019-02-27,57.120000000000005
2019-02-28,50.32
2019-03-01,40.32
2019-03-02,33.39
2019-03-03,39.06
2019-03-04,46.62
2019-03-05,57.33
2019-03-06,57.33
2019-03-07,59.22
2019-03-08,47.25
2019-03-09,25.2
2019-03-10,23.31
2019-03-11,63.0
2019-03-12,54.18
2019-03-13,56.07
2019-03-14,61.74
2019-03-15,47.25
2019-03-16,30.240000000000002
2019-03-17,34.02
2019-03-18,48.51
2019-03-19,55.44
2019-03-20,56.07
2019-03-21,50.4
2019-03-22,44.1
2019-03-23,25.2
2019-03-24,34.65
2019-03-25,56.07
2019-03-26,56.07
2019-03-27,53.55
2019-03-28,55.44
2019-03-29,57.96
2019-03-30,26.46
2019-03-31,30.240000000000002
2019-04-01,59.84
2019-04-02,63.24
2019-04-03,55.760000000000005
2019-04-04,48.96
2019-04-05,48.96
2019-04-06,23.8
2019-04-07,33.32
2019-04-08,63.92
2019-04-09,59.160000000000004
2019-04-10,55.760000000000005
2019-04-11,53.040000000000006
2019-04-12,43.52
2019-04-13,23.8
2019-04-14,27.880000000000003
2019-04-15,52.36000000000001
2019-04-16,55.760000000000005
2019-04-17,57.120000000000005
2019-04-18,59.160000000000004
2019-04-19,40.120000000000005
2019-04-20,20.400000000000002
2019-04-21,36.04
2019-04-22,59.160000000000004
2019-04-23,59.160000000000004
2019-04-24,58.480000000000004
2019-04-25,55.080000000000005
2019-04-26,46.92
2019-04-27,25.16
2019-04-28,27.200000000000003
2019-04-29,47.6
2019-04-30,68.0
2019-05-01,53.58
2019-05-02,54.15
2019-05-03,50.73
2019-05-04,27.929999999999996
2019-05-05,39.9
2019-05-06,50.73
2019-05-07,56.99999999999999
2019-05-08,47.879999999999995
2019-05-09,45.599999999999994
2019-05-10,53.01
2019-05-11,21.659999999999997
2019-05-12,30.779999999999998
2019-05-13,43.31999999999999
2019-05-14,51.87
2019-05-15,49.589999999999996
2019-05-16,51.87
2019-05-17,41.61
2019-05-18,24.509999999999998
2019-05-19,26.79
2019-05-20,42.18
2019-05-21,43.31999999999999
2019-05-22,47.879999999999995
2019-05-23,51.3
2019-05-24,40.47
2019-05-25,15.959999999999999
2019-05-26,22.229999999999997
2019-05-27,23.939999999999998
2019-05-28,35.91
2019-05-29,42.18
2019-05-30,46.169999999999995
2019-05-31,41.61
2019-06-01,20.28
2019-06-02,27.560000000000002
2019-06-03,46.800000000000004
2019-06-04,49.4
2019-06-05,41.08
2019-06-06,43.68
2019-06-07,41.08
2019-06-08,27.560000000000002
2019-06-09,26.0
2019-06-10,36.92
2019-06-11,39.52
2019-06-12,48.88
2019-06-13,50.96
2019-06-14,32.24
2019-06-15,30.68
2019-06-16,32.24
2019-06-17,43.68
2019-06-18,50.96
2019-06-19,52.0
2019-06-20,37.96
2019-06-21,37.96
2019-06-22,21.84
2019-06-23,23.400000000000002
2019-06-24,45.24
2019-06-25,48.88
2019-06-26,45.760000000000005
2019-06-27,51.480000000000004
2019-06-28,41.6
2019-06-29,23.400000000000002
2019-06-30,20.8
2019-07-01,29.07
2019-07-02,28.560000000000002
2019-07-03,29.07
2019-07-04,22.44
2019-07-05,19.38
2019-07-06,15.81
2019-07-07,22.44
2019-07-08,33.660000000000004
2019-07-09,37.230000000000004
2019-07-10,46.410000000000004
2019-07-11,39.27
2019-07-12,28.560000000000002
2019-07-13,19.89
2019-07-14,27.03
2019-07-15,32.64
2019-07-16,35.7
2019-07-17,33.15
2019-07-18,51.0
2019-07-19,31.62
2019-07-20,20.91
2019-07-21,24.48
2019-07-22,31.62
2019-07-23,38.76
2019-07-24,36.21
2019-07-25,35.19
2019-07-26,30.6
2019-07-27,17.85
2019-07-28,19.89
2019-07-29,30.6
2019-07-30,38.25
2019-07-31,33.15
2019-08-01,38.88
2019-08-02,37.800000000000004
2019-08-03,27.540000000000003
2019-08-04,24.3
2019-08-05,39.42
2019-08-06,48.6
2019-08-07,39.42
2019-08-08,38.34
2019-08-09,46.440000000000005
2019-08-10,27.540000000000003
2019-08-11,25.92
2019-08-12,34.56
2019-08-13,37.260000000000005
2019-08-14,54.0
2019-08-15,48.6
2019-08-16,40.5
2019-08-17,23.76
2019-08-18,29.700000000000003
2019-08-19,43.2
2019-08-20,46.980000000000004
2019-08-21,48.06
2019-08-22,37.800000000000004
2019-08-23,41.580000000000005
2019-08-24,23.76
2019-08-25,30.78
2019-08-26,44.28
2019-08-27,51.300000000000004
2019-08-28,41.580000000000005
2019-08-29,45.36
2019-08-30,30.78
2019-08-31,23.220000000000002
2019-09-01,23.79
2019-09-02,31.11
2019-09-03,48.19
2019-09-04,54.9
2019-09-05,50.019999999999996
2019-09-06,46.97
2019-09-07,27.45
2019-09-08,32.94
2019-09-09,52.46
2019-09-10,52.46
2019-09-11,52.46
2019-09-12,51.85
2019-09-13,48.8
2019-09-14,26.23
2019-09-15,34.16
2019-09-16,55.51
2019-09-17,56.73
2019-09-18,61.0
2019-09-19,51.24
2019-09-20,52.46
2019-09-21,28.06
2019-09-22,34.16
2019-09-23,59.17
2019-09-24,56.12
2019-09-25,56.12
2019-09-26,55.51
2019-09-27,49.41
2019-09-28,28.06
2019-09-29,31.72
2019-09-30,50.019999999999996
2019-10-01,58.74
2019-10-02,63.36
2019-10-03,64.02
2019-10-04,54.120000000000005
2019-10-05,44.88
2019-10-06,41.580000000000005
2019-10-07,61.38
2019-10-08,58.74
2019-10-09,49.5
2019-10-10,56.1
2019-10-11,47.52
2019-10-12,29.700000000000003
2019-10-13,37.620000000000005
2019-10-14,50.82
2019-10-15,55.440000000000005
2019-10-16,61.38
2019-10-17,55.440000000000005
2019-10-18,52.800000000000004
2019-10-19,25.740000000000002
2019-10-20,33.0
2019-10-21,54.78
2019-10-22,64.02
2019-10-23,63.36
2019-10-24,66.0
2019-10-25,52.14
2019-10-26,31.68
2019-10-27,29.040000000000003
2019-10-28,62.040000000000006
2019-10-29,62.040000000000006
2019-10-30,58.74
2019-10-31,54.78
2019-11-01,51.33
2019-11-02,24.189999999999998
2019-11-03,27.139999999999997
2019-11-04,47.199999999999996
2019-11-05,53.099999999999994
2019-11-06,48.379999999999995
2019-11-07,47.79
2019-11-08,53.69
2019-11-09,24.189999999999998
2019-11-10,30.68
2019-11-11,50.15
2019-11-12,50.15
2019-11-13,59.0
2019-11-14,56.64
2019-11-15,48.97
2019-11-16,28.91
2019-11-17,32.449999999999996
2019-11-18,50.739999999999995
2019-11-19,49.559999999999995
2019-11-20,48.379999999999995
2019-11-21,48.97
2019-11-22,41.3
2019-11-23,25.369999999999997
2019-11-24,29.5
2019-11-25,44.839999999999996
2019-11-26,40.71
2019-11-27,30.09
2019-11-28,21.83
2019-11-29,17.11
2019-11-30,22.419999999999998
2019-12-01,27.0
2019-12-02,47.52
2019-12-03,44.28
2019-12-04,54.0
2019-12-05,46.980000000000004
2019-12-06,48.6
2019-12-07,18.900000000000002
2019-12-08,30.240000000000002
2019-12-09,40.5
2019-12-10,44.82
2019-12-11,48.06
2019-12-12,36.18
2019-12-13,38.34
2019-12-14,23.76
2019-12-15,26.46
2019-12-16,36.18
2019-12-17,36.72
2019-12-18,35.1
2019-12-19,31.32
2019-12-20,31.32
2019-12-21,20.520000000000003
2019-12-22,20.520000000000003
2019-12-23,28.62
2019-12-24,21.060000000000002
2019-12-25,19.44
2019-12-26,19.44
2019-12-27,26.46
2019-12-28,18.900000000000002
2019-12-29,17.28
2019-12-30,27.540000000000003
2019-12-31,22.14
2020-01-01,28.52
2020-01-02,45.88
2020-01-03,47.12
2020-01-04,35.339999999999996
2020-01-05,31.0
2020-01-06,54.56
2020-01-07,55.18
2020-01-08,54.56
2020-01-09,57.66
2020-01-10,55.8
2020-01-11,34.72
2020-01-12,34.72
2020-01-13,60.76
2020-01-14,62.0
2020-01-15,53.94
2020-01-16,59.519999999999996
2020-01-17,50.839999999999996
2020-01-18,35.96
2020-01-19,38.44
2020-01-20,42.16
2020-01-21,56.42
2020-01-22,57.66
2020-01-23,55.18
2020-01-24,55.18
2020-01-25,33.48
2020-01-26,35.339999999999996
2020-01-27,55.18
2020-01-28,58.9
2020-01-29,53.94
2020-01-30,60.76
2020-01-31,58.9
2020-02-01,35.510000000000005
2020-02-02,39.53
2020-02-03,61.64
2020-02-04,63.650000000000006
2020-02-05,58.290000000000006
2020-02-06,56.28
2020-02-07,50.92
2020-02-08,41.54
2020-02-09,30.82
2020-02-10,58.96
2020-02-11,62.980000000000004
2020-02-12,54.940000000000005
2020-02-13,58.290000000000006
2020-02-14,47.57
2020-02-15,37.52
2020-02-16,35.510000000000005
2020-02-17,56.28
2020-02-18,64.32000000000001
2020-02-19,67.0
2020-02-20,65.66000000000001
2020-02-21,63.650000000000006
2020-02-22,32.830000000000005
2020-02-23,36.18
2020-02-24,59.63
2020-02-25,60.970000000000006
2020-02-26,56.95
2020-02-27,55.61000000000001
2020-02-28,54.27
2020-02-29,38.86
2020-03-01,31.32
2020-03-02,46.440000000000005
2020-03-03,51.300000000000004
2020-03-04,54.0
2020-03-05,45.36
2020-03-06,46.980000000000004
2020-03-07,25.92
2020-03-08,30.78
2020-03-09,47.52
2020-03-10,46.980000000000004
2020-03-11,45.900000000000006
2020-03-12,34.02
2020-03-13,34.56
2020-03-14,23.220000000000002
2020-03-15,25.380000000000003
2020-03-16,24.840000000000003
2020-03-17,35.64
2020-03-18,27.0
2020-03-19,32.400000000000006
2020-03-20,26.46
2020-03-21,30.240000000000002
2020-03-22,29.160000000000004
2020-03-23,30.240000000000002
2020-03-24,32.940000000000005
2020-03-25,34.02
2020-03-26,32.400000000000006
2020-03-27,31.860000000000003
2020-03-28,23.220000000000002
2020-03-29,23.76
2020-03-30,36.18
2020-03-31,39.42
2020-04-01,52.51
2020-04-02,59.0
2020-04-03,52.51
2020-04-04,37.169999999999995
2020-04-05,44.25
2020-04-06,51.33
2020-04-07,50.739999999999995
2020-04-08,51.33
