Date,Analyst Ratings
2018-01-05,52.36
2018-01-06,30.03
2018-01-07,28.490000000000002
2018-01-08,0.0
2018-01-09,49.28
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,77.0
2018-01-13,60.06
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,37.730000000000004
2018-01-17,49.28
2018-01-18,50.82
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,43.120000000000005
2018-01-22,36.96
2018-01-23,24.64
2018-01-24,50.050000000000004
2018-01-25,0.0
2018-01-26,50.82
2018-01-27,30.03
2018-01-28,0.0
2018-01-29,23.87
2018-01-30,24.64
2018-01-31,36.96
2018-02-01,27.540000000000003
2018-02-02,28.080000000000002
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,54.0
2018-02-08,27.0
2018-02-09,27.540000000000003
2018-02-10,31.860000000000003
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,27.540000000000003
2018-02-14,27.540000000000003
2018-02-15,28.080000000000002
2018-02-16,28.080000000000002
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,27.540000000000003
2018-02-21,40.5
2018-02-22,26.46
2018-02-23,27.540000000000003
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,27.0
2018-02-27,0.0
2018-02-28,27.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,21.66
2018-03-04,0.0
2018-03-05,17.86
2018-03-06,17.86
2018-03-07,35.72
2018-03-08,0.0
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,18.240000000000002
2018-03-16,37.24
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,17.86
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,18.240000000000002
2018-03-27,18.62
2018-03-28,38.0
2018-03-29,19.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,23.1
2018-04-03,22.55
2018-04-04,0.0
2018-04-05,23.1
2018-04-06,23.1
2018-04-07,0.0
2018-04-08,26.400000000000002
2018-04-09,0.0
2018-04-10,22.55
2018-04-11,22.55
2018-04-12,23.1
2018-04-13,0.0
2018-04-14,27.500000000000004
2018-04-15,0.0
2018-04-16,0.0
2018-04-17,22.0
2018-04-18,22.55
2018-04-19,0.0
2018-04-20,23.1
2018-04-21,0.0
2018-04-22,55.00000000000001
2018-04-23,22.0
2018-04-24,22.55
2018-04-25,22.0
2018-04-26,0.0
2018-04-27,23.1
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.0
2018-05-01,38.279999999999994
2018-05-02,19.139999999999997
2018-05-03,19.139999999999997
2018-05-04,39.44
2018-05-05,23.779999999999998
2018-05-06,0.0
2018-05-07,38.279999999999994
2018-05-08,38.279999999999994
2018-05-09,19.139999999999997
2018-05-10,0.0
2018-05-11,49.879999999999995
2018-05-12,0.0
2018-05-13,48.72
2018-05-14,19.72
2018-05-15,57.99999999999999
2018-05-16,0.0
2018-05-17,19.72
2018-05-18,0.0
2018-05-19,23.2
2018-05-20,23.779999999999998
2018-05-21,19.72
2018-05-22,0.0
2018-05-23,40.019999999999996
2018-05-24,0.0
2018-05-25,42.339999999999996
2018-05-26,0.0
2018-05-27,49.3
2018-05-28,0.0
2018-05-29,19.72
2018-05-30,29.58
2018-05-31,19.72
2018-06-01,0.0
2018-06-02,25.8
2018-06-03,0.0
2018-06-04,43.0
2018-06-05,21.5
2018-06-06,0.0
2018-06-07,21.93
2018-06-08,22.36
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,20.64
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,21.93
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,21.93
2018-06-28,22.79
2018-06-29,22.79
2018-06-30,0.0
2018-07-01,26.95
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,24.5
2018-07-06,11.549999999999999
2018-07-07,13.299999999999999
2018-07-08,0.0
2018-07-09,11.2
2018-07-10,0.0
2018-07-11,10.85
2018-07-12,11.899999999999999
2018-07-13,11.899999999999999
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,35.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,13.299999999999999
2018-07-23,11.549999999999999
2018-07-24,0.0
2018-07-25,11.2
2018-07-26,11.899999999999999
2018-07-27,11.899999999999999
2018-07-28,19.95
2018-07-29,14.0
2018-07-30,34.3
2018-07-31,0.0
2018-08-01,23.759999999999998
2018-08-02,35.28
2018-08-03,61.199999999999996
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,23.759999999999998
2018-08-07,23.04
2018-08-08,47.519999999999996
2018-08-09,0.0
2018-08-10,24.48
2018-08-11,27.36
2018-08-12,27.36
2018-08-13,72.0
2018-08-14,23.759999999999998
2018-08-15,48.239999999999995
2018-08-16,23.759999999999998
2018-08-17,23.759999999999998
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,23.759999999999998
2018-08-21,0.0
2018-08-22,35.28
2018-08-23,23.759999999999998
2018-08-24,24.48
2018-08-25,41.76
2018-08-26,28.08
2018-08-27,0.0
2018-08-28,23.759999999999998
2018-08-29,46.8
2018-08-30,47.519999999999996
2018-08-31,23.759999999999998
2018-09-01,39.65
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,32.5
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,37.050000000000004
2018-09-10,65.0
2018-09-11,0.0
2018-09-12,65.0
2018-09-13,32.5
2018-09-14,0.0
2018-09-15,39.65
2018-09-16,0.0
2018-09-17,32.5
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,33.800000000000004
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,33.800000000000004
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,14.580000000000002
2018-10-02,0.0
2018-10-03,14.580000000000002
2018-10-04,15.120000000000001
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,29.700000000000003
2018-10-10,0.0
2018-10-11,30.240000000000002
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,29.700000000000003
2018-10-17,15.120000000000001
2018-10-18,0.0
2018-10-19,0.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,43.2
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,54.0
2018-10-28,0.0
2018-10-29,14.580000000000002
2018-10-30,0.0
2018-10-31,15.66
2018-11-01,23.92
2018-11-02,23.0
2018-11-03,0.0
2018-11-04,25.76
2018-11-05,21.16
2018-11-06,44.160000000000004
2018-11-07,19.78
2018-11-08,22.080000000000002
2018-11-09,46.0
2018-11-10,0.0
2018-11-11,27.14
2018-11-12,46.0
2018-11-13,46.0
2018-11-14,23.0
2018-11-15,22.540000000000003
2018-11-16,23.46
2018-11-17,27.14
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,34.96
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,26.220000000000002
2018-11-26,21.16
2018-11-27,22.080000000000002
2018-11-28,0.0
2018-11-29,22.540000000000003
2018-11-30,33.120000000000005
2018-12-01,62.400000000000006
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,39.65
2018-12-06,0.0
2018-12-07,27.95
2018-12-08,63.7
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,53.95
2018-12-12,40.95
2018-12-13,0.0
2018-12-14,39.65
2018-12-15,0.0
2018-12-16,65.0
2018-12-17,37.7
2018-12-18,26.0
2018-12-19,27.95
2018-12-20,28.6
2018-12-21,29.900000000000002
2018-12-22,33.800000000000004
2018-12-23,0.0
2018-12-24,33.15
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,29.900000000000002
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,19.38
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.0
2019-01-08,15.959999999999999
2019-01-09,15.959999999999999
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,18.24
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,15.959999999999999
2019-01-19,0.0
2019-01-20,17.099999999999998
2019-01-21,0.0
2019-01-22,15.389999999999999
2019-01-23,30.779999999999998
2019-01-24,15.389999999999999
2019-01-25,15.959999999999999
2019-01-26,56.99999999999999
2019-01-27,18.24
2019-01-28,15.389999999999999
2019-01-29,30.779999999999998
2019-01-30,30.209999999999997
2019-01-31,0.0
2019-02-01,24.779999999999998
2019-02-02,0.0
2019-02-03,28.91
2019-02-04,59.0
2019-02-05,0.0
2019-02-06,36.58
2019-02-07,0.0
2019-02-08,0.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,23.599999999999998
2019-02-12,48.379999999999995
2019-02-13,24.779999999999998
2019-02-14,49.559999999999995
2019-02-15,38.94
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,25.959999999999997
2019-02-19,24.779999999999998
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,28.91
2019-02-25,0.0
2019-02-26,24.189999999999998
2019-02-27,35.989999999999995
2019-02-28,24.779999999999998
2019-03-01,19.47
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,18.88
2019-03-05,0.0
2019-03-06,18.29
2019-03-07,18.88
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,19.47
2019-03-13,0.0
2019-03-14,38.35
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,23.599999999999998
2019-03-18,20.06
2019-03-19,19.47
2019-03-20,19.47
2019-03-21,19.47
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,59.0
2019-03-26,0.0
2019-03-27,20.06
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,23.009999999999998
2019-04-01,27.06
2019-04-02,0.0
2019-04-03,27.06
2019-04-04,80.36
2019-04-05,27.88
2019-04-06,32.8
2019-04-07,0.0
2019-04-08,27.06
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,27.06
2019-04-12,27.88
2019-04-13,33.62
2019-04-14,0.0
2019-04-15,0.0
2019-04-16,27.06
2019-04-17,55.76
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,27.88
2019-04-25,27.06
2019-04-26,82.0
2019-04-27,32.8
2019-04-28,0.0
2019-04-29,54.12
2019-04-30,52.48
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,63.0
2019-05-04,0.0
2019-05-05,37.17
2019-05-06,30.240000000000002
2019-05-07,61.11
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,32.13
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,31.5
2019-05-16,31.5
2019-05-17,32.13
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,31.5
2019-05-21,0.0
2019-05-22,31.5
2019-05-23,0.0
2019-05-24,0.0
2019-05-25,39.06
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,31.5
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,45.54
2019-06-06,22.77
2019-06-07,23.459999999999997
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,45.54
2019-06-11,0.0
2019-06-12,46.23
2019-06-13,69.0
2019-06-14,0.0
2019-06-15,26.909999999999997
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,22.77
2019-06-19,0.0
2019-06-20,22.77
2019-06-21,0.0
2019-06-22,0.0
2019-06-23,55.88999999999999
2019-06-24,46.919999999999995
2019-06-25,0.0
2019-06-26,22.77
2019-06-27,0.0
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,25.959999999999997
2019-07-02,38.94
2019-07-03,26.549999999999997
2019-07-04,59.0
2019-07-05,28.91
2019-07-06,28.91
2019-07-07,0.0
2019-07-08,25.369999999999997
2019-07-09,38.94
2019-07-10,51.33
2019-07-11,0.0
2019-07-12,26.549999999999997
2019-07-13,0.0
2019-07-14,30.68
2019-07-15,38.94
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,25.959999999999997
2019-07-19,0.0
2019-07-20,30.09
2019-07-21,30.09
2019-07-22,25.959999999999997
2019-07-23,25.959999999999997
2019-07-24,27.139999999999997
2019-07-25,40.12
2019-07-26,41.3
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,26.549999999999997
2019-07-30,0.0
2019-07-31,25.959999999999997
2019-08-01,33.0
2019-08-02,69.0
2019-08-03,0.0
2019-08-04,37.5
2019-08-05,33.0
2019-08-06,32.25
2019-08-07,0.0
2019-08-08,66.75
2019-08-09,33.0
2019-08-10,38.25
2019-08-11,0.0
2019-08-12,65.25
2019-08-13,32.25
2019-08-14,31.5
2019-08-15,32.25
2019-08-16,48.75
2019-08-17,37.5
2019-08-18,75.0
2019-08-19,31.5
2019-08-20,31.5
2019-08-21,32.25
2019-08-22,32.25
2019-08-23,48.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,30.75
2019-08-28,62.25
2019-08-29,62.25
2019-08-30,45.75
2019-08-31,0.0
2019-09-01,61.44
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,25.6
2019-09-05,0.0
2019-09-06,24.96
2019-09-07,30.080000000000002
2019-09-08,0.0
2019-09-09,25.6
2019-09-10,37.76
2019-09-11,25.6
2019-09-12,25.6
2019-09-13,25.6
2019-09-14,30.72
2019-09-15,29.44
2019-09-16,0.0
2019-09-17,49.28
2019-09-18,0.0
2019-09-19,64.0
2019-09-20,51.2
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,24.96
2019-09-24,0.0
2019-09-25,38.4
2019-09-26,51.84
2019-09-27,0.0
2019-09-28,31.36
2019-09-29,0.0
2019-09-30,25.6
2019-10-01,0.0
2019-10-02,15.84
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,15.84
2019-10-08,0.0
2019-10-09,16.32
2019-10-10,0.0
2019-10-11,16.32
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,32.64
2019-10-15,0.0
2019-10-16,15.84
2019-10-17,0.0
2019-10-18,0.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,15.36
2019-10-23,0.0
2019-10-24,15.84
2019-10-25,16.32
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,48.0
2019-11-01,0.0
2019-11-02,27.599999999999998
2019-11-03,17.4
2019-11-04,15.0
2019-11-05,15.0
2019-11-06,60.0
2019-11-07,15.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,15.6
2019-11-12,0.0
2019-11-13,15.0
2019-11-14,22.2
2019-11-15,15.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,22.2
2019-11-19,15.0
2019-11-20,15.0
2019-11-21,0.0
2019-11-22,15.6
2019-11-23,0.0
2019-11-24,17.4
2019-11-25,0.0
2019-11-26,15.6
2019-11-27,16.2
2019-11-28,34.8
2019-11-29,16.8
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,47.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,12.219999999999999
2019-12-07,14.569999999999999
2019-12-08,14.1
2019-12-09,0.0
2019-12-10,12.69
2019-12-11,12.219999999999999
2019-12-12,12.219999999999999
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,12.69
2019-12-17,12.69
2019-12-18,0.0
2019-12-19,25.38
2019-12-20,40.419999999999995
2019-12-21,15.04
2019-12-22,15.51
2019-12-23,13.629999999999999
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,14.1
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,29.24
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,28.38
2020-01-10,84.28
2020-01-11,31.82
2020-01-12,30.96
2020-01-13,51.6
2020-01-14,24.94
2020-01-15,26.66
2020-01-16,27.52
2020-01-17,56.76
2020-01-18,0.0
2020-01-19,30.96
2020-01-20,0.0
2020-01-21,27.52
2020-01-22,0.0
2020-01-23,55.9
2020-01-24,27.52
2020-01-25,0.0
2020-01-26,30.099999999999998
2020-01-27,25.8
2020-01-28,0.0
2020-01-29,82.56
2020-01-30,86.0
2020-01-31,28.38
2020-02-01,16.4
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,82.0
2020-02-05,34.44
2020-02-06,20.5
2020-02-07,21.32
2020-02-08,0.0
2020-02-09,16.4
2020-02-10,33.62
2020-02-11,19.68
2020-02-12,13.12
2020-02-13,20.5
2020-02-14,21.32
2020-02-15,16.4
2020-02-16,0.0
2020-02-17,28.7
2020-02-18,39.36
2020-02-19,46.739999999999995
2020-02-20,13.12
2020-02-21,13.12
2020-02-22,0.0
2020-02-23,31.979999999999997
2020-02-24,0.0
2020-02-25,19.68
2020-02-26,38.54
2020-02-27,19.68
2020-02-28,20.5
2020-02-29,15.579999999999998
2020-03-01,25.0
2020-03-02,21.0
2020-03-03,42.0
2020-03-04,63.0
2020-03-05,32.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,21.0
2020-03-11,21.0
2020-03-12,20.0
2020-03-13,42.0
2020-03-14,25.0
2020-03-15,25.0
2020-03-16,21.0
2020-03-17,63.0
2020-03-18,21.0
2020-03-19,21.0
2020-03-20,31.0
2020-03-21,47.0
2020-03-22,24.0
2020-03-23,59.0
2020-03-24,52.0
2020-03-25,63.0
2020-03-26,53.0
2020-03-27,0.0
2020-03-28,23.0
2020-03-29,23.0
2020-03-30,100.0
2020-03-31,20.0
2020-04-01,0.0
2020-04-02,53.0
2020-04-03,0.0
2020-04-04,30.740000000000002
2020-04-05,0.0
2020-04-06,52.470000000000006
2020-04-07,27.03
2020-04-08,0.0
2020-04-09,0.0
