Date,Bar Chart
2015-07-08,44.2
2015-07-09,57.120000000000005
2015-07-10,34.0
2015-07-11,25.840000000000003
2015-07-12,23.8
2015-07-13,44.2
2015-07-14,35.36
2015-07-15,43.52
2015-07-16,44.88
2015-07-17,38.080000000000005
2015-07-18,23.8
2015-07-19,10.88
2015-07-20,38.080000000000005
2015-07-21,66.64
2015-07-22,44.2
2015-07-23,36.720000000000006
2015-07-24,29.240000000000002
2015-07-25,28.560000000000002
2015-07-26,23.12
2015-07-27,38.080000000000005
2015-07-28,68.0
2015-07-29,42.160000000000004
2015-07-30,56.440000000000005
2015-07-31,40.120000000000005
2015-08-01,25.16
2015-08-02,17.02
2015-08-03,34.78
2015-08-04,64.38
2015-08-05,48.1
2015-08-06,33.3
2015-08-07,20.72
2015-08-08,19.24
2015-08-09,28.12
2015-08-10,45.88
2015-08-11,57.72
2015-08-12,59.2
2015-08-13,48.1
2015-08-14,40.7
2015-08-15,19.24
2015-08-16,19.24
2015-08-17,54.019999999999996
2015-08-18,55.5
2015-08-19,48.839999999999996
2015-08-20,42.92
2015-08-21,34.78
2015-08-22,19.24
2015-08-23,35.519999999999996
2015-08-24,48.1
2015-08-25,54.019999999999996
2015-08-26,41.44
2015-08-27,74.0
2015-08-28,54.019999999999996
2015-08-29,18.5
2015-08-30,23.68
2015-08-31,56.98
2015-09-01,57.04
2015-09-02,20.240000000000002
2015-09-03,90.16000000000001
2015-09-04,73.60000000000001
2015-09-05,36.800000000000004
2015-09-06,16.560000000000002
2015-09-07,30.360000000000003
2015-09-08,84.64
2015-09-09,47.84
2015-09-10,59.800000000000004
2015-09-11,69.92
2015-09-12,10.120000000000001
2015-09-13,20.240000000000002
2015-09-14,44.160000000000004
2015-09-15,58.88
2015-09-16,59.800000000000004
2015-09-17,92.0
2015-09-18,49.68
2015-09-19,11.040000000000001
2015-09-20,10.120000000000001
2015-09-21,55.2
2015-09-22,55.2
2015-09-23,59.800000000000004
2015-09-24,68.08
2015-09-25,33.120000000000005
2015-09-26,15.64
2015-09-27,15.64
2015-09-28,62.56
2015-09-29,57.96
2015-09-30,58.88
2015-10-01,68.06
2015-10-02,46.48
2015-10-03,13.28
2015-10-04,17.43
2015-10-05,54.779999999999994
2015-10-06,68.89
2015-10-07,53.12
2015-10-08,58.93
2015-10-09,34.86
2015-10-10,10.79
2015-10-11,20.75
2015-10-12,42.33
2015-10-13,58.099999999999994
2015-10-14,53.949999999999996
2015-10-15,48.97
2015-10-16,42.33
2015-10-17,9.959999999999999
2015-10-18,12.45
2015-10-19,59.76
2015-10-20,53.12
2015-10-21,64.74
2015-10-22,83.0
2015-10-23,48.14
2015-10-24,27.389999999999997
2015-10-25,24.9
2015-10-26,54.779999999999994
2015-10-27,58.099999999999994
2015-10-28,46.48
2015-10-29,48.14
2015-10-30,36.519999999999996
2015-10-31,14.94
2015-11-01,41.25
2015-11-02,66.75
2015-11-03,64.5
2015-11-04,49.5
2015-11-05,50.25
2015-11-06,47.25
2015-11-07,25.5
2015-11-08,33.75
2015-11-09,50.25
2015-11-10,75.0
2015-11-11,59.25
2015-11-12,63.0
2015-11-13,53.25
2015-11-14,17.25
2015-11-15,30.75
2015-11-16,41.25
2015-11-17,49.5
2015-11-18,41.25
2015-11-19,52.5
2015-11-20,58.5
2015-11-21,28.5
2015-11-22,11.25
2015-11-23,37.5
2015-11-24,60.75
2015-11-25,45.75
2015-11-26,17.25
2015-11-27,27.0
2015-11-28,16.5
2015-11-29,16.5
2015-11-30,41.25
2015-12-01,44.88
2015-12-02,56.1
2015-12-03,58.74
2015-12-04,58.080000000000005
2015-12-05,15.84
2015-12-06,29.040000000000003
2015-12-07,56.1
2015-12-08,43.56
2015-12-09,62.7
2015-12-10,65.34
2015-12-11,41.580000000000005
2015-12-12,21.12
2015-12-13,10.56
2015-12-14,52.800000000000004
2015-12-15,42.9
2015-12-16,58.74
2015-12-17,42.9
2015-12-18,66.0
2015-12-19,25.080000000000002
2015-12-20,19.8
2015-12-21,43.56
2015-12-22,29.700000000000003
2015-12-23,33.660000000000004
2015-12-24,11.22
2015-12-25,9.24
2015-12-26,14.520000000000001
2015-12-27,10.56
2015-12-28,41.580000000000005
2015-12-29,27.720000000000002
2015-12-30,37.620000000000005
2015-12-31,17.16
2016-01-01,15.0
2016-01-02,13.2
2016-01-03,20.4
2016-01-04,33.0
2016-01-05,34.8
2016-01-06,24.0
2016-01-07,57.599999999999994
2016-01-08,51.0
2016-01-09,18.0
2016-01-10,16.8
2016-01-11,39.0
2016-01-12,34.8
2016-01-13,54.0
2016-01-14,29.4
2016-01-15,28.799999999999997
2016-01-16,31.2
2016-01-17,21.599999999999998
2016-01-18,29.4
2016-01-19,34.8
2016-01-20,48.0
2016-01-21,39.0
2016-01-22,34.199999999999996
2016-01-23,25.2
2016-01-24,19.8
2016-01-25,43.8
2016-01-26,42.6
2016-01-27,60.0
2016-01-28,49.199999999999996
2016-01-29,31.799999999999997
2016-01-30,28.2
2016-01-31,27.0
2016-02-01,73.26
2016-02-02,68.08
2016-02-03,56.98
2016-02-04,74.0
2016-02-05,39.22
2016-02-06,22.2
2016-02-07,33.3
2016-02-08,59.2
2016-02-09,64.38
2016-02-10,59.94
2016-02-11,56.98
2016-02-12,63.64
2016-02-13,38.48
2016-02-14,19.24
2016-02-15,44.4
2016-02-16,34.78
2016-02-17,73.26
2016-02-18,62.16
2016-02-19,37.74
2016-02-20,24.419999999999998
2016-02-21,36.26
2016-02-22,59.94
2016-02-23,47.36
2016-02-24,63.64
2016-02-25,46.62
2016-02-26,49.58
2016-02-27,11.84
2016-02-28,31.82
2016-02-29,68.08
2016-03-01,72.0
2016-03-02,39.6
2016-03-03,70.56
2016-03-04,50.4
2016-03-05,23.04
2016-03-06,31.68
2016-03-07,60.48
2016-03-08,31.68
2016-03-09,48.239999999999995
2016-03-10,48.96
2016-03-11,38.879999999999995
2016-03-12,15.12
2016-03-13,27.36
2016-03-14,53.28
2016-03-15,57.599999999999994
2016-03-16,39.6
2016-03-17,54.72
2016-03-18,41.76
2016-03-19,10.799999999999999
2016-03-20,28.08
2016-03-21,70.56
2016-03-22,51.12
2016-03-23,47.519999999999996
2016-03-24,46.08
2016-03-25,27.36
2016-03-26,24.48
2016-03-27,20.16
2016-03-28,41.04
2016-03-29,36.0
2016-03-30,42.48
2016-03-31,60.48
2016-04-01,48.1
2016-04-02,25.16
2016-04-03,34.78
2016-04-04,65.12
2016-04-05,65.12
2016-04-06,45.14
2016-04-07,62.16
2016-04-08,55.5
2016-04-09,39.96
2016-04-10,28.86
2016-04-11,65.12
2016-04-12,45.14
2016-04-13,50.32
2016-04-14,71.03999999999999
2016-04-15,48.1
2016-04-16,25.9
2016-04-17,46.62
2016-04-18,67.34
2016-04-19,62.16
2016-04-20,45.14
2016-04-21,69.56
2016-04-22,37.74
2016-04-23,20.72
2016-04-24,30.34
2016-04-25,61.42
2016-04-26,44.4
2016-04-27,57.72
2016-04-28,74.0
2016-04-29,59.94
2016-04-30,30.34
2016-05-01,0.0
2016-05-02,48.75
2016-05-03,26.0
2016-05-04,43.550000000000004
2016-05-05,26.0
2016-05-06,30.55
2016-05-07,14.3
2016-05-08,22.1
2016-05-09,65.0
2016-05-10,48.75
2016-05-11,56.550000000000004
2016-05-12,24.05
2016-05-13,51.35
2016-05-14,22.1
2016-05-15,29.25
2016-05-16,26.650000000000002
2016-05-17,23.400000000000002
2016-05-18,50.7
2016-05-19,44.85
2016-05-20,27.95
2016-05-21,25.35
2016-05-22,26.0
2016-05-23,29.900000000000002
2016-05-24,18.2
2016-05-25,45.5
2016-05-26,46.800000000000004
2016-05-27,19.5
2016-05-28,18.85
2016-05-29,22.75
2016-05-30,14.3
2016-05-31,39.0
2016-06-01,44.160000000000004
2016-06-02,48.64
2016-06-03,57.6
2016-06-04,37.76
2016-06-05,16.64
2016-06-06,40.96
2016-06-07,37.76
2016-06-08,49.92
2016-06-09,39.04
2016-06-10,44.800000000000004
2016-06-11,30.72
2016-06-12,19.2
2016-06-13,46.72
2016-06-14,64.0
2016-06-15,49.92
2016-06-16,52.480000000000004
2016-06-17,37.76
2016-06-18,19.84
2016-06-19,7.68
2016-06-20,40.32
2016-06-21,63.36
2016-06-22,51.84
2016-06-23,42.88
2016-06-24,44.160000000000004
2016-06-25,21.76
2016-06-26,17.28
2016-06-27,56.32
2016-06-28,44.160000000000004
2016-06-29,57.6
2016-06-30,63.36
2016-07-01,32.449999999999996
2016-07-02,15.93
2016-07-03,24.189999999999998
2016-07-04,17.7
2016-07-05,34.809999999999995
2016-07-06,36.58
2016-07-07,38.35
2016-07-08,41.89
2016-07-09,7.67
2016-07-10,11.799999999999999
2016-07-11,59.0
2016-07-12,21.83
2016-07-13,35.989999999999995
2016-07-14,47.199999999999996
2016-07-15,17.11
2016-07-16,13.569999999999999
2016-07-17,11.799999999999999
2016-07-18,41.89
2016-07-19,33.04
2016-07-20,42.48
2016-07-21,30.09
2016-07-22,30.68
2016-07-23,9.44
2016-07-24,17.7
2016-07-25,33.04
2016-07-26,41.3
2016-07-27,43.07
2016-07-28,23.009999999999998
2016-07-29,25.369999999999997
2016-07-30,13.569999999999999
2016-07-31,23.009999999999998
2016-08-01,52.92
2016-08-02,63.0
2016-08-03,53.55
2016-08-04,52.92
2016-08-05,61.74
2016-08-06,17.01
2016-08-07,22.05
2016-08-08,46.62
2016-08-09,56.7
2016-08-10,37.17
2016-08-11,59.85
2016-08-12,18.9
2016-08-13,17.01
2016-08-14,22.05
2016-08-15,54.18
2016-08-16,63.0
2016-08-17,57.33
2016-08-18,36.54
2016-08-19,47.88
2016-08-20,25.2
2016-08-21,22.05
2016-08-22,47.88
2016-08-23,45.99
2016-08-24,51.03
2016-08-25,52.92
2016-08-26,43.47
2016-08-27,9.45
2016-08-28,18.27
2016-08-29,44.1
2016-08-30,51.03
2016-08-31,42.21
2016-09-01,49.4
2016-09-02,42.56
2016-09-03,12.92
2016-09-04,18.240000000000002
2016-09-05,25.080000000000002
2016-09-06,61.56
2016-09-07,68.4
2016-09-08,66.12
2016-09-09,44.08
2016-09-10,34.96
2016-09-11,41.8
2016-09-12,57.76
2016-09-13,64.6
2016-09-14,62.32
2016-09-15,44.08
2016-09-16,48.64
2016-09-17,21.28
2016-09-18,16.72
2016-09-19,53.96
2016-09-20,31.92
2016-09-21,76.0
2016-09-22,36.480000000000004
2016-09-23,53.2
2016-09-24,31.16
2016-09-25,8.36
2016-09-26,50.160000000000004
2016-09-27,46.36
2016-09-28,72.2
2016-09-29,32.68
2016-09-30,45.6
2016-10-01,15.62
2016-10-02,46.15
2016-10-03,54.669999999999995
2016-10-04,54.669999999999995
2016-10-05,61.059999999999995
2016-10-06,48.989999999999995
2016-10-07,40.47
2016-10-08,19.88
2016-10-09,26.979999999999997
2016-10-10,43.309999999999995
2016-10-11,49.699999999999996
2016-10-12,53.25
2016-10-13,39.76
2016-10-14,37.629999999999995
2016-10-15,20.59
2016-10-16,39.05
2016-10-17,39.05
2016-10-18,29.11
2016-10-19,29.82
2016-10-20,59.64
2016-10-21,36.92
2016-10-22,32.66
2016-10-23,31.95
2016-10-24,48.989999999999995
2016-10-25,61.059999999999995
2016-10-26,71.0
2016-10-27,41.89
2016-10-28,37.629999999999995
2016-10-29,19.88
2016-10-30,7.81
2016-10-31,48.989999999999995
2016-11-01,67.0
2016-11-02,38.190000000000005
2016-11-03,44.220000000000006
2016-11-04,54.27
2016-11-05,16.75
2016-11-06,27.470000000000002
2016-11-07,46.230000000000004
2016-11-08,49.580000000000005
2016-11-09,28.810000000000002
2016-11-10,44.89
2016-11-11,44.89
2016-11-12,18.76
2016-11-13,24.790000000000003
2016-11-14,28.810000000000002
2016-11-15,40.2
2016-11-16,42.88
2016-11-17,41.54
2016-11-18,52.260000000000005
2016-11-19,9.38
2016-11-20,14.74
2016-11-21,32.160000000000004
2016-11-22,48.24
2016-11-23,34.84
2016-11-24,10.72
2016-11-25,5.36
2016-11-26,10.72
2016-11-27,18.76
2016-11-28,36.18
2016-11-29,52.260000000000005
2016-11-30,53.6
2016-12-01,38.279999999999994
2016-12-02,33.059999999999995
2016-12-03,20.88
2016-12-04,35.96
2016-12-05,45.239999999999995
2016-12-06,41.76
2016-12-07,57.99999999999999
2016-12-08,26.099999999999998
2016-12-09,52.199999999999996
2016-12-10,11.02
2016-12-11,16.82
2016-12-12,31.319999999999997
2016-12-13,51.04
2016-12-14,26.099999999999998
2016-12-15,35.379999999999995
2016-12-16,31.319999999999997
2016-12-17,28.999999999999996
2016-12-18,10.44
2016-12-19,12.18
2016-12-20,34.8
2016-12-21,52.199999999999996
2016-12-22,36.54
2016-12-23,16.82
2016-12-24,19.139999999999997
2016-12-25,20.299999999999997
2016-12-26,6.959999999999999
2016-12-27,6.38
2016-12-28,16.24
2016-12-29,38.279999999999994
2016-12-30,9.86
2016-12-31,13.919999999999998
2017-01-01,21.080000000000002
2017-01-02,10.88
2017-01-03,38.080000000000005
2017-01-04,58.480000000000004
2017-01-05,44.88
2017-01-06,42.160000000000004
2017-01-07,15.64
2017-01-08,8.16
2017-01-09,43.52
2017-01-10,32.64
2017-01-11,46.24
2017-01-12,46.92
2017-01-13,37.400000000000006
2017-01-14,19.720000000000002
2017-01-15,15.64
2017-01-16,37.400000000000006
2017-01-17,49.64
2017-01-18,59.160000000000004
2017-01-19,53.040000000000006
2017-01-20,49.64
2017-01-21,27.200000000000003
2017-01-22,52.36000000000001
2017-01-23,25.16
2017-01-24,68.0
2017-01-25,49.64
2017-01-26,65.96000000000001
2017-01-27,54.400000000000006
2017-01-28,36.04
2017-01-29,15.64
2017-01-30,61.88
2017-01-31,57.800000000000004
2017-02-01,56.88
2017-02-02,78.21000000000001
2017-02-03,62.410000000000004
2017-02-04,24.490000000000002
2017-02-05,32.39
2017-02-06,67.94
2017-02-07,65.57000000000001
2017-02-08,75.84
2017-02-09,76.63000000000001
2017-02-10,56.88
2017-02-11,29.23
2017-02-12,41.870000000000005
2017-02-13,47.400000000000006
2017-02-14,60.040000000000006
2017-02-15,69.52000000000001
2017-02-16,48.980000000000004
2017-02-17,50.56
2017-02-18,30.810000000000002
2017-02-19,40.29
2017-02-20,32.39
2017-02-21,75.84
2017-02-22,78.21000000000001
2017-02-23,56.88
2017-02-24,76.63000000000001
2017-02-25,34.760000000000005
2017-02-26,31.6
2017-02-27,79.0
2017-02-28,56.09
2017-03-01,53.04
2017-03-02,63.96
2017-03-03,43.68
2017-03-04,14.82
2017-03-05,31.98
2017-03-06,57.72
2017-03-07,49.14
2017-03-08,42.9
2017-03-09,53.04
2017-03-10,52.260000000000005
2017-03-11,28.080000000000002
2017-03-12,23.400000000000002
2017-03-13,52.260000000000005
2017-03-14,42.9
2017-03-15,55.38
2017-03-16,64.74000000000001
2017-03-17,48.36
2017-03-18,31.200000000000003
2017-03-19,19.5
2017-03-20,63.96
2017-03-21,56.160000000000004
2017-03-22,78.0
2017-03-23,73.32000000000001
2017-03-24,57.72
2017-03-25,15.600000000000001
2017-03-26,26.52
2017-03-27,60.06
2017-03-28,61.620000000000005
2017-03-29,41.34
2017-03-30,68.64
2017-03-31,60.84
2017-04-01,17.6
2017-04-02,31.200000000000003
2017-04-03,50.400000000000006
2017-04-04,56.0
2017-04-05,63.2
2017-04-06,36.800000000000004
2017-04-07,80.0
2017-04-08,14.4
2017-04-09,20.8
2017-04-10,29.6
2017-04-11,32.800000000000004
2017-04-12,40.800000000000004
2017-04-13,59.2
2017-04-14,28.8
2017-04-15,21.6
2017-04-16,18.400000000000002
2017-04-17,35.2
2017-04-18,20.0
2017-04-19,57.6
2017-04-20,60.800000000000004
2017-04-21,65.60000000000001
2017-04-22,17.6
2017-04-23,31.200000000000003
2017-04-24,48.800000000000004
2017-04-25,71.2
2017-04-26,36.800000000000004
2017-04-27,54.400000000000006
2017-04-28,50.400000000000006
2017-04-29,31.200000000000003
2017-04-30,27.200000000000003
2017-05-01,44.8
2017-05-02,52.5
2017-05-03,58.8
2017-05-04,64.39999999999999
2017-05-05,49.0
2017-05-06,28.7
2017-05-07,29.4
2017-05-08,63.699999999999996
2017-05-09,62.99999999999999
2017-05-10,51.099999999999994
2017-05-11,47.599999999999994
2017-05-12,44.8
2017-05-13,16.099999999999998
2017-05-14,18.2
2017-05-15,44.099999999999994
2017-05-16,70.0
2017-05-17,49.699999999999996
2017-05-18,42.699999999999996
2017-05-19,63.699999999999996
2017-05-20,23.099999999999998
2017-05-21,21.0
2017-05-22,37.099999999999994
2017-05-23,39.199999999999996
2017-05-24,41.3
2017-05-25,37.8
2017-05-26,47.599999999999994
2017-05-27,25.9
2017-05-28,11.2
2017-05-29,25.9
2017-05-30,50.4
2017-05-31,44.099999999999994
2017-06-01,25.419999999999998
2017-06-02,32.86
2017-06-03,17.36
2017-06-04,16.74
2017-06-05,49.6
2017-06-06,44.02
2017-06-07,40.92
2017-06-08,44.02
2017-06-09,42.78
2017-06-10,17.36
2017-06-11,17.36
2017-06-12,57.66
2017-06-13,53.94
2017-06-14,32.24
2017-06-15,44.02
2017-06-16,37.2
2017-06-17,15.5
2017-06-18,19.22
2017-06-19,28.52
2017-06-20,35.96
2017-06-21,47.12
2017-06-22,38.44
2017-06-23,32.24
2017-06-24,18.6
2017-06-25,17.36
2017-06-26,36.58
2017-06-27,62.0
2017-06-28,50.22
2017-06-29,36.58
2017-06-30,32.24
2017-07-01,11.899999999999999
2017-07-02,29.4
2017-07-03,28.0
2017-07-04,23.799999999999997
2017-07-05,33.599999999999994
2017-07-06,67.89999999999999
2017-07-07,56.699999999999996
2017-07-08,16.099999999999998
2017-07-09,28.0
2017-07-10,47.599999999999994
2017-07-11,49.699999999999996
2017-07-12,55.3
2017-07-13,66.5
2017-07-14,44.8
2017-07-15,21.0
2017-07-16,16.799999999999997
2017-07-17,51.8
2017-07-18,70.0
2017-07-19,70.0
2017-07-20,57.4
2017-07-21,40.599999999999994
2017-07-22,23.099999999999998
2017-07-23,32.199999999999996
2017-07-24,58.8
2017-07-25,69.3
2017-07-26,49.699999999999996
2017-07-27,60.9
2017-07-28,46.199999999999996
2017-07-29,20.299999999999997
2017-07-30,16.099999999999998
2017-07-31,35.699999999999996
2017-08-01,38.339999999999996
2017-08-02,54.669999999999995
2017-08-03,50.41
2017-08-04,46.15
2017-08-05,19.169999999999998
2017-08-06,32.66
2017-08-07,55.379999999999995
2017-08-08,53.25
2017-08-09,66.03
2017-08-10,51.12
2017-08-11,41.18
2017-08-12,22.72
2017-08-13,12.78
2017-08-14,59.64
2017-08-15,50.41
2017-08-16,50.41
2017-08-17,43.309999999999995
2017-08-18,53.25
2017-08-19,19.169999999999998
2017-08-20,29.11
2017-08-21,35.5
2017-08-22,66.03
2017-08-23,63.19
2017-08-24,47.57
2017-08-25,54.669999999999995
2017-08-26,26.979999999999997
2017-08-27,34.08
2017-08-28,60.349999999999994
2017-08-29,48.989999999999995
2017-08-30,44.73
2017-08-31,71.0
2017-09-01,38.27
2017-09-02,9.790000000000001
2017-09-03,27.59
2017-09-04,18.69
2017-09-05,57.85
2017-09-06,45.39
2017-09-07,75.65
2017-09-08,48.06
2017-09-09,23.14
2017-09-10,16.02
2017-09-11,47.17
2017-09-12,53.4
2017-09-13,89.0
2017-09-14,70.31
2017-09-15,48.95
2017-09-16,40.94
2017-09-17,26.7
2017-09-18,56.07
2017-09-19,46.28
2017-09-20,49.84
2017-09-21,42.72
2017-09-22,51.62
2017-09-23,31.150000000000002
2017-09-24,30.26
2017-09-25,61.410000000000004
2017-09-26,55.18
2017-09-27,33.82
2017-09-28,36.49
2017-09-29,40.05
2017-09-30,7.12
2017-10-01,35.26
2017-10-02,74.82
2017-10-03,71.38
2017-10-04,57.62
2017-10-05,63.64
2017-10-06,64.5
2017-10-07,19.78
2017-10-08,29.24
2017-10-09,69.66
2017-10-10,71.38
2017-10-11,48.16
2017-10-12,71.38
2017-10-13,68.8
2017-10-14,25.8
2017-10-15,27.52
2017-10-16,55.9
2017-10-17,52.46
2017-10-18,81.7
2017-10-19,86.0
2017-10-20,50.74
2017-10-21,24.94
2017-10-22,43.0
2017-10-23,73.1
2017-10-24,69.66
2017-10-25,67.94
2017-10-26,68.8
2017-10-27,39.56
2017-10-28,32.68
2017-10-29,21.5
2017-10-30,55.9
