Date,Bar Chart
2017-10-31,56.76
2017-11-01,66.0
2017-11-02,40.5
2017-11-03,48.0
2017-11-04,6.75
2017-11-05,30.0
2017-11-06,49.5
2017-11-07,48.75
2017-11-08,45.0
2017-11-09,35.25
2017-11-10,43.5
2017-11-11,19.5
2017-11-12,32.25
2017-11-13,45.75
2017-11-14,51.0
2017-11-15,50.25
2017-11-16,35.25
2017-11-17,38.25
2017-11-18,34.5
2017-11-19,19.5
2017-11-20,44.25
2017-11-21,42.75
2017-11-22,40.5
2017-11-23,13.5
2017-11-24,11.25
2017-11-25,22.5
2017-11-26,15.75
2017-11-27,59.25
2017-11-28,54.75
2017-11-29,51.0
2017-11-30,75.0
2017-12-01,36.0
2017-12-02,15.0
2017-12-03,19.2
2017-12-04,60.0
2017-12-05,49.199999999999996
2017-12-06,44.4
2017-12-07,32.4
2017-12-08,46.199999999999996
2017-12-09,21.0
2017-12-10,18.0
2017-12-11,33.6
2017-12-12,36.0
2017-12-13,33.0
2017-12-14,38.4
2017-12-15,46.199999999999996
2017-12-16,10.799999999999999
2017-12-17,10.799999999999999
2017-12-18,30.0
2017-12-19,35.4
2017-12-20,28.2
2017-12-21,22.2
2017-12-22,16.2
2017-12-23,6.6
2017-12-24,12.0
2017-12-25,14.399999999999999
2017-12-26,13.799999999999999
2017-12-27,18.599999999999998
2017-12-28,14.399999999999999
2017-12-29,21.599999999999998
2017-12-30,7.8
2017-12-31,15.6
2018-01-01,0.0
2018-01-02,22.94
2018-01-03,36.26
2018-01-04,43.66
2018-01-05,28.12
2018-01-06,19.24
2018-01-07,15.54
2018-01-08,34.78
2018-01-09,45.14
2018-01-10,35.519999999999996
2018-01-11,45.88
2018-01-12,35.519999999999996
2018-01-13,22.94
2018-01-14,5.92
2018-01-15,25.9
2018-01-16,48.839999999999996
2018-01-17,34.78
2018-01-18,56.98
2018-01-19,71.78
2018-01-20,28.86
2018-01-21,22.2
2018-01-22,74.0
2018-01-23,50.32
2018-01-24,48.1
2018-01-25,62.9
2018-01-26,33.3
2018-01-27,19.24
2018-01-28,25.16
2018-01-29,37.0
2018-01-30,47.36
2018-01-31,60.68
2018-02-01,70.56
2018-02-02,56.28
2018-02-03,45.36
2018-02-04,21.0
2018-02-05,49.559999999999995
2018-02-06,73.08
2018-02-07,55.44
2018-02-08,58.8
2018-02-09,77.28
2018-02-10,29.4
2018-02-11,25.2
2018-02-12,67.2
2018-02-13,81.48
2018-02-14,54.6
2018-02-15,78.11999999999999
2018-02-16,69.72
2018-02-17,23.52
2018-02-18,23.52
2018-02-19,61.32
2018-02-20,62.16
2018-02-21,84.0
2018-02-22,73.08
2018-02-23,39.48
2018-02-24,36.96
2018-02-25,36.96
2018-02-26,53.76
2018-02-27,65.52
2018-02-28,60.48
2018-03-01,73.0
2018-03-02,67.16
2018-03-03,16.79
2018-03-04,35.769999999999996
2018-03-05,54.019999999999996
2018-03-06,64.97
2018-03-07,64.97
2018-03-08,58.4
2018-03-09,48.91
2018-03-10,25.55
2018-03-11,41.61
2018-03-12,58.4
2018-03-13,52.56
2018-03-14,56.94
2018-03-15,58.4
2018-03-16,56.94
2018-03-17,14.6
2018-03-18,34.31
2018-03-19,47.449999999999996
2018-03-20,53.29
2018-03-21,48.18
2018-03-22,55.48
2018-03-23,31.39
2018-03-24,13.14
2018-03-25,17.52
2018-03-26,58.4
2018-03-27,56.21
2018-03-28,50.37
2018-03-29,55.48
2018-03-30,29.93
2018-03-31,28.47
2018-04-01,26.73
2018-04-02,39.690000000000005
2018-04-03,68.04
2018-04-04,53.46
2018-04-05,40.5
2018-04-06,55.080000000000005
2018-04-07,29.160000000000004
2018-04-08,31.590000000000003
2018-04-09,54.27
2018-04-10,73.71000000000001
2018-04-11,39.690000000000005
2018-04-12,81.0
2018-04-13,35.64
2018-04-14,13.770000000000001
2018-04-15,30.78
2018-04-16,63.99
2018-04-17,55.080000000000005
2018-04-18,55.080000000000005
2018-04-19,67.23
2018-04-20,58.32000000000001
2018-04-21,21.87
2018-04-22,32.400000000000006
2018-04-23,73.71000000000001
2018-04-24,56.7
2018-04-25,79.38000000000001
2018-04-26,52.650000000000006
2018-04-27,32.400000000000006
2018-04-28,18.630000000000003
2018-04-29,50.220000000000006
2018-04-30,59.940000000000005
2018-05-01,42.0
2018-05-02,54.599999999999994
2018-05-03,61.599999999999994
2018-05-04,49.0
2018-05-05,16.099999999999998
2018-05-06,35.0
2018-05-07,54.599999999999994
2018-05-08,70.0
2018-05-09,61.599999999999994
2018-05-10,45.5
2018-05-11,36.4
2018-05-12,28.0
2018-05-13,12.6
2018-05-14,46.199999999999996
2018-05-15,45.5
2018-05-16,52.5
2018-05-17,49.699999999999996
2018-05-18,23.799999999999997
2018-05-19,11.899999999999999
2018-05-20,23.799999999999997
2018-05-21,53.199999999999996
2018-05-22,62.3
2018-05-23,40.599999999999994
2018-05-24,62.3
2018-05-25,21.7
2018-05-26,20.299999999999997
2018-05-27,41.3
2018-05-28,35.0
2018-05-29,46.9
2018-05-30,52.5
2018-05-31,46.9
2018-06-01,47.449999999999996
2018-06-02,9.49
2018-06-03,21.169999999999998
2018-06-04,58.4
2018-06-05,73.0
2018-06-06,55.48
2018-06-07,39.42
2018-06-08,29.93
2018-06-09,16.79
2018-06-10,24.82
2018-06-11,57.67
2018-06-12,51.1
2018-06-13,54.019999999999996
2018-06-14,59.86
2018-06-15,38.69
2018-06-16,21.169999999999998
2018-06-17,23.36
2018-06-18,45.99
2018-06-19,44.53
2018-06-20,51.1
2018-06-21,48.18
2018-06-22,37.23
2018-06-23,20.439999999999998
2018-06-24,29.2
2018-06-25,45.99
2018-06-26,49.64
2018-06-27,35.769999999999996
2018-06-28,37.23
2018-06-29,35.769999999999996
2018-06-30,15.33
2018-07-01,25.840000000000003
2018-07-02,54.400000000000006
2018-07-03,42.84
2018-07-04,23.8
2018-07-05,30.6
2018-07-06,36.04
2018-07-07,15.64
2018-07-08,25.840000000000003
2018-07-09,44.88
2018-07-10,42.160000000000004
2018-07-11,46.24
2018-07-12,68.0
2018-07-13,40.800000000000004
2018-07-14,25.840000000000003
2018-07-15,23.8
2018-07-16,46.24
2018-07-17,52.36000000000001
2018-07-18,55.080000000000005
2018-07-19,66.64
2018-07-20,40.120000000000005
2018-07-21,14.280000000000001
2018-07-22,38.080000000000005
2018-07-23,40.800000000000004
2018-07-24,55.760000000000005
2018-07-25,52.36000000000001
2018-07-26,53.720000000000006
2018-07-27,53.040000000000006
2018-07-28,23.8
2018-07-29,22.44
2018-07-30,37.400000000000006
2018-07-31,43.52
2018-08-01,57.269999999999996
2018-08-02,59.76
2018-08-03,69.72
2018-08-04,21.58
2018-08-05,19.919999999999998
2018-08-06,40.669999999999995
2018-08-07,39.839999999999996
2018-08-08,56.44
2018-08-09,83.0
2018-08-10,60.589999999999996
2018-08-11,17.43
2018-08-12,31.54
2018-08-13,54.779999999999994
2018-08-14,47.309999999999995
2018-08-15,41.5
2018-08-16,58.099999999999994
2018-08-17,43.989999999999995
2018-08-18,18.259999999999998
2018-08-19,22.41
2018-08-20,53.12
2018-08-21,55.61
2018-08-22,43.989999999999995
2018-08-23,77.19
2018-08-24,53.949999999999996
2018-08-25,14.11
2018-08-26,24.07
2018-08-27,65.57
2018-08-28,61.419999999999995
2018-08-29,63.08
2018-08-30,73.86999999999999
2018-08-31,58.099999999999994
2018-09-01,28.52
2018-09-02,37.72
2018-09-03,37.72
2018-09-04,59.800000000000004
2018-09-05,64.4
2018-09-06,82.8
2018-09-07,66.24000000000001
2018-09-08,30.360000000000003
2018-09-09,46.0
2018-09-10,71.76
2018-09-11,92.0
2018-09-12,73.60000000000001
2018-09-13,76.36
2018-09-14,55.2
2018-09-15,28.52
2018-09-16,20.240000000000002
2018-09-17,74.52000000000001
2018-09-18,65.32000000000001
2018-09-19,67.16
2018-09-20,72.68
2018-09-21,46.92
2018-09-22,39.56
2018-09-23,46.0
2018-09-24,50.6
2018-09-25,60.720000000000006
2018-09-26,62.56
2018-09-27,78.2
2018-09-28,45.080000000000005
2018-09-29,31.28
2018-09-30,26.68
2018-10-01,73.60000000000001
2018-10-02,69.0
2018-10-03,69.92
2018-10-04,74.52000000000001
2018-10-05,76.36
2018-10-06,37.72
2018-10-07,34.04
2018-10-08,40.480000000000004
2018-10-09,69.0
2018-10-10,69.0
2018-10-11,78.2
2018-10-12,77.28
2018-10-13,29.44
2018-10-14,40.480000000000004
2018-10-15,84.64
2018-10-16,92.0
2018-10-17,69.92
2018-10-18,73.60000000000001
2018-10-19,86.48
2018-10-20,17.48
2018-10-21,34.96
2018-10-22,47.84
2018-10-23,73.60000000000001
2018-10-24,61.64
2018-10-25,71.76
2018-10-26,50.6
2018-10-27,34.96
2018-10-28,34.96
2018-10-29,70.84
2018-10-30,77.28
2018-10-31,63.480000000000004
2018-11-01,73.0
2018-11-02,44.53
2018-11-03,29.2
2018-11-04,33.58
2018-11-05,53.29
2018-11-06,67.16
2018-11-07,52.56
2018-11-08,51.83
2018-11-09,41.61
2018-11-10,54.019999999999996
2018-11-11,14.6
2018-11-12,54.019999999999996
2018-11-13,44.53
2018-11-14,59.129999999999995
2018-11-15,64.97
2018-11-16,51.83
2018-11-17,14.6
2018-11-18,30.66
2018-11-19,47.449999999999996
2018-11-20,67.16
2018-11-21,48.91
2018-11-22,16.79
2018-11-23,17.52
2018-11-24,19.71
2018-11-25,13.87
2018-11-26,52.56
2018-11-27,53.29
2018-11-28,59.86
2018-11-29,61.32
2018-11-30,43.07
2018-12-01,21.76
2018-12-02,16.64
2018-12-03,42.88
2018-12-04,54.4
2018-12-05,64.0
2018-12-06,48.64
2018-12-07,42.24
2018-12-08,36.480000000000004
2018-12-09,21.76
2018-12-10,48.64
2018-12-11,48.64
2018-12-12,53.76
2018-12-13,51.84
2018-12-14,42.88
2018-12-15,16.0
2018-12-16,16.0
2018-12-17,32.0
2018-12-18,34.56
2018-12-19,36.480000000000004
2018-12-20,35.2
2018-12-21,30.72
2018-12-22,23.68
2018-12-23,7.04
2018-12-24,14.72
2018-12-25,12.8
2018-12-26,26.88
2018-12-27,24.96
2018-12-28,19.2
2018-12-29,12.8
2018-12-30,10.88
2018-12-31,19.2
2019-01-01,12.75
2019-01-02,42.75
2019-01-03,52.5
2019-01-04,60.75
2019-01-05,24.75
2019-01-06,14.25
2019-01-07,60.0
2019-01-08,75.0
2019-01-09,59.25
2019-01-10,57.0
2019-01-11,51.75
2019-01-12,16.5
2019-01-13,21.75
2019-01-14,69.75
2019-01-15,62.25
2019-01-16,53.25
2019-01-17,64.5
2019-01-18,57.75
2019-01-19,20.25
2019-01-20,24.75
2019-01-21,26.25
2019-01-22,59.25
2019-01-23,63.0
2019-01-24,60.75
2019-01-25,70.5
2019-01-26,48.0
2019-01-27,30.75
2019-01-28,56.25
2019-01-29,55.5
2019-01-30,65.25
2019-01-31,66.75
2019-02-01,54.28
2019-02-02,36.800000000000004
2019-02-03,32.2
2019-02-04,69.92
2019-02-05,68.08
2019-02-06,92.0
2019-02-07,65.32000000000001
2019-02-08,54.28
2019-02-09,33.120000000000005
2019-02-10,34.04
2019-02-11,60.720000000000006
2019-02-12,57.96
2019-02-13,48.760000000000005
2019-02-14,53.36
2019-02-15,68.08
2019-02-16,29.44
2019-02-17,23.92
2019-02-18,57.04
2019-02-19,61.64
2019-02-20,76.36
2019-02-21,80.04
2019-02-22,46.92
2019-02-23,41.4
2019-02-24,34.96
2019-02-25,84.64
2019-02-26,62.56
2019-02-27,43.24
2019-02-28,60.720000000000006
2019-03-01,57.269999999999996
2019-03-02,25.73
2019-03-03,29.049999999999997
2019-03-04,58.099999999999994
2019-03-05,73.03999999999999
2019-03-06,50.629999999999995
2019-03-07,80.50999999999999
2019-03-08,58.93
2019-03-09,22.41
2019-03-10,22.41
2019-03-11,68.06
2019-03-12,71.38
2019-03-13,63.08
2019-03-14,51.46
2019-03-15,65.57
2019-03-16,30.709999999999997
2019-03-17,31.54
2019-03-18,72.21
2019-03-19,83.0
2019-03-20,68.06
2019-03-21,65.57
2019-03-22,58.93
2019-03-23,40.669999999999995
2019-03-24,29.049999999999997
2019-03-25,58.93
2019-03-26,58.099999999999994
2019-03-27,67.22999999999999
2019-03-28,77.19
2019-03-29,51.46
2019-03-30,16.599999999999998
2019-03-31,38.18
2019-04-01,55.9
2019-04-02,51.6
2019-04-03,71.38
2019-04-04,57.62
2019-04-05,51.6
2019-04-06,31.82
2019-04-07,29.24
2019-04-08,71.38
2019-04-09,71.38
2019-04-10,70.52
2019-04-11,71.38
2019-04-12,55.04
2019-04-13,21.5
2019-04-14,36.98
2019-04-15,58.48
2019-04-16,62.78
2019-04-17,58.48
2019-04-18,64.5
2019-04-19,63.64
2019-04-20,27.52
2019-04-21,18.06
2019-04-22,67.08
2019-04-23,79.98
2019-04-24,86.0
2019-04-25,72.24
2019-04-26,71.38
2019-04-27,35.26
2019-04-28,31.82
2019-04-29,64.5
2019-04-30,75.67999999999999
2019-05-01,75.24
2019-05-02,62.32
2019-05-03,65.36
2019-05-04,16.72
2019-05-05,34.2
2019-05-06,53.2
2019-05-07,47.12
2019-05-08,47.88
2019-05-09,51.68
2019-05-10,42.56
2019-05-11,15.96
2019-05-12,25.84
2019-05-13,47.12
2019-05-14,60.04
2019-05-15,57.0
2019-05-16,58.52
2019-05-17,56.24
2019-05-18,18.240000000000002
2019-05-19,27.36
2019-05-20,47.12
2019-05-21,76.0
2019-05-22,53.96
2019-05-23,46.36
2019-05-24,42.56
2019-05-25,20.52
2019-05-26,16.72
2019-05-27,15.2
2019-05-28,41.8
2019-05-29,59.28
2019-05-30,43.32
2019-05-31,50.160000000000004
2019-06-01,12.24
2019-06-02,26.64
2019-06-03,49.68
2019-06-04,60.48
2019-06-05,56.879999999999995
2019-06-06,54.0
2019-06-07,38.16
2019-06-08,22.32
2019-06-09,20.16
2019-06-10,45.36
2019-06-11,66.24
2019-06-12,60.48
2019-06-13,64.08
2019-06-14,48.239999999999995
2019-06-15,27.36
2019-06-16,15.84
2019-06-17,52.559999999999995
2019-06-18,48.96
2019-06-19,48.239999999999995
2019-06-20,61.199999999999996
2019-06-21,45.36
2019-06-22,26.64
2019-06-23,28.799999999999997
2019-06-24,48.239999999999995
2019-06-25,51.839999999999996
2019-06-26,72.0
2019-06-27,36.0
2019-06-28,54.72
2019-06-29,26.64
2019-06-30,20.16
2019-07-01,50.32
2019-07-02,35.519999999999996
2019-07-03,49.58
2019-07-04,2.96
2019-07-05,28.86
2019-07-06,22.2
2019-07-07,21.46
2019-07-08,54.019999999999996
2019-07-09,55.5
2019-07-10,53.28
2019-07-11,43.66
2019-07-12,45.14
2019-07-13,19.24
2019-07-14,25.9
2019-07-15,52.54
2019-07-16,59.94
2019-07-17,74.0
2019-07-18,39.22
2019-07-19,25.9
2019-07-20,25.9
2019-07-21,25.9
2019-07-22,30.34
2019-07-23,33.3
2019-07-24,37.74
2019-07-25,45.88
2019-07-26,44.4
2019-07-27,19.98
2019-07-28,13.32
2019-07-29,45.88
2019-07-30,56.24
2019-07-31,53.28
2019-08-01,38.0
2019-08-02,21.28
2019-08-03,23.56
2019-08-04,23.56
2019-08-05,46.36
2019-08-06,38.0
2019-08-07,41.04
2019-08-08,44.08
2019-08-09,44.08
2019-08-10,3.04
2019-08-11,9.120000000000001
2019-08-12,32.68
2019-08-13,25.080000000000002
2019-08-14,44.08
2019-08-15,32.68
2019-08-16,40.28
2019-08-17,17.48
2019-08-18,17.48
2019-08-19,34.2
2019-08-20,41.8
2019-08-21,47.88
2019-08-22,76.0
2019-08-23,27.36
2019-08-24,19.76
2019-08-25,17.48
2019-08-26,48.64
2019-08-27,55.480000000000004
2019-08-28,57.76
2019-08-29,36.480000000000004
2019-08-30,44.84
2019-08-31,25.080000000000002
2019-09-01,30.38
2019-09-02,53.9
2019-09-03,64.67999999999999
2019-09-04,69.58
2019-09-05,98.0
2019-09-06,70.56
2019-09-07,30.38
2019-09-08,35.28
2019-09-09,74.48
2019-09-10,60.76
2019-09-11,67.62
2019-09-12,81.34
2019-09-13,60.76
2019-09-14,46.06
2019-09-15,27.439999999999998
2019-09-16,83.3
2019-09-17,77.42
2019-09-18,73.5
2019-09-19,78.4
2019-09-20,68.6
2019-09-21,31.36
2019-09-22,31.36
2019-09-23,71.53999999999999
2019-09-24,66.64
2019-09-25,63.699999999999996
2019-09-26,58.8
2019-09-27,68.6
2019-09-28,25.48
2019-09-29,34.3
2019-09-30,81.34
2019-10-01,85.5
2019-10-02,63.0
2019-10-03,72.9
2019-10-04,55.800000000000004
2019-10-05,21.6
2019-10-06,21.6
2019-10-07,83.7
2019-10-08,75.60000000000001
2019-10-09,72.9
2019-10-10,74.7
2019-10-11,76.5
2019-10-12,23.400000000000002
2019-10-13,50.4
2019-10-14,60.300000000000004
2019-10-15,60.300000000000004
2019-10-16,90.0
2019-10-17,73.8
2019-10-18,56.7
2019-10-19,33.300000000000004
2019-10-20,20.7
2019-10-21,56.7
2019-10-22,60.300000000000004
2019-10-23,70.2
2019-10-24,69.3
2019-10-25,75.60000000000001
2019-10-26,20.7
2019-10-27,34.2
2019-10-28,56.7
2019-10-29,81.0
2019-10-30,81.9
2019-10-31,65.7
2019-11-01,54.75
2019-11-02,15.75
2019-11-03,21.0
2019-11-04,51.75
2019-11-05,59.25
2019-11-06,68.25
2019-11-07,63.75
2019-11-08,51.0
2019-11-09,20.25
2019-11-10,20.25
2019-11-11,53.25
2019-11-12,71.25
2019-11-13,72.0
2019-11-14,36.0
2019-11-15,64.5
2019-11-16,36.75
2019-11-17,21.75
2019-11-18,57.75
2019-11-19,75.0
2019-11-20,72.75
2019-11-21,74.25
2019-11-22,48.75
2019-11-23,29.25
2019-11-24,16.5
2019-11-25,57.0
2019-11-26,57.75
2019-11-27,29.25
2019-11-28,9.0
2019-11-29,24.75
2019-11-30,27.0
2019-12-01,26.04
2019-12-02,29.14
2019-12-03,29.14
2019-12-04,31.62
2019-12-05,62.0
2019-12-06,34.1
2019-12-07,17.36
2019-12-08,20.46
2019-12-09,44.02
2019-12-10,36.58
2019-12-11,37.82
2019-12-12,42.16
2019-12-13,27.28
2019-12-14,16.12
2019-12-15,12.4
2019-12-16,34.1
2019-12-17,32.86
2019-12-18,27.9
2019-12-19,24.18
2019-12-20,31.62
2019-12-21,14.26
2019-12-22,8.06
2019-12-23,19.22
2019-12-24,9.3
2019-12-25,8.06
2019-12-26,14.879999999999999
2019-12-27,11.78
2019-12-28,13.02
2019-12-29,5.58
2019-12-30,29.14
2019-12-31,26.66
2020-01-01,25.740000000000002
2020-01-02,38.22
2020-01-03,37.44
2020-01-04,11.700000000000001
2020-01-05,9.36
2020-01-06,36.660000000000004
2020-01-07,52.260000000000005
2020-01-08,39.0
2020-01-09,42.120000000000005
2020-01-10,48.36
2020-01-11,21.060000000000002
2020-01-12,14.82
2020-01-13,44.46
2020-01-14,57.72
2020-01-15,46.02
2020-01-16,49.92
2020-01-17,65.52
2020-01-18,11.700000000000001
2020-01-19,21.060000000000002
2020-01-20,34.32
2020-01-21,45.24
2020-01-22,59.28
2020-01-23,55.38
2020-01-24,66.3
2020-01-25,35.1
2020-01-26,18.72
2020-01-27,49.92
2020-01-28,63.18
2020-01-29,78.0
2020-01-30,78.0
2020-01-31,68.64
2020-02-01,53.690000000000005
2020-02-02,31.85
2020-02-03,50.050000000000004
2020-02-04,45.5
2020-02-05,66.43
2020-02-06,60.06
2020-02-07,68.25
2020-02-08,41.86
2020-02-09,35.49
2020-02-10,61.88
2020-02-11,91.0
2020-02-12,50.050000000000004
2020-02-13,69.16
2020-02-14,84.63000000000001
2020-02-15,35.49
2020-02-16,45.5
2020-02-17,19.11
2020-02-18,71.89
2020-02-19,81.9
2020-02-20,61.88
2020-02-21,41.86
2020-02-22,34.58
2020-02-23,38.22
2020-02-24,64.61
2020-02-25,63.7
2020-02-26,61.88
2020-02-27,66.43
2020-02-28,80.08
2020-02-29,13.65
2020-03-01,28.71
2020-03-02,54.81
2020-03-03,49.589999999999996
2020-03-04,49.589999999999996
2020-03-05,58.29
2020-03-06,61.77
2020-03-07,28.71
2020-03-08,37.41
2020-03-09,58.29
2020-03-10,57.42
2020-03-11,38.28
2020-03-12,51.33
2020-03-13,33.93
2020-03-14,23.49
2020-03-15,28.71
2020-03-16,53.94
2020-03-17,26.97
2020-03-18,60.03
2020-03-19,48.72
2020-03-20,37.41
2020-03-21,26.97
2020-03-22,24.36
2020-03-23,58.29
2020-03-24,54.81
2020-03-25,83.52
2020-03-26,87.0
2020-03-27,52.2
2020-03-28,26.97
2020-03-29,36.54
2020-03-30,50.46
2020-03-31,57.42
2020-04-01,100.0
2020-04-02,68.0
2020-04-03,77.0
2020-04-04,43.0
2020-04-05,64.0
2020-04-06,61.0
2020-04-07,77.0
2020-04-08,76.0
2020-04-09,84.0
