Date,Diversification
2015-07-10,7.140000000000001
2015-07-11,17.34
2015-07-12,17.68
2015-07-13,13.600000000000001
2015-07-14,0.0
2015-07-15,26.860000000000003
2015-07-16,6.800000000000001
2015-07-17,21.76
2015-07-18,18.02
2015-07-19,0.0
2015-07-20,21.42
2015-07-21,20.400000000000002
2015-07-22,34.0
2015-07-23,27.540000000000003
2015-07-24,0.0
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,26.860000000000003
2015-07-28,6.800000000000001
2015-07-29,6.800000000000001
2015-07-30,20.400000000000002
2015-07-31,7.140000000000001
2015-08-01,9.62
2015-08-02,28.49
2015-08-03,11.1
2015-08-04,22.2
2015-08-05,18.87
2015-08-06,22.57
2015-08-07,11.84
2015-08-08,9.62
2015-08-09,14.43
2015-08-10,14.8
2015-08-11,7.4
2015-08-12,7.4
2015-08-13,15.17
2015-08-14,15.54
2015-08-15,9.25
2015-08-16,0.0
2015-08-17,18.5
2015-08-18,25.53
2015-08-19,21.83
2015-08-20,37.0
2015-08-21,11.1
2015-08-22,18.5
2015-08-23,9.25
2015-08-24,21.46
2015-08-25,21.46
2015-08-26,32.19
2015-08-27,28.86
2015-08-28,18.5
2015-08-29,18.5
2015-08-30,22.57
2015-08-31,14.06
2015-09-01,22.94
2015-09-02,22.94
2015-09-03,45.88
2015-09-04,24.18
2015-09-05,29.759999999999998
2015-09-06,10.54
2015-09-07,28.52
2015-09-08,30.38
2015-09-09,22.32
2015-09-10,29.759999999999998
2015-09-11,38.44
2015-09-12,0.0
2015-09-13,18.6
2015-09-14,30.38
2015-09-15,29.759999999999998
2015-09-16,44.64
2015-09-17,22.32
2015-09-18,31.0
2015-09-19,9.92
2015-09-20,19.22
2015-09-21,22.32
2015-09-22,29.759999999999998
2015-09-23,14.879999999999999
2015-09-24,52.7
2015-09-25,62.0
2015-09-26,9.92
2015-09-27,9.92
2015-09-28,50.839999999999996
2015-09-29,35.96
2015-09-30,36.58
2015-10-01,39.42
2015-10-02,25.55
2015-10-03,39.42
2015-10-04,32.12
2015-10-05,40.15
2015-10-06,29.93
2015-10-07,24.82
2015-10-08,40.15
2015-10-09,51.83
2015-10-10,27.009999999999998
2015-10-11,52.56
2015-10-12,30.66
2015-10-13,44.53
2015-10-14,73.0
2015-10-15,24.82
2015-10-16,51.1
2015-10-17,13.14
2015-10-18,44.53
2015-10-19,34.31
2015-10-20,62.78
2015-10-21,67.89
2015-10-22,54.019999999999996
2015-10-23,40.15
2015-10-24,18.98
2015-10-25,24.82
2015-10-26,57.67
2015-10-27,43.07
2015-10-28,51.83
2015-10-29,53.29
2015-10-30,71.53999999999999
2015-10-31,25.55
2015-11-01,32.4
2015-11-02,46.8
2015-11-03,15.84
2015-11-04,15.84
2015-11-05,23.759999999999998
2015-11-06,40.32
2015-11-07,20.88
2015-11-08,30.24
2015-11-09,47.519999999999996
2015-11-10,38.879999999999995
2015-11-11,0.0
2015-11-12,56.879999999999995
2015-11-13,33.12
2015-11-14,41.04
2015-11-15,10.08
2015-11-16,47.519999999999996
2015-11-17,61.919999999999995
2015-11-18,23.759999999999998
2015-11-19,23.759999999999998
2015-11-20,16.56
2015-11-21,72.0
2015-11-22,10.08
2015-11-23,32.4
2015-11-24,24.48
2015-11-25,8.64
2015-11-26,20.88
2015-11-27,0.0
2015-11-28,10.08
2015-11-29,29.52
2015-11-30,30.24
2015-12-01,57.99999999999999
2015-12-02,25.52
2015-12-03,31.319999999999997
2015-12-04,21.459999999999997
2015-12-05,10.44
2015-12-06,37.12
2015-12-07,35.96
2015-12-08,25.52
2015-12-09,31.319999999999997
2015-12-10,52.199999999999996
2015-12-11,24.36
2015-12-12,10.44
2015-12-13,20.299999999999997
2015-12-14,38.86
2015-12-15,26.099999999999998
2015-12-16,40.599999999999994
2015-12-17,33.64
2015-12-18,23.2
2015-12-19,21.459999999999997
2015-12-20,7.539999999999999
2015-12-21,11.6
2015-12-22,17.4
2015-12-23,6.38
2015-12-24,6.959999999999999
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,10.44
2015-12-28,12.18
2015-12-29,0.0
2015-12-30,12.18
2015-12-31,12.76
2016-01-01,10.35
2016-01-02,18.0
2016-01-03,9.0
2016-01-04,22.95
2016-01-05,34.65
2016-01-06,27.0
2016-01-07,34.2
2016-01-08,23.400000000000002
2016-01-09,0.0
2016-01-10,24.75
2016-01-11,22.05
2016-01-12,22.05
2016-01-13,41.4
2016-01-14,36.0
2016-01-15,22.95
2016-01-16,9.0
2016-01-17,13.05
2016-01-18,23.85
2016-01-19,36.9
2016-01-20,14.85
2016-01-21,34.2
2016-01-22,30.6
2016-01-23,26.1
2016-01-24,35.1
2016-01-25,29.7
2016-01-26,26.1
2016-01-27,45.0
2016-01-28,26.1
2016-01-29,22.95
2016-01-30,9.0
2016-01-31,18.0
2016-02-01,21.299999999999997
2016-02-02,24.14
2016-02-03,21.299999999999997
2016-02-04,24.849999999999998
2016-02-05,32.66
2016-02-06,25.56
2016-02-07,24.849999999999998
2016-02-08,27.689999999999998
2016-02-09,59.64
2016-02-10,48.989999999999995
2016-02-11,31.95
2016-02-12,36.92
2016-02-13,33.37
2016-02-14,8.52
2016-02-15,29.11
2016-02-16,37.629999999999995
2016-02-17,71.0
2016-02-18,41.89
2016-02-19,47.57
2016-02-20,17.04
2016-02-21,34.08
2016-02-22,58.93
2016-02-23,24.14
2016-02-24,44.73
2016-02-25,42.599999999999994
2016-02-26,39.76
2016-02-27,29.82
2016-02-28,21.299999999999997
2016-02-29,34.08
2016-03-01,45.82
2016-03-02,45.82
2016-03-03,58.46
2016-03-04,55.300000000000004
2016-03-05,18.17
2016-03-06,41.870000000000005
2016-03-07,54.510000000000005
2016-03-08,42.660000000000004
2016-03-09,50.56
2016-03-10,39.5
2016-03-11,28.44
2016-03-12,28.44
2016-03-13,14.22
2016-03-14,42.660000000000004
2016-03-15,79.0
2016-03-16,27.650000000000002
2016-03-17,36.34
2016-03-18,41.870000000000005
2016-03-19,14.22
2016-03-20,18.96
2016-03-21,47.400000000000006
2016-03-22,52.14
2016-03-23,44.24
2016-03-24,56.88
2016-03-25,38.71
2016-03-26,9.48
2016-03-27,30.020000000000003
2016-03-28,52.93
2016-03-29,39.5
2016-03-30,72.68
2016-03-31,67.94
2016-04-01,26.32
2016-04-02,26.32
2016-04-03,60.16
2016-04-04,49.82
2016-04-05,49.82
2016-04-06,37.599999999999994
2016-04-07,41.36
2016-04-08,48.879999999999995
2016-04-09,15.04
2016-04-10,32.9
2016-04-11,44.18
2016-04-12,31.02
2016-04-13,88.36
2016-04-14,37.599999999999994
2016-04-15,46.059999999999995
2016-04-16,39.48
2016-04-17,19.74
2016-04-18,34.78
2016-04-19,44.18
2016-04-20,94.0
2016-04-21,55.459999999999994
2016-04-22,25.38
2016-04-23,23.5
2016-04-24,46.059999999999995
2016-04-25,49.82
2016-04-26,43.239999999999995
2016-04-27,36.66
2016-04-28,40.419999999999995
2016-04-29,29.139999999999997
2016-04-30,26.32
2016-05-01,23.4
2016-05-02,51.0
2016-05-03,45.0
2016-05-04,38.4
2016-05-05,52.199999999999996
2016-05-06,34.199999999999996
2016-05-07,7.8
2016-05-08,57.599999999999994
2016-05-09,39.6
2016-05-10,51.6
2016-05-11,40.199999999999996
2016-05-12,46.8
2016-05-13,34.199999999999996
2016-05-14,24.599999999999998
2016-05-15,24.599999999999998
2016-05-16,60.0
2016-05-17,45.6
2016-05-18,39.6
2016-05-19,19.8
2016-05-20,21.0
2016-05-21,8.4
2016-05-22,8.4
2016-05-23,26.4
2016-05-24,46.8
2016-05-25,6.6
2016-05-26,34.8
2016-05-27,28.799999999999997
2016-05-28,0.0
2016-05-29,17.4
2016-05-30,7.8
2016-05-31,33.6
2016-06-01,40.74
2016-06-02,36.12
2016-06-03,31.5
2016-06-04,36.12
2016-06-05,29.82
2016-06-06,29.82
2016-06-07,35.28
2016-06-08,35.699999999999996
2016-06-09,31.08
2016-06-10,26.88
2016-06-11,30.24
2016-06-12,24.36
2016-06-13,31.08
2016-06-14,40.74
2016-06-15,15.12
2016-06-16,15.54
2016-06-17,31.919999999999998
2016-06-18,37.379999999999995
2016-06-19,18.9
2016-06-20,41.16
2016-06-21,10.5
2016-06-22,42.0
2016-06-23,21.0
2016-06-24,26.459999999999997
2016-06-25,12.6
2016-06-26,31.5
2016-06-27,35.699999999999996
2016-06-28,41.16
2016-06-29,42.0
2016-06-30,31.919999999999998
2016-07-01,13.2
2016-07-02,7.5
2016-07-03,11.7
2016-07-04,30.0
2016-07-05,20.099999999999998
2016-07-06,12.9
2016-07-07,15.899999999999999
2016-07-08,12.9
2016-07-09,7.5
2016-07-10,11.1
2016-07-11,25.8
2016-07-12,25.8
2016-07-13,13.2
2016-07-14,12.6
2016-07-15,9.9
2016-07-16,15.0
2016-07-17,7.5
2016-07-18,16.2
2016-07-19,15.899999999999999
2016-07-20,22.8
2016-07-21,25.8
2016-07-22,26.4
2016-07-23,15.0
2016-07-24,11.4
2016-07-25,22.2
2016-07-26,22.2
2016-07-27,15.899999999999999
2016-07-28,12.6
2016-07-29,19.5
2016-07-30,22.2
2016-07-31,14.7
2016-08-01,13.200000000000001
2016-08-02,26.400000000000002
2016-08-03,6.6000000000000005
2016-08-04,17.16
2016-08-05,14.520000000000001
2016-08-06,24.75
2016-08-07,16.5
2016-08-08,10.23
2016-08-09,10.23
2016-08-10,27.720000000000002
2016-08-11,14.190000000000001
2016-08-12,14.190000000000001
2016-08-13,7.92
2016-08-14,8.25
2016-08-15,6.930000000000001
2016-08-16,14.190000000000001
2016-08-17,21.45
2016-08-18,14.520000000000001
2016-08-19,33.0
2016-08-20,0.0
2016-08-21,8.25
2016-08-22,14.190000000000001
2016-08-23,6.930000000000001
2016-08-24,30.69
2016-08-25,9.9
2016-08-26,6.6000000000000005
2016-08-27,15.510000000000002
2016-08-28,23.1
2016-08-29,16.17
2016-08-30,15.84
2016-08-31,16.17
2016-09-01,26.5
2016-09-02,30.0
2016-09-03,17.0
2016-09-04,42.5
2016-09-05,26.0
2016-09-06,31.0
2016-09-07,14.0
2016-09-08,23.0
2016-09-09,17.5
2016-09-10,13.5
2016-09-11,19.5
2016-09-12,19.5
2016-09-13,19.5
2016-09-14,23.0
2016-09-15,11.5
2016-09-16,14.5
2016-09-17,6.5
2016-09-18,13.0
2016-09-19,11.0
2016-09-20,28.0
2016-09-21,8.5
2016-09-22,20.0
2016-09-23,20.5
2016-09-24,14.0
2016-09-25,16.5
2016-09-26,50.0
2016-09-27,22.0
2016-09-28,34.0
2016-09-29,5.5
2016-09-30,12.0
2016-10-01,19.5
2016-10-02,28.6
2016-10-03,24.05
2016-10-04,35.1
2016-10-05,27.3
2016-10-06,35.1
2016-10-07,19.5
2016-10-08,16.25
2016-10-09,22.75
2016-10-10,13.65
2016-10-11,19.5
2016-10-12,29.900000000000002
2016-10-13,33.15
2016-10-14,31.200000000000003
2016-10-15,13.65
2016-10-16,22.75
2016-10-17,32.5
2016-10-18,46.15
2016-10-19,22.1
2016-10-20,24.7
2016-10-21,16.900000000000002
2016-10-22,16.900000000000002
2016-10-23,13.0
2016-10-24,24.05
2016-10-25,32.5
2016-10-26,24.05
2016-10-27,35.1
2016-10-28,25.35
2016-10-29,16.25
2016-10-30,31.85
2016-10-31,65.0
2016-11-01,27.720000000000002
2016-11-02,38.940000000000005
2016-11-03,31.68
2016-11-04,48.18
2016-11-05,0.0
2016-11-06,23.76
2016-11-07,19.8
2016-11-08,50.160000000000004
2016-11-09,31.68
2016-11-10,46.2
2016-11-11,41.580000000000005
2016-11-12,15.84
2016-11-13,38.28
2016-11-14,38.940000000000005
2016-11-15,38.28
2016-11-16,39.6
2016-11-17,39.6
2016-11-18,47.52
2016-11-19,7.92
2016-11-20,38.940000000000005
2016-11-21,66.0
2016-11-22,33.660000000000004
2016-11-23,28.380000000000003
2016-11-24,7.92
2016-11-25,0.0
2016-11-26,7.260000000000001
2016-11-27,7.260000000000001
2016-11-28,48.18
2016-11-29,24.42
2016-11-30,18.48
2016-12-01,38.64
2016-12-02,56.00000000000001
2016-12-03,17.360000000000003
2016-12-04,21.28
2016-12-05,36.96
2016-12-06,45.36000000000001
2016-12-07,45.36000000000001
2016-12-08,16.8
2016-12-09,29.680000000000003
2016-12-10,20.720000000000002
2016-12-11,14.000000000000002
2016-12-12,30.240000000000002
2016-12-13,39.760000000000005
2016-12-14,19.040000000000003
2016-12-15,33.6
2016-12-16,38.080000000000005
2016-12-17,23.520000000000003
2016-12-18,5.6000000000000005
2016-12-19,29.680000000000003
2016-12-20,28.560000000000002
2016-12-21,5.040000000000001
2016-12-22,16.240000000000002
2016-12-23,11.200000000000001
2016-12-24,9.520000000000001
2016-12-25,0.0
2016-12-26,5.6000000000000005
2016-12-27,5.040000000000001
2016-12-28,10.64
2016-12-29,15.680000000000001
2016-12-30,5.6000000000000005
2016-12-31,11.200000000000001
2017-01-01,8.84
2017-01-02,15.08
2017-01-03,10.4
2017-01-04,20.8
2017-01-05,17.68
2017-01-06,21.32
2017-01-07,16.12
2017-01-08,7.800000000000001
2017-01-09,23.92
2017-01-10,23.400000000000002
2017-01-11,50.96
2017-01-12,30.68
2017-01-13,52.0
2017-01-14,8.32
2017-01-15,7.800000000000001
2017-01-16,14.040000000000001
2017-01-17,16.64
2017-01-18,20.28
2017-01-19,33.800000000000004
2017-01-20,13.52
2017-01-21,31.720000000000002
2017-01-22,22.880000000000003
2017-01-23,29.12
2017-01-24,29.64
2017-01-25,36.92
2017-01-26,23.400000000000002
2017-01-27,13.52
2017-01-28,16.12
2017-01-29,11.96
2017-01-30,35.88
2017-01-31,49.4
2017-02-01,27.0
2017-02-02,39.0
2017-02-03,40.5
2017-02-04,28.5
2017-02-05,27.75
2017-02-06,30.0
2017-02-07,72.75
2017-02-08,51.0
2017-02-09,31.5
2017-02-10,33.0
2017-02-11,33.75
2017-02-12,33.0
2017-02-13,26.25
2017-02-14,51.75
2017-02-15,65.25
2017-02-16,39.0
2017-02-17,27.75
2017-02-18,18.75
2017-02-19,33.75
2017-02-20,36.75
2017-02-21,23.25
2017-02-22,70.5
2017-02-23,75.0
2017-02-24,56.25
2017-02-25,46.5
2017-02-26,27.0
2017-02-27,72.75
2017-02-28,66.75
2017-03-01,66.3
2017-03-02,60.35
2017-03-03,48.449999999999996
2017-03-04,26.349999999999998
2017-03-05,39.949999999999996
2017-03-06,62.9
2017-03-07,45.05
2017-03-08,66.3
2017-03-09,65.45
2017-03-10,34.0
2017-03-11,52.699999999999996
2017-03-12,57.8
2017-03-13,72.25
2017-03-14,59.5
2017-03-15,40.8
2017-03-16,67.14999999999999
2017-03-17,39.1
2017-03-18,22.95
2017-03-19,22.099999999999998
2017-03-20,85.0
2017-03-21,45.05
2017-03-22,44.199999999999996
2017-03-23,60.35
2017-03-24,49.3
2017-03-25,22.099999999999998
2017-03-26,17.849999999999998
2017-03-27,62.9
2017-03-28,52.699999999999996
2017-03-29,78.2
2017-03-30,68.0
2017-03-31,53.55
2017-04-01,30.0
2017-04-02,30.0
2017-04-03,67.0
2017-04-04,35.0
2017-04-05,43.0
2017-04-06,75.0
2017-04-07,44.0
2017-04-08,36.0
2017-04-09,35.0
2017-04-10,40.0
2017-04-11,44.0
2017-04-12,48.0
2017-04-13,78.0
2017-04-14,20.0
2017-04-15,18.0
2017-04-16,23.0
2017-04-17,69.0
2017-04-18,57.0
2017-04-19,32.0
2017-04-20,76.0
2017-04-21,33.0
2017-04-22,27.0
2017-04-23,35.0
2017-04-24,100.0
2017-04-25,56.0
2017-04-26,71.0
2017-04-27,28.0
2017-04-28,45.0
2017-04-29,13.0
2017-04-30,30.0
2017-05-01,64.24
2017-05-02,73.0
2017-05-03,44.53
2017-05-04,47.449999999999996
2017-05-05,40.15
2017-05-06,14.6
2017-05-07,7.3
2017-05-08,59.86
2017-05-09,54.019999999999996
2017-05-10,42.339999999999996
2017-05-11,40.15
2017-05-12,21.9
2017-05-13,15.33
2017-05-14,15.33
2017-05-15,48.18
2017-05-16,38.69
2017-05-17,32.12
2017-05-18,32.12
2017-05-19,29.93
2017-05-20,39.42
2017-05-21,23.36
2017-05-22,37.96
2017-05-23,31.39
2017-05-24,29.2
2017-05-25,29.2
2017-05-26,21.169999999999998
2017-05-27,20.439999999999998
2017-05-28,0.0
2017-05-29,11.68
2017-05-30,22.63
2017-05-31,37.23
2017-06-01,20.09
2017-06-02,12.299999999999999
2017-06-03,24.189999999999998
2017-06-04,18.86
2017-06-05,35.26
2017-06-06,22.959999999999997
2017-06-07,27.47
2017-06-08,35.669999999999995
2017-06-09,41.0
2017-06-10,9.43
2017-06-11,9.84
2017-06-12,15.579999999999998
2017-06-13,27.06
2017-06-14,27.06
2017-06-15,28.7
2017-06-16,24.599999999999998
2017-06-17,14.35
2017-06-18,28.7
2017-06-19,27.47
2017-06-20,18.86
2017-06-21,18.86
2017-06-22,19.27
2017-06-23,23.369999999999997
2017-06-24,9.43
2017-06-25,19.27
2017-06-26,11.889999999999999
2017-06-27,12.299999999999999
2017-06-28,33.62
2017-06-29,37.72
2017-06-30,17.22
2017-07-01,0.0
2017-07-02,7.4399999999999995
2017-07-03,9.92
2017-07-04,7.13
2017-07-05,0.0
2017-07-06,12.09
2017-07-07,18.6
2017-07-08,21.08
2017-07-09,7.13
2017-07-10,27.28
2017-07-11,18.29
2017-07-12,21.39
2017-07-13,21.7
2017-07-14,24.8
2017-07-15,25.11
2017-07-16,14.57
2017-07-17,9.3
2017-07-18,21.39
2017-07-19,18.29
2017-07-20,8.99
2017-07-21,31.0
2017-07-22,21.08
2017-07-23,13.95
2017-07-24,30.07
2017-07-25,30.38
2017-07-26,6.2
2017-07-27,8.99
2017-07-28,12.4
2017-07-29,7.13
2017-07-30,21.39
2017-07-31,15.19
2017-08-01,3.19
2017-08-02,3.19
2017-08-03,6.67
2017-08-04,10.149999999999999
2017-08-05,11.6
2017-08-06,11.889999999999999
2017-08-07,3.19
2017-08-08,9.28
2017-08-09,0.0
2017-08-10,3.4799999999999995
2017-08-11,13.919999999999998
2017-08-12,3.7699999999999996
2017-08-13,7.829999999999999
2017-08-14,13.34
2017-08-15,9.86
2017-08-16,20.009999999999998
2017-08-17,3.19
2017-08-18,0.0
2017-08-19,4.06
2017-08-20,3.7699999999999996
2017-08-21,0.0
2017-08-22,3.19
2017-08-23,6.67
2017-08-24,9.86
2017-08-25,6.67
2017-08-26,0.0
2017-08-27,11.02
2017-08-28,16.24
2017-08-29,28.999999999999996
2017-08-30,9.86
2017-08-31,13.049999999999999
2017-09-01,35.36
2017-09-02,0.0
2017-09-03,36.4
2017-09-04,29.64
2017-09-05,29.12
2017-09-06,10.92
2017-09-07,40.56
2017-09-08,30.16
2017-09-09,13.0
2017-09-10,30.16
2017-09-11,18.72
2017-09-12,33.28
2017-09-13,33.28
2017-09-14,29.64
2017-09-15,34.32
2017-09-16,22.880000000000003
2017-09-17,17.68
2017-09-18,52.0
2017-09-19,50.96
2017-09-20,22.36
2017-09-21,30.16
2017-09-22,19.240000000000002
2017-09-23,36.4
2017-09-24,22.36
2017-09-25,22.36
2017-09-26,52.0
2017-09-27,26.52
2017-09-28,41.6
2017-09-29,30.68
2017-09-30,27.560000000000002
2017-10-01,7.59
2017-10-02,26.909999999999997
2017-10-03,30.36
2017-10-04,24.839999999999996
2017-10-05,31.049999999999997
2017-10-06,9.66
2017-10-07,18.63
2017-10-08,28.979999999999997
2017-10-09,45.54
2017-10-10,48.3
2017-10-11,30.36
2017-10-12,33.809999999999995
2017-10-13,19.32
2017-10-14,22.08
2017-10-15,22.08
2017-10-16,46.23
2017-10-17,46.23
2017-10-18,31.049999999999997
2017-10-19,37.26
2017-10-20,22.77
2017-10-21,23.459999999999997
2017-10-22,18.63
2017-10-23,55.199999999999996
2017-10-24,66.92999999999999
2017-10-25,39.33
2017-10-26,37.26
2017-10-27,28.979999999999997
2017-10-28,15.18
2017-10-29,22.08
2017-10-30,69.0
2017-10-31,34.5
2017-11-01,39.9
2017-11-02,31.499999999999996
2017-11-03,39.9
2017-11-04,16.799999999999997
2017-11-05,28.7
2017-11-06,34.3
2017-11-07,58.8
2017-11-08,49.0
2017-11-09,38.5
2017-11-10,40.599999999999994
2017-11-11,29.4
2017-11-12,32.9
2017-11-13,51.8
2017-11-14,41.3
2017-11-15,59.49999999999999
2017-11-16,38.5
2017-11-17,43.4
2017-11-18,12.6
2017-11-19,33.599999999999994
2017-11-20,53.9
2017-11-21,36.4
2017-11-22,30.799999999999997
2017-11-23,8.399999999999999
2017-11-24,23.799999999999997
