Date,Diversification
2017-11-25,24.5
2017-11-26,49.699999999999996
2017-11-27,56.0
2017-11-28,53.9
2017-11-29,48.3
2017-11-30,70.0
2017-12-01,31.900000000000002
2017-12-02,11.55
2017-12-03,14.3
2017-12-04,42.900000000000006
2017-12-05,37.95
2017-12-06,48.400000000000006
2017-12-07,42.900000000000006
2017-12-08,31.900000000000002
2017-12-09,11.55
2017-12-10,31.900000000000002
2017-12-11,55.00000000000001
2017-12-12,55.00000000000001
2017-12-13,31.35
2017-12-14,31.900000000000002
2017-12-15,35.2
2017-12-16,17.6
2017-12-17,26.400000000000002
2017-12-18,44.550000000000004
2017-12-19,27.500000000000004
2017-12-20,23.1
2017-12-21,26.950000000000003
2017-12-22,8.25
2017-12-23,18.700000000000003
2017-12-24,6.6000000000000005
2017-12-25,0.0
2017-12-26,6.050000000000001
2017-12-27,8.25
2017-12-28,11.0
2017-12-29,8.25
2017-12-30,14.850000000000001
2017-12-31,6.050000000000001
2018-01-01,10.56
2018-01-02,18.48
2018-01-03,18.04
2018-01-04,17.6
2018-01-05,12.32
2018-01-06,20.24
2018-01-07,13.64
2018-01-08,22.88
2018-01-09,11.44
2018-01-10,44.0
2018-01-11,34.76
2018-01-12,29.48
2018-01-13,10.12
2018-01-14,10.12
2018-01-15,12.32
2018-01-16,22.88
2018-01-17,25.96
2018-01-18,25.96
2018-01-19,20.68
2018-01-20,20.24
2018-01-21,10.12
2018-01-22,14.08
2018-01-23,17.16
2018-01-24,31.24
2018-01-25,23.32
2018-01-26,17.6
2018-01-27,20.24
2018-01-28,13.64
2018-01-29,22.44
2018-01-30,30.8
2018-01-31,19.8
2018-02-01,40.260000000000005
2018-02-02,34.32
2018-02-03,40.260000000000005
2018-02-04,54.78
2018-02-05,59.400000000000006
2018-02-06,46.2
2018-02-07,46.2
2018-02-08,46.86
2018-02-09,6.6000000000000005
2018-02-10,23.76
2018-02-11,15.84
2018-02-12,53.46
2018-02-13,46.86
2018-02-14,13.200000000000001
2018-02-15,34.32
2018-02-16,34.980000000000004
2018-02-17,31.68
2018-02-18,0.0
2018-02-19,48.84
2018-02-20,33.660000000000004
2018-02-21,33.660000000000004
2018-02-22,26.400000000000002
2018-02-23,54.120000000000005
2018-02-24,23.76
2018-02-25,7.92
2018-02-26,66.0
2018-02-27,54.120000000000005
2018-02-28,19.8
2018-03-01,45.75
2018-03-02,51.0
2018-03-03,18.75
2018-03-04,30.0
2018-03-05,43.5
2018-03-06,66.75
2018-03-07,44.25
2018-03-08,22.5
2018-03-09,51.75
2018-03-10,11.25
2018-03-11,15.0
2018-03-12,41.25
2018-03-13,28.5
2018-03-14,41.25
2018-03-15,41.25
2018-03-16,36.0
2018-03-17,15.0
2018-03-18,19.5
2018-03-19,60.75
2018-03-20,44.25
2018-03-21,51.0
2018-03-22,61.5
2018-03-23,30.0
2018-03-24,12.0
2018-03-25,42.75
2018-03-26,75.0
2018-03-27,45.75
2018-03-28,36.75
2018-03-29,30.0
2018-03-30,21.75
2018-03-31,15.75
2018-04-01,39.6
2018-04-02,65.7
2018-04-03,52.2
2018-04-04,72.0
2018-04-05,36.9
2018-04-06,16.2
2018-04-07,23.400000000000002
2018-04-08,33.300000000000004
2018-04-09,71.10000000000001
2018-04-10,47.7
2018-04-11,60.300000000000004
2018-04-12,81.0
2018-04-13,41.4
2018-04-14,33.300000000000004
2018-04-15,42.300000000000004
2018-04-16,81.0
2018-04-17,90.0
2018-04-18,72.0
2018-04-19,64.8
2018-04-20,49.5
2018-04-21,24.3
2018-04-22,34.2
2018-04-23,86.4
2018-04-24,50.4
2018-04-25,66.60000000000001
2018-04-26,82.8
2018-04-27,36.9
2018-04-28,24.3
2018-04-29,34.2
2018-04-30,44.1
2018-05-01,60.75
2018-05-02,51.0
2018-05-03,68.25
2018-05-04,42.0
2018-05-05,29.25
2018-05-06,75.0
2018-05-07,74.25
2018-05-08,60.75
2018-05-09,41.25
2018-05-10,65.25
2018-05-11,42.0
2018-05-12,17.25
2018-05-13,12.75
2018-05-14,45.75
2018-05-15,45.0
2018-05-16,48.75
2018-05-17,38.25
2018-05-18,39.0
2018-05-19,8.25
2018-05-20,17.25
2018-05-21,35.25
2018-05-22,48.75
2018-05-23,32.25
2018-05-24,51.0
2018-05-25,30.0
2018-05-26,17.25
2018-05-27,21.75
2018-05-28,24.75
2018-05-29,35.25
2018-05-30,17.25
2018-05-31,14.25
2018-06-01,42.0
2018-06-02,26.459999999999997
2018-06-03,29.82
2018-06-04,30.24
2018-06-05,40.32
2018-06-06,13.86
2018-06-07,19.32
2018-06-08,25.619999999999997
2018-06-09,22.68
2018-06-10,6.72
2018-06-11,15.959999999999999
2018-06-12,15.54
2018-06-13,28.56
2018-06-14,16.38
2018-06-15,11.34
2018-06-16,6.72
2018-06-17,10.08
2018-06-18,24.779999999999998
2018-06-19,35.28
2018-06-20,34.019999999999996
2018-06-21,8.4
2018-06-22,17.22
2018-06-23,19.32
2018-06-24,16.38
2018-06-25,30.66
2018-06-26,19.74
2018-06-27,19.32
2018-06-28,14.28
2018-06-29,11.76
2018-06-30,6.72
2018-07-01,6.12
2018-07-02,17.28
2018-07-03,10.44
2018-07-04,7.92
2018-07-05,7.56
2018-07-06,13.68
2018-07-07,3.96
2018-07-08,11.879999999999999
2018-07-09,8.28
2018-07-10,10.08
2018-07-11,4.68
2018-07-12,8.64
2018-07-13,12.6
2018-07-14,0.0
2018-07-15,11.879999999999999
2018-07-16,12.24
2018-07-17,10.08
2018-07-18,3.5999999999999996
2018-07-19,9.0
2018-07-20,7.199999999999999
2018-07-21,6.12
2018-07-22,36.0
2018-07-23,13.68
2018-07-24,8.64
2018-07-25,8.64
2018-07-26,12.24
2018-07-27,5.3999999999999995
2018-07-28,3.96
2018-07-29,14.399999999999999
2018-07-30,3.5999999999999996
2018-07-31,3.2399999999999998
2018-08-01,9.57
2018-08-02,12.870000000000001
2018-08-03,26.73
2018-08-04,30.03
2018-08-05,7.590000000000001
2018-08-06,22.77
2018-08-07,25.740000000000002
2018-08-08,9.57
2018-08-09,22.77
2018-08-10,9.9
2018-08-11,18.810000000000002
2018-08-12,0.0
2018-08-13,6.6000000000000005
2018-08-14,12.870000000000001
2018-08-15,33.0
2018-08-16,32.67
2018-08-17,16.5
2018-08-18,11.55
2018-08-19,23.43
2018-08-20,9.9
2018-08-21,29.040000000000003
2018-08-22,19.470000000000002
2018-08-23,13.200000000000001
2018-08-24,13.200000000000001
2018-08-25,7.590000000000001
2018-08-26,15.180000000000001
2018-08-27,25.740000000000002
2018-08-28,9.57
2018-08-29,22.11
2018-08-30,22.44
2018-08-31,19.470000000000002
2018-09-01,14.399999999999999
2018-09-02,11.4
2018-09-03,21.0
2018-09-04,12.6
2018-09-05,27.599999999999998
2018-09-06,36.0
2018-09-07,27.599999999999998
2018-09-08,10.799999999999999
2018-09-09,27.599999999999998
2018-09-10,60.0
2018-09-11,27.0
2018-09-12,30.0
2018-09-13,33.6
2018-09-14,18.599999999999998
2018-09-15,10.799999999999999
2018-09-16,10.799999999999999
2018-09-17,54.6
2018-09-18,42.6
2018-09-19,31.2
2018-09-20,45.6
2018-09-21,40.8
2018-09-22,30.0
2018-09-23,25.2
2018-09-24,21.599999999999998
2018-09-25,33.0
2018-09-26,27.599999999999998
2018-09-27,31.2
2018-09-28,22.2
2018-09-29,15.0
2018-09-30,25.8
2018-10-01,56.98
2018-10-02,22.2
2018-10-03,40.7
2018-10-04,45.14
2018-10-05,19.24
2018-10-06,23.68
2018-10-07,37.0
2018-10-08,19.24
2018-10-09,28.86
2018-10-10,41.44
2018-10-11,45.88
2018-10-12,20.72
2018-10-13,31.82
2018-10-14,31.08
2018-10-15,32.56
2018-10-16,51.8
2018-10-17,58.46
2018-10-18,29.6
2018-10-19,27.38
2018-10-20,15.54
2018-10-21,30.34
2018-10-22,42.18
2018-10-23,74.0
2018-10-24,53.28
2018-10-25,35.519999999999996
2018-10-26,44.4
2018-10-27,23.68
2018-10-28,22.94
2018-10-29,34.78
2018-10-30,54.76
2018-10-31,39.96
2018-11-01,27.299999999999997
2018-11-02,36.4
2018-11-03,7.699999999999999
2018-11-04,37.099999999999994
2018-11-05,69.3
2018-11-06,25.2
2018-11-07,33.599999999999994
2018-11-08,49.699999999999996
2018-11-09,58.8
2018-11-10,15.399999999999999
2018-11-11,30.099999999999998
2018-11-12,38.5
2018-11-13,64.39999999999999
2018-11-14,58.099999999999994
2018-11-15,60.199999999999996
2018-11-16,70.0
2018-11-17,15.399999999999999
2018-11-18,26.599999999999998
2018-11-19,46.199999999999996
2018-11-20,36.4
2018-11-21,38.5
2018-11-22,7.699999999999999
2018-11-23,7.0
2018-11-24,14.7
2018-11-25,40.599999999999994
2018-11-26,26.599999999999998
2018-11-27,58.8
2018-11-28,44.8
2018-11-29,57.4
2018-11-30,37.099999999999994
2018-12-01,14.499999999999998
2018-12-02,22.04
2018-12-03,56.26
2018-12-04,43.5
2018-12-05,49.879999999999995
2018-12-06,57.419999999999995
2018-12-07,26.099999999999998
2018-12-08,37.699999999999996
2018-12-09,44.08
2018-12-10,44.08
2018-12-11,25.52
2018-12-12,32.48
2018-12-13,57.99999999999999
2018-12-14,49.879999999999995
2018-12-15,8.12
2018-12-16,15.659999999999998
2018-12-17,35.96
2018-12-18,37.12
2018-12-19,26.68
2018-12-20,20.299999999999997
2018-12-21,27.839999999999996
2018-12-22,8.12
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,20.88
2018-12-29,0.0
2018-12-30,7.539999999999999
2018-12-31,0.0
2019-01-01,18.62
2019-01-02,28.419999999999998
2019-01-03,19.6
2019-01-04,27.93
2019-01-05,18.13
2019-01-06,17.64
2019-01-07,19.11
2019-01-08,41.65
2019-01-09,30.38
2019-01-10,49.0
2019-01-11,46.55
2019-01-12,0.0
2019-01-13,17.64
2019-01-14,29.89
2019-01-15,45.08
2019-01-16,29.89
2019-01-17,29.4
2019-01-18,11.27
2019-01-19,44.1
2019-01-20,28.91
2019-01-21,19.11
2019-01-22,14.7
2019-01-23,41.16
2019-01-24,40.67
2019-01-25,30.87
2019-01-26,18.13
2019-01-27,22.05
2019-01-28,37.24
2019-01-29,29.4
2019-01-30,22.05
2019-01-31,44.589999999999996
2019-02-01,26.520000000000003
2019-02-02,31.28
2019-02-03,26.520000000000003
2019-02-04,32.64
2019-02-05,18.360000000000003
2019-02-06,55.760000000000005
2019-02-07,44.2
2019-02-08,34.0
2019-02-09,13.600000000000001
2019-02-10,25.840000000000003
2019-02-11,43.52
2019-02-12,48.28
2019-02-13,44.88
2019-02-14,34.0
2019-02-15,35.36
2019-02-16,40.800000000000004
2019-02-17,22.44
2019-02-18,23.8
2019-02-19,48.96
2019-02-20,41.480000000000004
2019-02-21,63.92
2019-02-22,38.080000000000005
2019-02-23,8.84
2019-02-24,31.28
2019-02-25,54.400000000000006
2019-02-26,55.760000000000005
2019-02-27,43.52
2019-02-28,68.0
2019-03-01,38.76
2019-03-02,28.88
2019-03-03,24.32
2019-03-04,34.2
2019-03-05,47.88
2019-03-06,57.0
2019-03-07,48.64
2019-03-08,47.12
2019-03-09,21.28
2019-03-10,25.080000000000002
2019-03-11,42.56
2019-03-12,31.16
2019-03-13,31.92
2019-03-14,45.6
2019-03-15,39.52
2019-03-16,21.28
2019-03-17,17.48
2019-03-18,25.84
2019-03-19,48.64
2019-03-20,43.32
2019-03-21,43.32
2019-03-22,44.08
2019-03-23,12.16
2019-03-24,28.12
2019-03-25,35.72
2019-03-26,76.0
2019-03-27,47.88
2019-03-28,35.72
2019-03-29,50.92
2019-03-30,21.28
2019-03-31,12.92
2019-04-01,56.7
2019-04-02,68.4
2019-04-03,54.0
2019-04-04,81.9
2019-04-05,71.10000000000001
2019-04-06,18.0
2019-04-07,26.1
2019-04-08,50.4
2019-04-09,54.0
2019-04-10,25.2
2019-04-11,36.0
2019-04-12,70.2
2019-04-13,22.5
2019-04-14,12.6
2019-04-15,90.0
2019-04-16,58.5
2019-04-17,89.10000000000001
2019-04-18,67.5
2019-04-19,31.5
2019-04-20,9.0
2019-04-21,14.4
2019-04-22,80.10000000000001
2019-04-23,52.2
2019-04-24,58.5
2019-04-25,68.4
2019-04-26,28.8
2019-04-27,13.5
2019-04-28,26.1
2019-04-29,54.0
2019-04-30,73.8
2019-05-01,49.28
2019-05-02,64.0
2019-05-03,37.76
2019-05-04,24.96
2019-05-05,16.0
2019-05-06,39.04
2019-05-07,46.72
2019-05-08,26.240000000000002
2019-05-09,30.72
2019-05-10,21.76
2019-05-11,23.04
2019-05-12,16.0
2019-05-13,35.2
2019-05-14,42.24
2019-05-15,34.56
2019-05-16,32.0
2019-05-17,27.52
2019-05-18,16.64
2019-05-19,6.4
2019-05-20,37.12
2019-05-21,32.0
2019-05-22,34.56
2019-05-23,26.88
2019-05-24,22.400000000000002
2019-05-25,10.24
2019-05-26,20.48
2019-05-27,9.6
2019-05-28,34.56
2019-05-29,28.8
2019-05-30,18.56
2019-05-31,21.76
2019-06-01,21.200000000000003
2019-06-02,35.6
2019-06-03,34.800000000000004
2019-06-04,35.2
2019-06-05,35.2
2019-06-06,30.8
2019-06-07,31.6
2019-06-08,10.4
2019-06-09,31.6
2019-06-10,22.0
2019-06-11,40.0
2019-06-12,31.6
2019-06-13,22.400000000000002
2019-06-14,18.0
2019-06-15,26.0
2019-06-16,16.0
2019-06-17,13.600000000000001
2019-06-18,40.0
2019-06-19,35.2
2019-06-20,22.400000000000002
2019-06-21,18.400000000000002
2019-06-22,10.8
2019-06-23,21.6
2019-06-24,18.0
2019-06-25,22.8
2019-06-26,27.200000000000003
2019-06-27,8.8
2019-06-28,19.200000000000003
2019-06-29,10.8
2019-06-30,10.8
2019-07-01,4.68
2019-07-02,4.32
2019-07-03,4.32
2019-07-04,15.479999999999999
2019-07-05,5.04
2019-07-06,0.0
2019-07-07,19.8
2019-07-08,12.959999999999999
2019-07-09,0.0
2019-07-10,36.0
2019-07-11,21.96
2019-07-12,4.68
2019-07-13,0.0
2019-07-14,5.3999999999999995
2019-07-15,0.0
2019-07-16,8.64
2019-07-17,9.0
2019-07-18,9.0
2019-07-19,9.36
2019-07-20,0.0
2019-07-21,10.44
2019-07-22,9.0
2019-07-23,9.0
2019-07-24,4.68
2019-07-25,9.36
2019-07-26,9.719999999999999
2019-07-27,0.0
2019-07-28,5.3999999999999995
2019-07-29,9.36
2019-07-30,18.0
2019-07-31,13.68
2019-08-01,34.56
2019-08-02,6.4799999999999995
2019-08-03,29.16
2019-08-04,14.76
2019-08-05,28.799999999999997
2019-08-06,18.72
2019-08-07,28.799999999999997
2019-08-08,28.799999999999997
2019-08-09,22.32
2019-08-10,14.399999999999999
2019-08-11,29.16
2019-08-12,18.72
2019-08-13,30.959999999999997
2019-08-14,30.24
2019-08-15,24.84
2019-08-16,12.6
2019-08-17,10.799999999999999
2019-08-18,10.799999999999999
2019-08-19,24.119999999999997
2019-08-20,21.24
2019-08-21,27.72
2019-08-22,12.24
2019-08-23,15.12
2019-08-24,21.24
2019-08-25,14.04
2019-08-26,11.879999999999999
2019-08-27,11.879999999999999
2019-08-28,9.0
2019-08-29,36.0
2019-08-30,5.76
2019-08-31,10.08
2019-09-01,7.700000000000001
2019-09-02,14.3
2019-09-03,35.75
2019-09-04,35.75
2019-09-05,22.55
2019-09-06,55.00000000000001
2019-09-07,19.25
2019-09-08,18.700000000000003
2019-09-09,42.35
2019-09-10,48.95
2019-09-11,45.650000000000006
2019-09-12,32.45
2019-09-13,13.200000000000001
2019-09-14,19.8
2019-09-15,18.700000000000003
2019-09-16,31.900000000000002
2019-09-17,41.25
2019-09-18,39.050000000000004
2019-09-19,46.2
2019-09-20,23.1
2019-09-21,11.55
2019-09-22,19.25
2019-09-23,44.550000000000004
2019-09-24,32.45
2019-09-25,35.75
2019-09-26,40.150000000000006
2019-09-27,17.05
2019-09-28,28.05
2019-09-29,19.8
2019-09-30,46.2
2019-10-01,50.25
2019-10-02,53.6
2019-10-03,53.6
2019-10-04,56.28
2019-10-05,20.1
2019-10-06,29.48
2019-10-07,67.0
2019-10-08,62.980000000000004
2019-10-09,55.61000000000001
2019-10-10,33.5
2019-10-11,16.75
2019-10-12,35.510000000000005
2019-10-13,44.89
2019-10-14,42.88
2019-10-15,67.0
2019-10-16,67.0
2019-10-17,58.96
2019-10-18,64.32000000000001
2019-10-19,29.48
2019-10-20,19.43
2019-10-21,64.32000000000001
2019-10-22,43.550000000000004
2019-10-23,57.620000000000005
2019-10-24,41.54
2019-10-25,34.17
2019-10-26,31.490000000000002
2019-10-27,34.17
2019-10-28,52.260000000000005
2019-10-29,58.290000000000006
2019-10-30,61.64
2019-10-31,54.940000000000005
2019-11-01,32.12
2019-11-02,28.47
2019-11-03,16.06
2019-11-04,53.29
2019-11-05,56.94
2019-11-06,48.91
2019-11-07,36.5
2019-11-08,56.21
2019-11-09,23.36
2019-11-10,27.009999999999998
2019-11-11,40.15
2019-11-12,51.83
2019-11-13,42.339999999999996
2019-11-14,56.21
2019-11-15,49.64
2019-11-16,27.009999999999998
2019-11-17,22.63
2019-11-18,42.339999999999996
2019-11-19,73.0
2019-11-20,46.72
2019-11-21,70.08
2019-11-22,43.8
2019-11-23,22.63
2019-11-24,23.36
2019-11-25,40.879999999999995
2019-11-26,37.96
2019-11-27,32.12
2019-11-28,18.98
2019-11-29,14.6
2019-11-30,15.33
2019-12-01,29.680000000000003
2019-12-02,25.200000000000003
2019-12-03,56.00000000000001
2019-12-04,30.800000000000004
2019-12-05,48.720000000000006
2019-12-06,33.6
2019-12-07,23.520000000000003
2019-12-08,5.040000000000001
2019-12-09,40.32000000000001
2019-12-10,34.160000000000004
2019-12-11,35.84
2019-12-12,33.6
2019-12-13,22.400000000000002
2019-12-14,10.64
2019-12-15,10.64
2019-12-16,26.880000000000003
2019-12-17,38.080000000000005
2019-12-18,27.44
2019-12-19,18.48
2019-12-20,19.040000000000003
2019-12-21,10.64
2019-12-22,11.200000000000001
2019-12-23,12.32
2019-12-24,10.64
2019-12-25,0.0
2019-12-26,15.680000000000001
2019-12-27,14.560000000000002
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,9.520000000000001
2019-12-31,10.080000000000002
2020-01-01,7.5
2020-01-02,16.0
2020-01-03,12.5
2020-01-04,7.0
2020-01-05,10.0
2020-01-06,30.5
2020-01-07,42.5
2020-01-08,24.0
2020-01-09,30.5
2020-01-10,30.0
2020-01-11,7.0
2020-01-12,13.5
2020-01-13,33.0
2020-01-14,34.0
2020-01-15,20.0
2020-01-16,29.0
2020-01-17,18.0
2020-01-18,10.5
2020-01-19,6.5
2020-01-20,22.0
2020-01-21,33.0
2020-01-22,26.5
2020-01-23,24.0
2020-01-24,29.5
2020-01-25,14.0
2020-01-26,6.5
2020-01-27,39.5
2020-01-28,50.0
2020-01-29,26.5
2020-01-30,18.0
2020-01-31,30.0
2020-02-01,28.29
2020-02-02,10.35
2020-02-03,16.56
2020-02-04,44.16
2020-02-05,29.669999999999998
2020-02-06,38.64
2020-02-07,36.57
2020-02-08,17.25
2020-02-09,20.7
2020-02-10,34.5
2020-02-11,37.26
2020-02-12,35.19
2020-02-13,44.849999999999994
2020-02-14,46.23
2020-02-15,27.599999999999998
2020-02-16,27.599999999999998
2020-02-17,43.47
2020-02-18,42.779999999999994
2020-02-19,43.47
2020-02-20,42.779999999999994
2020-02-21,55.199999999999996
2020-02-22,13.799999999999999
2020-02-23,27.599999999999998
2020-02-24,69.0
2020-02-25,48.3
2020-02-26,53.129999999999995
2020-02-27,28.29
2020-02-28,23.459999999999997
2020-02-29,30.36
2020-03-01,22.2
2020-03-02,49.58
2020-03-03,74.0
2020-03-04,74.0
2020-03-05,43.66
2020-03-06,57.72
2020-03-07,41.44
2020-03-08,44.4
2020-03-09,53.28
2020-03-10,52.54
2020-03-11,52.54
2020-03-12,51.06
2020-03-13,43.66
2020-03-14,14.8
2020-03-15,22.2
2020-03-16,34.04
2020-03-17,31.08
2020-03-18,31.08
2020-03-19,56.24
2020-03-20,42.18
2020-03-21,20.72
2020-03-22,20.72
2020-03-23,22.94
2020-03-24,58.46
2020-03-25,45.88
2020-03-26,53.28
2020-03-27,50.32
2020-03-28,24.419999999999998
2020-03-29,20.72
2020-03-30,44.4
2020-03-31,38.48
2020-04-01,73.72
2020-04-02,66.12
2020-04-03,51.68
2020-04-04,33.44
2020-04-05,54.72
2020-04-06,76.0
2020-04-07,55.480000000000004
2020-04-08,63.08
2020-04-09,55.480000000000004
