Date,Real Estate Development
2013-04-01,37.84
2013-04-02,88.0
2013-04-03,37.84
2013-04-04,23.76
2013-04-05,29.04
2013-04-06,17.6
2013-04-07,25.52
2013-04-08,30.8
2013-04-09,27.28
2013-04-10,60.72
2013-04-11,27.28
2013-04-12,24.64
2013-04-13,8.8
2013-04-14,25.52
2013-04-15,42.24
2013-04-16,66.88
2013-04-17,16.72
2013-04-18,23.76
2013-04-19,35.2
2013-04-20,29.92
2013-04-21,29.92
2013-04-22,44.0
2013-04-23,54.56
2013-04-24,47.52
2013-04-25,35.2
2013-04-26,32.56
2013-04-27,30.8
2013-04-28,25.52
2013-04-29,53.68
2013-04-30,60.72
2013-05-01,72.0
2013-05-02,23.759999999999998
2013-05-03,0.0
2013-05-04,30.24
2013-05-05,40.32
2013-05-06,15.84
2013-05-07,15.84
2013-05-08,31.68
2013-05-09,55.44
2013-05-10,66.24
2013-05-11,10.08
2013-05-12,10.799999999999999
2013-05-13,40.32
2013-05-14,39.6
2013-05-15,31.68
2013-05-16,32.4
2013-05-17,25.2
2013-05-18,20.88
2013-05-19,29.52
2013-05-20,39.6
2013-05-21,70.56
2013-05-22,39.6
2013-05-23,24.48
2013-05-24,25.2
2013-05-25,20.88
2013-05-26,22.32
2013-05-27,20.16
2013-05-28,23.759999999999998
2013-05-29,39.6
2013-05-30,32.4
2013-05-31,42.48
2013-06-01,30.6
2013-06-02,53.1
2013-06-03,90.0
2013-06-04,46.800000000000004
2013-06-05,72.9
2013-06-06,84.60000000000001
2013-06-07,68.4
2013-06-08,61.2
2013-06-09,38.7
2013-06-10,59.4
2013-06-11,46.800000000000004
2013-06-12,54.0
2013-06-13,54.9
2013-06-14,45.0
2013-06-15,62.1
2013-06-16,71.10000000000001
2013-06-17,61.2
2013-06-18,77.4
2013-06-19,66.60000000000001
2013-06-20,12.6
2013-06-21,76.5
2013-06-22,23.400000000000002
2013-06-23,54.0
2013-06-24,36.9
2013-06-25,78.3
2013-06-26,66.60000000000001
2013-06-27,61.2
2013-06-28,69.3
2013-06-29,53.1
2013-06-30,30.6
2013-07-01,62.04
2013-07-02,68.61999999999999
2013-07-03,52.64
2013-07-04,57.339999999999996
2013-07-05,41.36
2013-07-06,29.139999999999997
2013-07-07,63.919999999999995
2013-07-08,50.76
2013-07-09,83.66
2013-07-10,39.48
2013-07-11,47.0
2013-07-12,94.0
2013-07-13,14.1
2013-07-14,41.36
2013-07-15,78.96
2013-07-16,78.02
2013-07-17,45.12
2013-07-18,86.47999999999999
2013-07-19,30.08
2013-07-20,42.3
2013-07-21,43.239999999999995
2013-07-22,78.02
2013-07-23,49.82
2013-07-24,56.4
2013-07-25,86.47999999999999
2013-07-26,65.8
2013-07-27,92.11999999999999
2013-07-28,57.339999999999996
2013-07-29,62.04
2013-07-30,67.67999999999999
2013-07-31,45.12
2013-08-01,75.46000000000001
2013-08-02,59.29
2013-08-03,46.2
2013-08-04,17.71
2013-08-05,19.25
2013-08-06,42.35
2013-08-07,28.490000000000002
2013-08-08,46.97
2013-08-09,24.64
2013-08-10,40.81
2013-08-11,23.87
2013-08-12,70.84
2013-08-13,56.21
2013-08-14,28.490000000000002
2013-08-15,38.5
2013-08-16,39.27
2013-08-17,35.42
2013-08-18,29.26
2013-08-19,33.11
2013-08-20,51.59
2013-08-21,56.980000000000004
2013-08-22,52.36
2013-08-23,58.52
2013-08-24,35.42
2013-08-25,28.490000000000002
2013-08-26,31.57
2013-08-27,77.0
2013-08-28,36.19
2013-08-29,28.490000000000002
2013-08-30,57.75
2013-08-31,33.88
2013-09-01,18.259999999999998
2013-09-02,33.199999999999996
2013-09-03,43.989999999999995
2013-09-04,62.25
2013-09-05,25.73
2013-09-06,45.65
2013-09-07,13.28
2013-09-08,13.28
2013-09-09,50.629999999999995
2013-09-10,45.65
2013-09-11,43.16
2013-09-12,29.049999999999997
2013-09-13,37.35
2013-09-14,36.519999999999996
2013-09-15,25.73
2013-09-16,42.33
2013-09-17,57.269999999999996
2013-09-18,58.099999999999994
2013-09-19,47.309999999999995
2013-09-20,45.65
2013-09-21,22.41
2013-09-22,18.259999999999998
2013-09-23,47.309999999999995
2013-09-24,47.309999999999995
2013-09-25,33.199999999999996
2013-09-26,83.0
2013-09-27,19.919999999999998
2013-09-28,9.129999999999999
2013-09-29,18.259999999999998
2013-09-30,50.629999999999995
2013-10-01,42.120000000000005
2013-10-02,47.58
2013-10-03,78.0
2013-10-04,49.14
2013-10-05,21.84
2013-10-06,21.060000000000002
2013-10-07,46.800000000000004
2013-10-08,30.42
2013-10-09,30.42
2013-10-10,35.1
2013-10-11,27.3
2013-10-12,16.38
2013-10-13,42.9
2013-10-14,30.42
2013-10-15,60.06
2013-10-16,65.52
2013-10-17,39.0
2013-10-18,41.34
2013-10-19,38.22
2013-10-20,21.060000000000002
2013-10-21,60.06
2013-10-22,33.54
2013-10-23,47.58
2013-10-24,56.160000000000004
2013-10-25,27.3
2013-10-26,32.76
2013-10-27,10.92
2013-10-28,38.22
2013-10-29,46.02
2013-10-30,34.32
2013-10-31,66.3
2013-11-01,45.36
2013-11-02,32.4
2013-11-03,51.12
2013-11-04,51.839999999999996
2013-11-05,56.16
2013-11-06,46.08
2013-11-07,67.67999999999999
2013-11-08,54.0
2013-11-09,39.6
2013-11-10,51.12
2013-11-11,41.76
2013-11-12,71.28
2013-11-13,51.12
2013-11-14,36.72
2013-11-15,21.599999999999998
2013-11-16,19.439999999999998
2013-11-17,25.2
2013-11-18,25.2
2013-11-19,40.32
2013-11-20,50.4
2013-11-21,72.0
2013-11-22,69.12
2013-11-23,0.0
2013-11-24,31.68
2013-11-25,46.08
2013-11-26,46.08
2013-11-27,33.12
2013-11-28,26.64
2013-11-29,24.48
2013-11-30,18.72
2013-12-01,31.08
2013-12-02,55.5
2013-12-03,43.66
2013-12-04,35.519999999999996
2013-12-05,44.4
2013-12-06,32.56
2013-12-07,33.3
2013-12-08,32.56
2013-12-09,48.839999999999996
2013-12-10,71.03999999999999
2013-12-11,64.38
2013-12-12,46.62
2013-12-13,48.1
2013-12-14,17.02
2013-12-15,45.88
2013-12-16,74.0
2013-12-17,74.0
2013-12-18,51.06
2013-12-19,43.66
2013-12-20,30.34
2013-12-21,36.26
2013-12-22,18.5
2013-12-23,68.08
2013-12-24,40.7
2013-12-25,28.12
2013-12-26,38.48
2013-12-27,58.46
2013-12-28,29.6
2013-12-29,57.72
2013-12-30,39.22
2013-12-31,46.62
2014-01-01,29.44
2014-01-02,63.480000000000004
2014-01-03,46.0
2014-01-04,39.56
2014-01-05,19.32
2014-01-06,54.28
2014-01-07,86.48
2014-01-08,61.64
2014-01-09,49.68
2014-01-10,57.04
2014-01-11,39.56
2014-01-12,20.240000000000002
2014-01-13,76.36
2014-01-14,92.0
2014-01-15,48.760000000000005
2014-01-16,82.8
2014-01-17,68.08
2014-01-18,27.6
2014-01-19,40.480000000000004
2014-01-20,80.04
2014-01-21,53.36
2014-01-22,80.04
2014-01-23,70.84
2014-01-24,66.24000000000001
2014-01-25,52.440000000000005
2014-01-26,33.120000000000005
2014-01-27,57.04
2014-01-28,36.800000000000004
2014-01-29,90.16000000000001
2014-01-30,59.800000000000004
2014-01-31,77.28
2014-02-01,12.6
2014-02-02,24.36
2014-02-03,50.4
2014-02-04,53.76
2014-02-05,55.44
2014-02-06,51.239999999999995
2014-02-07,24.36
2014-02-08,33.6
2014-02-09,84.0
2014-02-10,46.199999999999996
2014-02-11,50.4
2014-02-12,33.6
2014-02-13,54.6
2014-02-14,25.2
2014-02-15,21.84
2014-02-16,29.4
2014-02-17,57.12
2014-02-18,47.04
2014-02-19,44.519999999999996
2014-02-20,30.24
2014-02-21,73.92
2014-02-22,34.44
2014-02-23,8.4
2014-02-24,33.6
2014-02-25,33.6
2014-02-26,33.6
2014-02-27,47.879999999999995
2014-02-28,35.28
2014-03-01,31.85
2014-03-02,30.94
2014-03-03,65.52
2014-03-04,76.44
2014-03-05,47.32
2014-03-06,65.52
2014-03-07,40.95
2014-03-08,31.85
2014-03-09,10.92
2014-03-10,39.13
2014-03-11,48.230000000000004
2014-03-12,43.68
2014-03-13,61.88
2014-03-14,46.410000000000004
2014-03-15,16.38
2014-03-16,37.31
2014-03-17,39.13
2014-03-18,56.42
2014-03-19,43.68
2014-03-20,39.13
2014-03-21,36.4
2014-03-22,49.14
2014-03-23,53.690000000000005
2014-03-24,91.0
2014-03-25,68.25
2014-03-26,60.97
2014-03-27,66.43
2014-03-28,31.85
2014-03-29,51.870000000000005
2014-03-30,20.93
2014-03-31,34.58
2014-04-01,29.75
2014-04-02,42.5
2014-04-03,56.1
2014-04-04,66.3
2014-04-05,32.3
2014-04-06,32.3
2014-04-07,50.15
2014-04-08,76.5
2014-04-09,64.6
2014-04-10,48.449999999999996
2014-04-11,22.95
2014-04-12,17.0
2014-04-13,33.15
2014-04-14,51.0
2014-04-15,45.05
2014-04-16,34.85
2014-04-17,44.199999999999996
2014-04-18,43.35
2014-04-19,28.05
2014-04-20,52.699999999999996
2014-04-21,49.3
2014-04-22,64.6
2014-04-23,43.35
2014-04-24,34.85
2014-04-25,68.0
2014-04-26,28.05
2014-04-27,32.3
2014-04-28,85.0
2014-04-29,54.4
2014-04-30,79.89999999999999
2014-05-01,52.93
2014-05-02,48.190000000000005
2014-05-03,15.010000000000002
2014-05-04,29.23
2014-05-05,22.91
2014-05-06,33.97
2014-05-07,34.760000000000005
2014-05-08,50.56
2014-05-09,31.6
2014-05-10,44.24
2014-05-11,15.010000000000002
2014-05-12,42.660000000000004
2014-05-13,56.88
2014-05-14,26.86
2014-05-15,38.71
2014-05-16,27.650000000000002
2014-05-17,19.75
2014-05-18,15.010000000000002
2014-05-19,30.810000000000002
2014-05-20,51.35
2014-05-21,56.09
2014-05-22,40.29
2014-05-23,37.13
2014-05-24,34.760000000000005
2014-05-25,42.660000000000004
2014-05-26,16.59
2014-05-27,79.0
2014-05-28,51.35
2014-05-29,48.190000000000005
2014-05-30,49.77
2014-05-31,22.12
2014-06-01,60.0
2014-06-02,28.0
2014-06-03,34.0
2014-06-04,45.0
2014-06-05,40.0
2014-06-06,48.0
2014-06-07,37.0
2014-06-08,44.0
2014-06-09,69.0
2014-06-10,86.0
2014-06-11,52.0
2014-06-12,93.0
2014-06-13,55.0
2014-06-14,15.0
2014-06-15,31.0
2014-06-16,52.0
2014-06-17,98.0
2014-06-18,93.0
2014-06-19,100.0
2014-06-20,36.0
2014-06-21,15.0
2014-06-22,61.0
2014-06-23,64.0
2014-06-24,52.0
2014-06-25,41.0
2014-06-26,24.0
2014-06-27,73.0
2014-06-28,22.0
2014-06-29,30.0
2014-06-30,53.0
2014-07-01,45.099999999999994
2014-07-02,50.839999999999996
2014-07-03,26.24
2014-07-04,21.32
2014-07-05,17.22
2014-07-06,37.72
2014-07-07,53.3
2014-07-08,12.299999999999999
2014-07-09,32.8
2014-07-10,45.919999999999995
2014-07-11,38.54
2014-07-12,56.58
2014-07-13,25.419999999999998
2014-07-14,41.0
2014-07-15,40.18
2014-07-16,36.9
2014-07-17,21.32
2014-07-18,30.34
2014-07-19,36.08
2014-07-20,10.66
2014-07-21,61.49999999999999
2014-07-22,64.78
2014-07-23,63.13999999999999
2014-07-24,45.919999999999995
2014-07-25,39.36
2014-07-26,10.66
2014-07-27,15.579999999999998
2014-07-28,49.199999999999996
2014-07-29,36.9
2014-07-30,45.919999999999995
2014-07-31,82.0
2014-08-01,68.64
2014-08-02,36.96
2014-08-03,51.92
2014-08-04,35.2
2014-08-05,71.28
2014-08-06,36.08
2014-08-07,54.56
2014-08-08,44.88
2014-08-09,29.92
2014-08-10,22.88
2014-08-11,35.2
2014-08-12,68.64
2014-08-13,88.0
2014-08-14,66.0
2014-08-15,68.64
2014-08-16,29.04
2014-08-17,51.92
2014-08-18,71.28
2014-08-19,82.72
2014-08-20,82.72
2014-08-21,64.24
2014-08-22,66.0
2014-08-23,43.12
2014-08-24,36.08
2014-08-25,69.52
2014-08-26,57.2
2014-08-27,58.08
2014-08-28,41.36
2014-08-29,48.4
2014-08-30,29.04
2014-08-31,0.0
2014-09-01,23.92
2014-09-02,45.080000000000005
2014-09-03,75.44
2014-09-04,70.84
2014-09-05,46.92
2014-09-06,24.84
2014-09-07,37.72
2014-09-08,65.32000000000001
2014-09-09,92.0
2014-09-10,39.56
2014-09-11,45.080000000000005
2014-09-12,72.68
2014-09-13,25.76
2014-09-14,25.76
2014-09-15,40.480000000000004
2014-09-16,69.92
2014-09-17,70.84
2014-09-18,71.76
2014-09-19,63.480000000000004
2014-09-20,19.32
2014-09-21,37.72
2014-09-22,80.04
2014-09-23,69.92
2014-09-24,76.36
2014-09-25,61.64
2014-09-26,64.4
2014-09-27,26.68
2014-09-28,32.2
2014-09-29,85.56
2014-09-30,45.080000000000005
2014-10-01,47.12
2014-10-02,56.24
2014-10-03,9.120000000000001
2014-10-04,22.8
2014-10-05,28.12
2014-10-06,34.96
2014-10-07,50.92
2014-10-08,47.12
2014-10-09,39.52
2014-10-10,31.92
2014-10-11,33.44
2014-10-12,16.72
2014-10-13,34.96
2014-10-14,38.0
2014-10-15,21.28
2014-10-16,47.12
2014-10-17,41.04
2014-10-18,57.0
2014-10-19,38.76
2014-10-20,43.32
2014-10-21,54.72
2014-10-22,54.72
2014-10-23,56.24
2014-10-24,53.96
2014-10-25,22.04
2014-10-26,16.72
2014-10-27,34.2
2014-10-28,33.44
2014-10-29,76.0
2014-10-30,30.4
2014-10-31,41.8
2014-11-01,38.5
2014-11-02,28.490000000000002
2014-11-03,73.92
2014-11-04,56.980000000000004
2014-11-05,70.84
2014-11-06,60.83
2014-11-07,53.13
2014-11-08,43.120000000000005
2014-11-09,21.560000000000002
2014-11-10,67.76
2014-11-11,62.370000000000005
2014-11-12,56.21
2014-11-13,33.11
2014-11-14,23.1
2014-11-15,35.42
2014-11-16,13.86
2014-11-17,77.0
2014-11-18,53.9
2014-11-19,58.52
2014-11-20,45.43
2014-11-21,57.75
2014-11-22,27.72
2014-11-23,27.72
2014-11-24,50.050000000000004
2014-11-25,68.53
2014-11-26,36.96
2014-11-27,43.89
2014-11-28,26.95
2014-11-29,28.490000000000002
2014-11-30,27.72
2014-12-01,40.879999999999995
2014-12-02,64.24
2014-12-03,54.019999999999996
2014-12-04,60.589999999999996
2014-12-05,43.8
2014-12-06,54.019999999999996
2014-12-07,59.86
2014-12-08,67.16
2014-12-09,42.339999999999996
2014-12-10,61.32
2014-12-11,37.96
2014-12-12,51.83
2014-12-13,32.12
2014-12-14,48.18
2014-12-15,51.1
2014-12-16,43.8
2014-12-17,71.53999999999999
2014-12-18,73.0
2014-12-19,56.21
2014-12-20,25.55
2014-12-21,33.58
2014-12-22,28.47
2014-12-23,35.769999999999996
2014-12-24,24.09
2014-12-25,18.98
2014-12-26,0.0
2014-12-27,32.85
2014-12-28,32.85
2014-12-29,55.48
2014-12-30,35.04
2014-12-31,43.8
2015-01-01,12.32
2015-01-02,10.780000000000001
2015-01-03,23.1
2015-01-04,33.88
2015-01-05,77.0
2015-01-06,66.99
2015-01-07,46.97
2015-01-08,47.74
2015-01-09,57.75
2015-01-10,23.1
2015-01-11,23.1
2015-01-12,65.45
2015-01-13,36.96
2015-01-14,76.23
2015-01-15,18.48
2015-01-16,29.26
2015-01-17,35.42
2015-01-18,11.55
2015-01-19,60.06
2015-01-20,37.730000000000004
2015-01-21,36.96
2015-01-22,46.97
2015-01-23,38.5
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,55.44
2015-01-27,27.72
2015-01-28,55.44
2015-01-29,9.24
2015-01-30,65.45
2015-01-31,22.330000000000002
2015-02-01,30.96
2015-02-02,50.74
2015-02-03,40.42
2015-02-04,75.67999999999999
2015-02-05,30.96
2015-02-06,36.98
2015-02-07,44.72
2015-02-08,25.8
2015-02-09,59.339999999999996
2015-02-10,65.36
2015-02-11,81.7
2015-02-12,40.42
2015-02-13,42.14
2015-02-14,12.9
2015-02-15,25.8
2015-02-16,37.839999999999996
2015-02-17,81.7
2015-02-18,72.24
2015-02-19,72.24
2015-02-20,58.48
2015-02-21,31.82
2015-02-22,62.78
2015-02-23,79.98
2015-02-24,35.26
2015-02-25,86.0
2015-02-26,67.08
2015-02-27,51.6
2015-02-28,24.94
2015-03-01,24.07
2015-03-02,83.0
2015-03-03,50.629999999999995
2015-03-04,43.16
2015-03-05,39.839999999999996
2015-03-06,33.199999999999996
2015-03-07,19.919999999999998
2015-03-08,25.73
2015-03-09,60.589999999999996
2015-03-10,39.839999999999996
2015-03-11,40.669999999999995
2015-03-12,36.519999999999996
2015-03-13,29.88
2015-03-14,15.77
2015-03-15,15.77
2015-03-16,45.65
2015-03-17,32.37
2015-03-18,44.82
2015-03-19,44.82
2015-03-20,16.599999999999998
2015-03-21,25.73
2015-03-22,9.959999999999999
2015-03-23,52.29
2015-03-24,36.519999999999996
2015-03-25,40.669999999999995
2015-03-26,63.91
2015-03-27,25.73
2015-03-28,28.22
2015-03-29,33.199999999999996
2015-03-30,29.049999999999997
2015-03-31,33.199999999999996
2015-04-01,65.45
2015-04-02,73.1
2015-04-03,85.0
2015-04-04,35.699999999999996
2015-04-05,59.5
2015-04-06,56.1
2015-04-07,80.75
2015-04-08,81.6
2015-04-09,65.45
2015-04-10,62.05
2015-04-11,56.949999999999996
2015-04-12,70.55
2015-04-13,54.4
2015-04-14,26.349999999999998
2015-04-15,58.65
2015-04-16,76.5
2015-04-17,45.05
2015-04-18,35.699999999999996
2015-04-19,84.14999999999999
2015-04-20,58.65
2015-04-21,80.75
2015-04-22,75.64999999999999
2015-04-23,33.15
2015-04-24,39.949999999999996
2015-04-25,56.1
2015-04-26,56.949999999999996
2015-04-27,64.6
2015-04-28,47.6
2015-04-29,65.45
2015-04-30,54.4
2015-05-01,52.0
2015-05-02,26.400000000000002
2015-05-03,19.200000000000003
2015-05-04,45.6
2015-05-05,55.2
2015-05-06,80.0
2015-05-07,60.800000000000004
2015-05-08,48.0
2015-05-09,27.200000000000003
2015-05-10,27.200000000000003
2015-05-11,20.0
2015-05-12,64.8
2015-05-13,35.2
2015-05-14,40.800000000000004
2015-05-15,52.800000000000004
2015-05-16,13.600000000000001
2015-05-17,27.200000000000003
2015-05-18,35.2
2015-05-19,60.800000000000004
2015-05-20,61.6
2015-05-21,48.0
2015-05-22,38.400000000000006
2015-05-23,28.0
2015-05-24,14.4
2015-05-25,59.2
2015-05-26,51.2
2015-05-27,72.0
2015-05-28,36.0
2015-05-29,43.2
2015-05-30,40.800000000000004
2015-05-31,20.0
2015-06-01,59.86
2015-06-02,82.0
2015-06-03,61.49999999999999
2015-06-04,33.62
2015-06-05,35.26
2015-06-06,14.76
2015-06-07,14.76
2015-06-08,16.4
2015-06-09,66.42
2015-06-10,68.06
2015-06-11,45.919999999999995
2015-06-12,41.82
2015-06-13,29.52
2015-06-14,29.52
2015-06-15,45.099999999999994
2015-06-16,61.49999999999999
2015-06-17,22.139999999999997
2015-06-18,50.839999999999996
2015-06-19,59.04
2015-06-20,13.94
2015-06-21,22.139999999999997
2015-06-22,50.839999999999996
2015-06-23,78.72
2015-06-24,39.36
2015-06-25,40.18
2015-06-26,47.559999999999995
2015-06-27,42.64
2015-06-28,36.9
2015-06-29,68.06
2015-06-30,78.72
2015-07-01,43.86
2015-07-02,39.56
2015-07-03,19.78
2015-07-04,29.24
2015-07-05,22.36
2015-07-06,64.5
2015-07-07,48.16
2015-07-08,26.66
2015-07-09,65.36
2015-07-10,56.76
2015-07-11,27.52
2015-07-12,34.4
2015-07-13,79.98
2015-07-14,63.64
2015-07-15,31.82
2015-07-16,59.339999999999996
2015-07-17,56.76
2015-07-18,63.64
2015-07-19,43.86
2015-07-20,67.94
2015-07-21,54.18
2015-07-22,43.0
2015-07-23,71.38
2015-07-24,67.94
2015-07-25,34.4
2015-07-26,48.16
2015-07-27,58.48
2015-07-28,53.32
2015-07-29,86.0
2015-07-30,70.52
2015-07-31,39.56
2015-08-01,19.580000000000002
2015-08-02,26.7
2015-08-03,89.0
2015-08-04,40.94
2015-08-05,36.49
2015-08-06,36.49
2015-08-07,26.7
2015-08-08,39.160000000000004
2015-08-09,40.05
2015-08-10,67.64
2015-08-11,40.05
2015-08-12,67.64
2015-08-13,36.49
2015-08-14,48.06
