Date,Real Estate Development
2015-08-15,13.35
2015-08-16,40.05
2015-08-17,50.730000000000004
2015-08-18,71.2
2015-08-19,86.33
2015-08-20,56.07
2015-08-21,57.85
2015-08-22,13.35
2015-08-23,38.27
2015-08-24,59.63
2015-08-25,34.71
2015-08-26,49.84
2015-08-27,45.39
2015-08-28,56.96
2015-08-29,25.81
2015-08-30,44.5
2015-08-31,67.64
2015-09-01,50.25
2015-09-02,42.75
2015-09-03,33.75
2015-09-04,31.5
2015-09-05,16.5
2015-09-06,22.5
2015-09-07,10.5
2015-09-08,63.0
2015-09-09,41.25
2015-09-10,33.0
2015-09-11,51.0
2015-09-12,37.5
2015-09-13,26.25
2015-09-14,75.0
2015-09-15,45.75
2015-09-16,33.0
2015-09-17,45.75
2015-09-18,25.5
2015-09-19,38.25
2015-09-20,21.0
2015-09-21,32.25
2015-09-22,36.75
2015-09-23,49.5
2015-09-24,45.75
2015-09-25,42.75
2015-09-26,70.5
2015-09-27,27.0
2015-09-28,60.75
2015-09-29,72.0
2015-09-30,36.75
2015-10-01,44.88
2015-10-02,14.08
2015-10-03,17.6
2015-10-04,40.48
2015-10-05,50.160000000000004
2015-10-06,36.08
2015-10-07,40.48
2015-10-08,40.48
2015-10-09,51.04
2015-10-10,29.92
2015-10-11,35.2
2015-10-12,36.96
2015-10-13,53.68
2015-10-14,88.0
2015-10-15,49.28
2015-10-16,82.72
2015-10-17,0.0
2015-10-18,11.44
2015-10-19,58.08
2015-10-20,78.32000000000001
2015-10-21,57.2
2015-10-22,62.48
2015-10-23,36.96
2015-10-24,22.88
2015-10-25,22.88
2015-10-26,44.0
2015-10-27,47.52
2015-10-28,51.04
2015-10-29,83.6
2015-10-30,73.92
2015-10-31,58.08
2015-11-01,28.7
2015-11-02,62.31999999999999
2015-11-03,41.0
2015-11-04,52.48
2015-11-05,58.22
2015-11-06,59.04
2015-11-07,41.0
2015-11-08,61.49999999999999
2015-11-09,52.48
2015-11-10,82.0
2015-11-11,76.25999999999999
2015-11-12,43.46
2015-11-13,66.42
2015-11-14,33.62
2015-11-15,27.06
2015-11-16,72.97999999999999
2015-11-17,72.16
2015-11-18,52.48
2015-11-19,57.4
2015-11-20,43.46
2015-11-21,33.62
2015-11-22,53.3
2015-11-23,37.72
2015-11-24,54.12
2015-11-25,58.22
2015-11-26,34.44
2015-11-27,39.36
2015-11-28,26.24
2015-11-29,33.62
2015-11-30,44.279999999999994
2015-12-01,22.44
2015-12-02,57.42
2015-12-03,66.0
2015-12-04,23.76
2015-12-05,30.360000000000003
2015-12-06,9.9
2015-12-07,61.38
2015-12-08,30.360000000000003
2015-12-09,45.54
2015-12-10,58.080000000000005
2015-12-11,35.64
2015-12-12,40.260000000000005
2015-12-13,15.180000000000001
2015-12-14,42.24
2015-12-15,23.76
2015-12-16,64.02
2015-12-17,36.96
2015-12-18,52.14
2015-12-19,27.060000000000002
2015-12-20,64.68
2015-12-21,34.980000000000004
2015-12-22,43.56
2015-12-23,23.1
2015-12-24,15.84
2015-12-25,11.88
2015-12-26,21.78
2015-12-27,20.46
2015-12-28,31.020000000000003
2015-12-29,34.980000000000004
2015-12-30,58.74
2015-12-31,27.720000000000002
2016-01-01,9.57
2016-01-02,28.71
2016-01-03,36.54
2016-01-04,40.89
2016-01-05,47.85
2016-01-06,62.64
2016-01-07,30.45
2016-01-08,48.72
2016-01-09,27.84
2016-01-10,37.41
2016-01-11,35.67
2016-01-12,29.58
2016-01-13,33.93
2016-01-14,44.37
2016-01-15,40.89
2016-01-16,24.36
2016-01-17,15.66
2016-01-18,32.19
2016-01-19,40.02
2016-01-20,87.0
2016-01-21,37.41
2016-01-22,33.93
2016-01-23,46.98
2016-01-24,15.66
2016-01-25,29.58
2016-01-26,59.16
2016-01-27,70.47
2016-01-28,53.94
2016-01-29,41.76
2016-01-30,32.19
2016-01-31,31.32
2016-02-01,42.3
2016-02-02,83.66
2016-02-03,63.919999999999995
2016-02-04,56.4
2016-02-05,65.8
2016-02-06,15.04
2016-02-07,35.72
2016-02-08,54.519999999999996
2016-02-09,59.22
2016-02-10,62.98
2016-02-11,77.08
2016-02-12,40.419999999999995
2016-02-13,40.419999999999995
2016-02-14,35.72
2016-02-15,71.44
2016-02-16,75.19999999999999
2016-02-17,73.32
2016-02-18,89.3
2016-02-19,21.619999999999997
2016-02-20,41.36
2016-02-21,20.68
2016-02-22,71.44
2016-02-23,62.98
2016-02-24,70.5
2016-02-25,94.0
2016-02-26,47.94
2016-02-27,35.72
2016-02-28,35.72
2016-02-29,70.5
2016-03-01,59.78
2016-03-02,41.16
2016-03-03,42.14
2016-03-04,75.46
2016-03-05,44.1
2016-03-06,54.879999999999995
2016-03-07,64.67999999999999
2016-03-08,50.96
2016-03-09,60.76
2016-03-10,61.74
2016-03-11,58.8
2016-03-12,50.96
2016-03-13,39.2
2016-03-14,50.96
2016-03-15,75.46
2016-03-16,60.76
2016-03-17,57.82
2016-03-18,64.67999999999999
2016-03-19,23.52
2016-03-20,34.3
2016-03-21,71.53999999999999
2016-03-22,48.019999999999996
2016-03-23,48.019999999999996
2016-03-24,98.0
2016-03-25,51.94
2016-03-26,29.4
2016-03-27,30.38
2016-03-28,73.5
2016-03-29,71.53999999999999
2016-03-30,48.019999999999996
2016-03-31,71.53999999999999
2016-04-01,39.6
2016-04-02,66.60000000000001
2016-04-03,46.800000000000004
2016-04-04,72.0
2016-04-05,59.4
2016-04-06,85.5
2016-04-07,68.4
2016-04-08,61.2
2016-04-09,66.60000000000001
2016-04-10,71.10000000000001
2016-04-11,76.5
2016-04-12,72.0
2016-04-13,60.300000000000004
2016-04-14,52.2
2016-04-15,54.0
2016-04-16,36.9
2016-04-17,21.6
2016-04-18,68.4
2016-04-19,55.800000000000004
2016-04-20,90.0
2016-04-21,54.0
2016-04-22,43.2
2016-04-23,63.9
2016-04-24,36.9
2016-04-25,46.800000000000004
2016-04-26,50.4
2016-04-27,72.0
2016-04-28,46.800000000000004
2016-04-29,18.0
2016-04-30,20.7
2016-05-01,38.7
2016-05-02,73.8
2016-05-03,48.6
2016-05-04,56.7
2016-05-05,36.9
2016-05-06,47.7
2016-05-07,26.1
2016-05-08,66.60000000000001
2016-05-09,58.5
2016-05-10,90.0
2016-05-11,62.1
2016-05-12,34.2
2016-05-13,47.7
2016-05-14,36.0
2016-05-15,62.1
2016-05-16,29.7
2016-05-17,28.8
2016-05-18,57.6
2016-05-19,46.800000000000004
2016-05-20,70.2
2016-05-21,36.0
2016-05-22,51.300000000000004
2016-05-23,50.4
2016-05-24,34.2
2016-05-25,55.800000000000004
2016-05-26,52.2
2016-05-27,22.5
2016-05-28,26.1
2016-05-29,37.800000000000004
2016-05-30,29.7
2016-05-31,54.9
2016-06-01,65.55
2016-06-02,70.3
2016-06-03,41.8
2016-06-04,38.949999999999996
2016-06-05,38.949999999999996
2016-06-06,48.449999999999996
2016-06-07,53.199999999999996
2016-06-08,33.25
2016-06-09,71.25
2016-06-10,52.25
2016-06-11,34.199999999999996
2016-06-12,34.199999999999996
2016-06-13,40.85
2016-06-14,73.14999999999999
2016-06-15,40.85
2016-06-16,54.15
2016-06-17,25.65
2016-06-18,15.2
2016-06-19,10.45
2016-06-20,61.75
2016-06-21,41.8
2016-06-22,50.349999999999994
2016-06-23,58.9
2016-06-24,34.199999999999996
2016-06-25,24.7
2016-06-26,50.349999999999994
2016-06-27,95.0
2016-06-28,77.89999999999999
2016-06-29,84.55
2016-06-30,51.3
2016-07-01,66.22
2016-07-02,43.120000000000005
2016-07-03,19.25
2016-07-04,33.11
2016-07-05,42.35
2016-07-06,44.660000000000004
2016-07-07,77.0
2016-07-08,28.490000000000002
2016-07-09,32.34
2016-07-10,13.86
2016-07-11,28.490000000000002
2016-07-12,40.81
2016-07-13,33.11
2016-07-14,35.42
2016-07-15,41.58
2016-07-16,0.0
2016-07-17,38.5
2016-07-18,48.51
2016-07-19,36.19
2016-07-20,40.81
2016-07-21,28.490000000000002
2016-07-22,36.96
2016-07-23,27.72
2016-07-24,9.24
2016-07-25,59.29
2016-07-26,43.89
2016-07-27,36.19
2016-07-28,47.74
2016-07-29,53.13
2016-07-30,32.34
2016-07-31,23.1
2016-08-01,57.72
2016-08-02,62.16
2016-08-03,54.76
2016-08-04,21.46
2016-08-05,36.26
2016-08-06,36.26
2016-08-07,51.8
2016-08-08,51.06
2016-08-09,42.92
2016-08-10,70.3
2016-08-11,31.08
2016-08-12,40.7
2016-08-13,35.519999999999996
2016-08-14,31.08
2016-08-15,39.22
2016-08-16,70.3
2016-08-17,39.96
2016-08-18,59.2
2016-08-19,32.56
2016-08-20,15.54
2016-08-21,10.36
2016-08-22,48.1
2016-08-23,57.72
2016-08-24,47.36
2016-08-25,74.0
2016-08-26,33.3
2016-08-27,43.66
2016-08-28,19.24
2016-08-29,52.54
2016-08-30,28.12
2016-08-31,36.26
2016-09-01,57.0
2016-09-02,36.480000000000004
2016-09-03,10.64
2016-09-04,36.480000000000004
2016-09-05,19.76
2016-09-06,29.64
2016-09-07,25.080000000000002
2016-09-08,47.12
2016-09-09,44.08
2016-09-10,35.72
2016-09-11,24.32
2016-09-12,76.0
2016-09-13,41.8
2016-09-14,47.12
2016-09-15,51.68
2016-09-16,66.12
2016-09-17,30.4
2016-09-18,57.76
2016-09-19,29.64
2016-09-20,63.08
2016-09-21,54.72
2016-09-22,43.32
2016-09-23,39.52
2016-09-24,25.84
2016-09-25,30.4
2016-09-26,58.52
2016-09-27,67.64
2016-09-28,55.480000000000004
2016-09-29,50.92
2016-09-30,22.04
2016-10-01,24.18
2016-10-02,36.660000000000004
2016-10-03,74.10000000000001
2016-10-04,49.92
2016-10-05,50.7
2016-10-06,42.9
2016-10-07,35.88
2016-10-08,47.58
2016-10-09,50.7
2016-10-10,20.28
2016-10-11,39.78
2016-10-12,31.98
2016-10-13,48.36
2016-10-14,32.76
2016-10-15,39.0
2016-10-16,32.76
2016-10-17,35.88
2016-10-18,42.9
2016-10-19,39.78
2016-10-20,47.58
2016-10-21,24.18
2016-10-22,19.5
2016-10-23,24.18
2016-10-24,69.42
2016-10-25,39.0
2016-10-26,49.92
2016-10-27,46.800000000000004
2016-10-28,24.18
2016-10-29,9.36
2016-10-30,31.98
2016-10-31,78.0
2016-11-01,49.4
2016-11-02,33.44
2016-11-03,61.56
2016-11-04,44.08
2016-11-05,10.64
2016-11-06,40.28
2016-11-07,53.96
2016-11-08,36.480000000000004
2016-11-09,30.4
2016-11-10,34.96
2016-11-11,35.72
2016-11-12,25.84
2016-11-13,15.2
2016-11-14,42.56
2016-11-15,63.08
2016-11-16,76.0
2016-11-17,64.6
2016-11-18,44.08
2016-11-19,15.2
2016-11-20,20.52
2016-11-21,55.480000000000004
2016-11-22,65.36
2016-11-23,18.240000000000002
2016-11-24,31.16
2016-11-25,28.12
2016-11-26,24.32
2016-11-27,58.52
2016-11-28,50.92
2016-11-29,50.160000000000004
2016-11-30,60.04
2016-12-01,43.52
2016-12-02,25.840000000000003
2016-12-03,29.92
2016-12-04,24.48
2016-12-05,65.28
2016-12-06,68.0
2016-12-07,42.84
2016-12-08,57.120000000000005
2016-12-09,67.32000000000001
2016-12-10,8.84
2016-12-11,42.160000000000004
2016-12-12,44.88
2016-12-13,31.96
2016-12-14,49.64
2016-12-15,61.2
2016-12-16,15.64
2016-12-17,17.68
2016-12-18,26.520000000000003
2016-12-19,37.400000000000006
2016-12-20,54.400000000000006
2016-12-21,59.160000000000004
2016-12-22,32.64
2016-12-23,20.400000000000002
2016-12-24,18.360000000000003
2016-12-25,29.92
2016-12-26,26.520000000000003
2016-12-27,55.080000000000005
2016-12-28,51.68000000000001
2016-12-29,31.28
2016-12-30,44.88
2016-12-31,21.080000000000002
2017-01-01,25.74
2017-01-02,45.54
2017-01-03,59.4
2017-01-04,81.17999999999999
2017-01-05,51.48
2017-01-06,51.48
2017-01-07,39.6
2017-01-08,28.71
2017-01-09,24.75
2017-01-10,74.25
2017-01-11,45.54
2017-01-12,50.49
2017-01-13,67.32
2017-01-14,39.6
2017-01-15,86.13
2017-01-16,77.22
2017-01-17,61.38
2017-01-18,99.0
2017-01-19,61.38
2017-01-20,69.3
2017-01-21,48.51
2017-01-22,51.48
2017-01-23,82.17
2017-01-24,73.26
2017-01-25,69.3
2017-01-26,61.38
2017-01-27,54.45
2017-01-28,54.45
2017-01-29,78.21
2017-01-30,76.23
2017-01-31,68.31
2017-02-01,92.07000000000001
2017-02-02,50.220000000000006
2017-02-03,32.550000000000004
2017-02-04,33.480000000000004
2017-02-05,55.800000000000004
2017-02-06,71.61
2017-02-07,73.47
2017-02-08,42.78
2017-02-09,66.96000000000001
2017-02-10,44.64
2017-02-11,52.080000000000005
2017-02-12,42.78
2017-02-13,56.730000000000004
2017-02-14,39.06
2017-02-15,52.080000000000005
2017-02-16,58.59
2017-02-17,42.78
2017-02-18,27.900000000000002
2017-02-19,48.36
2017-02-20,48.36
2017-02-21,54.870000000000005
2017-02-22,93.0
2017-02-23,62.31
2017-02-24,83.7
2017-02-25,23.25
2017-02-26,45.57
2017-02-27,90.21000000000001
2017-02-28,66.03
2017-03-01,31.68
2017-03-02,49.92
2017-03-03,14.399999999999999
2017-03-04,23.04
2017-03-05,5.76
2017-03-06,36.48
2017-03-07,48.96
2017-03-08,38.4
2017-03-09,51.839999999999996
2017-03-10,28.799999999999997
2017-03-11,45.12
2017-03-12,53.76
2017-03-13,22.08
2017-03-14,28.799999999999997
2017-03-15,57.599999999999994
2017-03-16,44.16
2017-03-17,20.16
2017-03-18,5.76
2017-03-19,5.76
2017-03-20,43.199999999999996
2017-03-21,96.0
2017-03-22,33.6
2017-03-23,48.96
2017-03-24,49.92
2017-03-25,34.56
2017-03-26,57.599999999999994
2017-03-27,52.8
2017-03-28,57.599999999999994
2017-03-29,67.2
2017-03-30,19.2
2017-03-31,34.56
2017-04-01,22.32
2017-04-02,34.410000000000004
2017-04-03,82.77000000000001
2017-04-04,74.4
2017-04-05,66.03
2017-04-06,93.0
2017-04-07,58.59
2017-04-08,58.59
2017-04-09,35.34
2017-04-10,76.26
2017-04-11,86.49000000000001
2017-04-12,67.89
2017-04-13,77.19
2017-04-14,73.47
2017-04-15,35.34
2017-04-16,24.18
2017-04-17,85.56
2017-04-18,46.5
2017-04-19,93.0
2017-04-20,48.36
2017-04-21,68.82000000000001
2017-04-22,11.16
2017-04-23,80.91000000000001
2017-04-24,84.63000000000001
2017-04-25,55.800000000000004
2017-04-26,54.870000000000005
2017-04-27,85.56
2017-04-28,67.89
2017-04-29,23.25
2017-04-30,45.57
2017-05-01,69.56
2017-05-02,94.0
2017-05-03,62.98
2017-05-04,57.339999999999996
2017-05-05,51.699999999999996
2017-05-06,17.86
2017-05-07,26.32
2017-05-08,50.76
2017-05-09,71.44
2017-05-10,39.48
2017-05-11,62.04
2017-05-12,45.12
2017-05-13,35.72
2017-05-14,31.959999999999997
2017-05-15,64.86
2017-05-16,62.04
2017-05-17,23.5
2017-05-18,42.3
2017-05-19,31.959999999999997
2017-05-20,18.799999999999997
2017-05-21,37.599999999999994
2017-05-22,79.89999999999999
2017-05-23,37.599999999999994
2017-05-24,81.78
2017-05-25,65.8
2017-05-26,45.12
2017-05-27,19.74
2017-05-28,24.439999999999998
2017-05-29,36.66
2017-05-30,42.3
2017-05-31,60.16
2017-06-01,68.03999999999999
2017-06-02,69.72
2017-06-03,10.08
2017-06-04,44.519999999999996
2017-06-05,48.72
2017-06-06,60.48
2017-06-07,32.76
2017-06-08,25.2
2017-06-09,60.48
2017-06-10,40.32
2017-06-11,46.199999999999996
2017-06-12,41.16
2017-06-13,57.12
2017-06-14,61.32
2017-06-15,38.64
2017-06-16,42.839999999999996
2017-06-17,25.2
2017-06-18,45.36
2017-06-19,41.16
2017-06-20,43.68
2017-06-21,43.68
2017-06-22,60.48
2017-06-23,65.52
2017-06-24,43.68
2017-06-25,45.36
2017-06-26,84.0
2017-06-27,77.28
2017-06-28,57.12
2017-06-29,61.32
2017-06-30,40.32
2017-07-01,23.8
2017-07-02,45.05
2017-07-03,44.199999999999996
2017-07-04,28.9
2017-07-05,51.0
2017-07-06,56.949999999999996
2017-07-07,16.15
2017-07-08,46.75
2017-07-09,42.5
2017-07-10,85.0
2017-07-11,44.199999999999996
2017-07-12,64.6
2017-07-13,48.449999999999996
2017-07-14,36.55
2017-07-15,33.15
2017-07-16,23.8
2017-07-17,80.75
2017-07-18,85.0
2017-07-19,36.55
2017-07-20,64.6
2017-07-21,53.55
2017-07-22,46.75
2017-07-23,18.7
2017-07-24,67.14999999999999
2017-07-25,56.1
2017-07-26,59.5
2017-07-27,32.3
2017-07-28,49.3
2017-07-29,37.4
2017-07-30,42.5
2017-07-31,56.1
2017-08-01,34.4
2017-08-02,80.0
2017-08-03,42.400000000000006
2017-08-04,21.6
2017-08-05,50.400000000000006
2017-08-06,50.400000000000006
2017-08-07,20.0
2017-08-08,33.6
2017-08-09,34.4
2017-08-10,43.2
2017-08-11,28.8
2017-08-12,32.800000000000004
2017-08-13,40.800000000000004
2017-08-14,35.2
2017-08-15,20.8
2017-08-16,20.8
2017-08-17,42.400000000000006
2017-08-18,28.8
2017-08-19,8.0
2017-08-20,40.800000000000004
2017-08-21,19.200000000000003
2017-08-22,20.8
2017-08-23,28.0
2017-08-24,55.2
2017-08-25,28.0
2017-08-26,32.0
2017-08-27,23.200000000000003
2017-08-28,55.2
2017-08-29,54.400000000000006
2017-08-30,34.4
2017-08-31,76.0
2017-09-01,53.72
2017-09-02,18.96
2017-09-03,34.760000000000005
2017-09-04,22.12
2017-09-05,49.77
2017-09-06,33.18
2017-09-07,37.92
2017-09-08,28.44
2017-09-09,15.010000000000002
2017-09-10,22.12
2017-09-11,28.44
2017-09-12,79.0
2017-09-13,50.56
2017-09-14,44.24
2017-09-15,42.660000000000004
2017-09-16,18.96
2017-09-17,15.010000000000002
2017-09-18,63.2
2017-09-19,37.92
2017-09-20,31.6
2017-09-21,45.03
2017-09-22,56.09
2017-09-23,26.86
2017-09-24,37.92
2017-09-25,37.92
2017-09-26,37.92
2017-09-27,48.190000000000005
2017-09-28,32.39
2017-09-29,26.07
2017-09-30,19.75
2017-10-01,26.1
2017-10-02,63.9
2017-10-03,61.2
2017-10-04,62.1
2017-10-05,36.9
2017-10-06,55.800000000000004
2017-10-07,13.5
2017-10-08,29.7
2017-10-09,54.0
2017-10-10,63.9
2017-10-11,65.7
2017-10-12,90.0
2017-10-13,79.2
2017-10-14,35.1
2017-10-15,21.6
2017-10-16,54.9
2017-10-17,58.5
2017-10-18,58.5
2017-10-19,48.6
2017-10-20,61.2
2017-10-21,22.5
2017-10-22,35.1
2017-10-23,39.6
2017-10-24,61.2
2017-10-25,46.800000000000004
2017-10-26,51.300000000000004
2017-10-27,30.6
2017-10-28,22.5
2017-10-29,35.1
2017-10-30,56.7
2017-10-31,55.800000000000004
2017-11-01,83.16
2017-11-02,48.72
2017-11-03,42.839999999999996
2017-11-04,33.6
2017-11-05,40.32
2017-11-06,65.52
2017-11-07,37.8
2017-11-08,84.0
2017-11-09,31.08
2017-11-10,40.32
2017-11-11,37.8
2017-11-12,20.16
2017-11-13,51.239999999999995
2017-11-14,47.879999999999995
2017-11-15,73.08
2017-11-16,58.8
2017-11-17,21.84
2017-11-18,25.2
2017-11-19,16.8
2017-11-20,35.28
2017-11-21,42.839999999999996
2017-11-22,34.44
2017-11-23,26.04
2017-11-24,24.36
2017-11-25,32.76
2017-11-26,24.36
2017-11-27,42.839999999999996
2017-11-28,43.68
2017-11-29,34.44
2017-11-30,34.44
2017-12-01,40.800000000000004
2017-12-02,21.76
2017-12-03,29.92
2017-12-04,57.120000000000005
2017-12-05,49.64
2017-12-06,54.400000000000006
2017-12-07,50.32
2017-12-08,44.88
2017-12-09,34.68
2017-12-10,39.440000000000005
2017-12-11,54.400000000000006
2017-12-12,68.0
2017-12-13,21.76
2017-12-14,51.68000000000001
2017-12-15,30.6
2017-12-16,27.200000000000003
2017-12-17,26.520000000000003
2017-12-18,67.32000000000001
2017-12-19,53.040000000000006
2017-12-20,46.24
2017-12-21,32.64
2017-12-22,21.080000000000002
2017-12-23,27.880000000000003
2017-12-24,19.040000000000003
2017-12-25,40.800000000000004
2017-12-26,26.520000000000003
2017-12-27,66.64
2017-12-28,36.720000000000006
