Date,Real Estate Development
2017-12-29,41.480000000000004
2017-12-30,22.44
2017-12-31,31.28
2018-01-01,26.86
2018-01-02,45.82
2018-01-03,78.21000000000001
2018-01-04,37.13
2018-01-05,65.57000000000001
2018-01-06,30.020000000000003
2018-01-07,33.18
2018-01-08,36.34
2018-01-09,28.44
2018-01-10,37.13
2018-01-11,29.23
2018-01-12,33.18
2018-01-13,47.400000000000006
2018-01-14,33.97
2018-01-15,65.57000000000001
2018-01-16,57.67
2018-01-17,35.550000000000004
2018-01-18,55.300000000000004
2018-01-19,48.190000000000005
2018-01-20,47.400000000000006
2018-01-21,21.330000000000002
2018-01-22,45.82
2018-01-23,79.0
2018-01-24,50.56
2018-01-25,43.45
2018-01-26,48.190000000000005
2018-01-27,30.020000000000003
2018-01-28,12.64
2018-01-29,70.31
2018-01-30,71.10000000000001
2018-01-31,50.56
2018-02-01,46.400000000000006
2018-02-02,56.0
2018-02-03,14.4
2018-02-04,17.6
2018-02-05,26.400000000000002
2018-02-06,60.0
2018-02-07,42.400000000000006
2018-02-08,57.6
2018-02-09,46.400000000000006
2018-02-10,18.400000000000002
2018-02-11,28.8
2018-02-12,51.2
2018-02-13,45.6
2018-02-14,48.800000000000004
2018-02-15,31.200000000000003
2018-02-16,34.4
2018-02-17,14.4
2018-02-18,14.4
2018-02-19,28.8
2018-02-20,57.6
2018-02-21,66.4
2018-02-22,76.0
2018-02-23,80.0
2018-02-24,18.400000000000002
2018-02-25,32.800000000000004
2018-02-26,63.2
2018-02-27,60.0
2018-02-28,39.2
2018-03-01,52.699999999999996
2018-03-02,55.25
2018-03-03,45.9
2018-03-04,51.0
2018-03-05,28.9
2018-03-06,79.89999999999999
2018-03-07,76.5
2018-03-08,68.85
2018-03-09,48.449999999999996
2018-03-10,56.1
2018-03-11,39.949999999999996
2018-03-12,34.0
2018-03-13,85.0
2018-03-14,42.5
2018-03-15,73.1
2018-03-16,30.599999999999998
2018-03-17,46.75
2018-03-18,35.699999999999996
2018-03-19,64.6
2018-03-20,79.89999999999999
2018-03-21,34.0
2018-03-22,47.6
2018-03-23,85.0
2018-03-24,20.4
2018-03-25,51.85
2018-03-26,74.8
2018-03-27,56.949999999999996
2018-03-28,84.14999999999999
2018-03-29,67.14999999999999
2018-03-30,42.5
2018-03-31,47.6
2018-04-01,34.71
2018-04-02,36.49
2018-04-03,78.32000000000001
2018-04-04,83.66
2018-04-05,68.53
2018-04-06,52.51
2018-04-07,23.14
2018-04-08,27.59
2018-04-09,74.76
2018-04-10,74.76
2018-04-11,71.2
2018-04-12,51.62
2018-04-13,28.48
2018-04-14,28.48
2018-04-15,18.69
2018-04-16,49.84
2018-04-17,49.84
2018-04-18,67.64
2018-04-19,63.19
2018-04-20,36.49
2018-04-21,39.160000000000004
2018-04-22,33.82
2018-04-23,61.410000000000004
2018-04-24,54.29
2018-04-25,89.0
2018-04-26,71.2
2018-04-27,44.5
2018-04-28,39.160000000000004
2018-04-29,33.82
2018-04-30,50.730000000000004
2018-05-01,51.04
2018-05-02,18.48
2018-05-03,69.52
2018-05-04,56.32
2018-05-05,31.68
2018-05-06,22.0
2018-05-07,51.04
2018-05-08,58.08
2018-05-09,40.48
2018-05-10,66.88
2018-05-11,22.88
2018-05-12,22.88
2018-05-13,9.68
2018-05-14,29.92
2018-05-15,62.48
2018-05-16,44.0
2018-05-17,71.28
2018-05-18,53.68
2018-05-19,44.88
2018-05-20,45.76
2018-05-21,41.36
2018-05-22,40.48
2018-05-23,88.0
2018-05-24,54.56
2018-05-25,20.24
2018-05-26,33.44
2018-05-27,18.48
2018-05-28,48.4
2018-05-29,48.4
2018-05-30,44.88
2018-05-31,30.8
2018-06-01,38.07
2018-06-02,17.82
2018-06-03,40.5
2018-06-04,38.07
2018-06-05,51.84
2018-06-06,79.38000000000001
2018-06-07,68.85000000000001
2018-06-08,42.93
2018-06-09,21.87
2018-06-10,27.540000000000003
2018-06-11,58.32000000000001
2018-06-12,70.47
2018-06-13,49.410000000000004
2018-06-14,26.73
2018-06-15,59.13
2018-06-16,22.68
2018-06-17,59.13
2018-06-18,60.75000000000001
2018-06-19,41.31
2018-06-20,81.0
2018-06-21,22.68
2018-06-22,46.980000000000004
2018-06-23,25.92
2018-06-24,17.82
2018-06-25,38.07
2018-06-26,34.02
2018-06-27,46.17
2018-06-28,19.44
2018-06-29,51.84
2018-06-30,40.5
2018-07-01,31.200000000000003
2018-07-02,39.2
2018-07-03,47.2
2018-07-04,23.200000000000003
2018-07-05,17.6
2018-07-06,26.400000000000002
2018-07-07,23.200000000000003
2018-07-08,34.4
2018-07-09,52.0
2018-07-10,80.0
2018-07-11,46.400000000000006
2018-07-12,48.0
2018-07-13,34.4
2018-07-14,27.200000000000003
2018-07-15,23.200000000000003
2018-07-16,32.800000000000004
2018-07-17,39.2
2018-07-18,53.6
2018-07-19,58.400000000000006
2018-07-20,31.200000000000003
2018-07-21,15.200000000000001
2018-07-22,31.200000000000003
2018-07-23,50.400000000000006
2018-07-24,72.8
2018-07-25,68.8
2018-07-26,50.400000000000006
2018-07-27,27.200000000000003
2018-07-28,23.200000000000003
2018-07-29,24.0
2018-07-30,56.800000000000004
2018-07-31,45.6
2018-08-01,47.84
2018-08-02,32.2
2018-08-03,37.72
2018-08-04,34.96
2018-08-05,34.96
2018-08-06,70.84
2018-08-07,72.68
2018-08-08,47.84
2018-08-09,47.84
2018-08-10,19.32
2018-08-11,38.64
2018-08-12,34.04
2018-08-13,59.800000000000004
2018-08-14,58.88
2018-08-15,52.440000000000005
2018-08-16,71.76
2018-08-17,45.080000000000005
2018-08-18,12.88
2018-08-19,57.96
2018-08-20,59.800000000000004
2018-08-21,29.44
2018-08-22,18.400000000000002
2018-08-23,41.4
2018-08-24,57.04
2018-08-25,26.68
2018-08-26,22.080000000000002
2018-08-27,92.0
2018-08-28,80.04
2018-08-29,50.6
2018-08-30,62.56
2018-08-31,36.800000000000004
2018-09-01,17.380000000000003
2018-09-02,22.12
2018-09-03,37.13
2018-09-04,50.56
2018-09-05,46.61
2018-09-06,63.99
2018-09-07,29.23
2018-09-08,29.23
2018-09-09,24.490000000000002
2018-09-10,28.44
2018-09-11,52.93
2018-09-12,75.05
2018-09-13,43.45
2018-09-14,62.410000000000004
2018-09-15,43.45
2018-09-16,37.92
2018-09-17,79.0
2018-09-18,56.88
2018-09-19,69.52000000000001
2018-09-20,39.5
2018-09-21,37.13
2018-09-22,13.43
2018-09-23,26.07
2018-09-24,79.0
2018-09-25,49.77
2018-09-26,53.72
2018-09-27,44.24
2018-09-28,33.18
2018-09-29,30.810000000000002
2018-09-30,21.330000000000002
2018-10-01,43.120000000000005
2018-10-02,62.370000000000005
2018-10-03,33.11
2018-10-04,13.86
2018-10-05,44.660000000000004
2018-10-06,24.64
2018-10-07,39.27
2018-10-08,36.96
2018-10-09,36.96
2018-10-10,77.0
2018-10-11,40.81
2018-10-12,28.490000000000002
2018-10-13,20.79
2018-10-14,24.64
2018-10-15,56.980000000000004
2018-10-16,50.050000000000004
2018-10-17,63.910000000000004
2018-10-18,37.730000000000004
2018-10-19,49.28
2018-10-20,11.55
2018-10-21,23.87
2018-10-22,46.97
2018-10-23,60.06
2018-10-24,32.34
2018-10-25,37.730000000000004
2018-10-26,31.57
2018-10-27,23.87
2018-10-28,27.72
2018-10-29,40.04
2018-10-30,33.88
2018-10-31,20.79
2018-11-01,42.56
2018-11-02,44.84
2018-11-03,57.76
2018-11-04,27.36
2018-11-05,52.44
2018-11-06,63.08
2018-11-07,48.64
2018-11-08,31.16
2018-11-09,24.32
2018-11-10,38.0
2018-11-11,23.56
2018-11-12,55.480000000000004
2018-11-13,66.88
2018-11-14,36.480000000000004
2018-11-15,63.08
2018-11-16,44.84
2018-11-17,24.32
2018-11-18,28.88
2018-11-19,53.2
2018-11-20,45.6
2018-11-21,39.52
2018-11-22,33.44
2018-11-23,22.8
2018-11-24,27.36
2018-11-25,28.12
2018-11-26,48.64
2018-11-27,57.76
2018-11-28,63.08
2018-11-29,76.0
2018-11-30,42.56
2018-12-01,33.12
2018-12-02,26.22
2018-12-03,38.64
2018-12-04,44.849999999999994
2018-12-05,36.57
2018-12-06,42.779999999999994
2018-12-07,41.4
2018-12-08,20.7
2018-12-09,16.56
2018-12-10,22.77
2018-12-11,69.0
2018-12-12,42.779999999999994
2018-12-13,34.5
2018-12-14,31.049999999999997
2018-12-15,17.25
2018-12-16,20.7
2018-12-17,47.61
2018-12-18,39.33
2018-12-19,38.64
2018-12-20,27.599999999999998
2018-12-21,15.87
2018-12-22,28.979999999999997
2018-12-23,25.529999999999998
2018-12-24,17.939999999999998
2018-12-25,20.009999999999998
2018-12-26,26.909999999999997
2018-12-27,35.19
2018-12-28,40.019999999999996
2018-12-29,24.15
2018-12-30,17.25
2018-12-31,28.979999999999997
2019-01-01,15.579999999999998
2019-01-02,59.04
2019-01-03,44.279999999999994
2019-01-04,34.44
2019-01-05,22.959999999999997
2019-01-06,53.3
2019-01-07,39.36
2019-01-08,64.78
2019-01-09,72.97999999999999
2019-01-10,51.66
2019-01-11,36.9
2019-01-12,34.44
2019-01-13,30.34
2019-01-14,22.139999999999997
2019-01-15,48.379999999999995
2019-01-16,54.94
2019-01-17,50.839999999999996
2019-01-18,52.48
2019-01-19,41.0
2019-01-20,21.32
2019-01-21,59.86
2019-01-22,82.0
2019-01-23,51.66
2019-01-24,37.72
2019-01-25,72.16
2019-01-26,15.579999999999998
2019-01-27,34.44
2019-01-28,57.4
2019-01-29,41.0
2019-01-30,28.7
2019-01-31,45.099999999999994
2019-02-01,38.71
2019-02-02,26.86
2019-02-03,40.29
2019-02-04,62.410000000000004
2019-02-05,60.830000000000005
2019-02-06,41.870000000000005
2019-02-07,59.25
2019-02-08,41.870000000000005
2019-02-09,36.34
2019-02-10,31.6
2019-02-11,72.68
2019-02-12,79.0
2019-02-13,37.92
2019-02-14,53.72
2019-02-15,28.44
2019-02-16,22.91
2019-02-17,27.650000000000002
2019-02-18,59.25
2019-02-19,52.93
2019-02-20,53.72
2019-02-21,56.88
2019-02-22,34.760000000000005
2019-02-23,57.67
2019-02-24,31.6
2019-02-25,51.35
2019-02-26,41.870000000000005
2019-02-27,59.25
2019-02-28,45.82
2019-03-01,38.64
2019-03-02,53.76
2019-03-03,21.84
2019-03-04,52.919999999999995
2019-03-05,61.32
2019-03-06,32.76
2019-03-07,68.88
2019-03-08,59.64
2019-03-09,32.76
2019-03-10,27.72
2019-03-11,46.199999999999996
2019-03-12,73.92
2019-03-13,73.92
2019-03-14,80.64
2019-03-15,51.239999999999995
2019-03-16,46.199999999999996
2019-03-17,42.839999999999996
2019-03-18,84.0
2019-03-19,57.96
2019-03-20,47.879999999999995
2019-03-21,35.28
2019-03-22,31.919999999999998
2019-03-23,22.68
2019-03-24,56.28
2019-03-25,71.39999999999999
2019-03-26,71.39999999999999
2019-03-27,40.32
2019-03-28,47.04
2019-03-29,84.0
2019-03-30,14.28
2019-03-31,41.16
2019-04-01,60.16
2019-04-02,85.53999999999999
2019-04-03,78.02
2019-04-04,94.0
2019-04-05,59.22
2019-04-06,25.38
2019-04-07,49.82
2019-04-08,68.61999999999999
2019-04-09,52.64
2019-04-10,48.879999999999995
2019-04-11,64.86
2019-04-12,50.76
2019-04-13,40.419999999999995
2019-04-14,29.139999999999997
2019-04-15,45.12
2019-04-16,49.82
2019-04-17,71.44
2019-04-18,50.76
2019-04-19,85.53999999999999
2019-04-20,35.72
2019-04-21,31.959999999999997
2019-04-22,47.94
2019-04-23,79.89999999999999
2019-04-24,46.059999999999995
2019-04-25,45.12
2019-04-26,74.25999999999999
2019-04-27,30.08
2019-04-28,60.16
2019-04-29,81.78
2019-04-30,47.94
2019-05-01,68.16
2019-05-02,50.41
2019-05-03,48.28
2019-05-04,51.83
2019-05-05,26.27
2019-05-06,43.309999999999995
2019-05-07,46.86
2019-05-08,58.22
2019-05-09,46.15
2019-05-10,37.629999999999995
2019-05-11,31.95
2019-05-12,40.47
2019-05-13,22.72
2019-05-14,33.37
2019-05-15,56.089999999999996
2019-05-16,58.93
2019-05-17,37.629999999999995
2019-05-18,9.23
2019-05-19,45.44
2019-05-20,48.28
2019-05-21,62.48
2019-05-22,71.0
2019-05-23,60.349999999999994
2019-05-24,43.309999999999995
2019-05-25,27.689999999999998
2019-05-26,33.37
2019-05-27,30.529999999999998
2019-05-28,66.74
2019-05-29,36.21
2019-05-30,36.21
2019-05-31,34.08
2019-06-01,45.14
2019-06-02,43.66
2019-06-03,60.68
2019-06-04,65.12
2019-06-05,20.72
2019-06-06,31.08
2019-06-07,74.0
2019-06-08,32.56
2019-06-09,16.28
2019-06-10,54.76
2019-06-11,58.46
2019-06-12,48.839999999999996
2019-06-13,55.5
2019-06-14,27.38
2019-06-15,24.419999999999998
2019-06-16,28.12
2019-06-17,59.2
2019-06-18,51.8
2019-06-19,40.7
2019-06-20,48.1
2019-06-21,56.98
2019-06-22,8.14
2019-06-23,42.18
2019-06-24,42.18
2019-06-25,42.18
2019-06-26,56.24
2019-06-27,45.14
2019-06-28,40.7
2019-06-29,33.3
2019-06-30,41.44
2019-07-01,43.16
2019-07-02,61.419999999999995
2019-07-03,27.389999999999997
2019-07-04,22.41
2019-07-05,30.709999999999997
2019-07-06,17.43
2019-07-07,8.299999999999999
2019-07-08,83.0
2019-07-09,61.419999999999995
2019-07-10,58.099999999999994
2019-07-11,75.53
2019-07-12,58.93
2019-07-13,26.56
2019-07-14,27.389999999999997
2019-07-15,53.949999999999996
2019-07-16,64.74
2019-07-17,45.65
2019-07-18,61.419999999999995
2019-07-19,43.989999999999995
2019-07-20,22.41
2019-07-21,35.69
2019-07-22,65.57
2019-07-23,38.18
2019-07-24,32.37
2019-07-25,43.989999999999995
2019-07-26,16.599999999999998
2019-07-27,27.389999999999997
2019-07-28,27.389999999999997
2019-07-29,39.839999999999996
2019-07-30,78.85
2019-07-31,58.099999999999994
2019-08-01,45.43
2019-08-02,43.89
2019-08-03,17.71
2019-08-04,21.560000000000002
2019-08-05,45.43
2019-08-06,30.03
2019-08-07,53.13
2019-08-08,53.13
2019-08-09,53.13
2019-08-10,26.18
2019-08-11,39.27
2019-08-12,45.43
2019-08-13,77.0
2019-08-14,50.050000000000004
2019-08-15,36.96
2019-08-16,33.88
2019-08-17,33.88
2019-08-18,43.120000000000005
2019-08-19,39.27
2019-08-20,60.83
2019-08-21,53.9
2019-08-22,36.96
2019-08-23,50.82
2019-08-24,21.560000000000002
2019-08-25,20.79
2019-08-26,39.27
2019-08-27,60.83
2019-08-28,53.13
2019-08-29,42.35
2019-08-30,45.43
2019-08-31,16.17
2019-09-01,30.709999999999997
2019-09-02,24.07
2019-09-03,53.949999999999996
2019-09-04,83.0
2019-09-05,36.519999999999996
2019-09-06,57.269999999999996
2019-09-07,38.18
2019-09-08,29.049999999999997
2019-09-09,61.419999999999995
2019-09-10,78.85
2019-09-11,50.629999999999995
2019-09-12,73.03999999999999
2019-09-13,43.989999999999995
2019-09-14,26.56
2019-09-15,37.35
2019-09-16,56.44
2019-09-17,81.33999999999999
2019-09-18,53.949999999999996
2019-09-19,50.629999999999995
2019-09-20,43.16
2019-09-21,47.309999999999995
2019-09-22,8.299999999999999
2019-09-23,73.86999999999999
2019-09-24,71.38
2019-09-25,68.89
2019-09-26,78.02
2019-09-27,71.38
2019-09-28,13.28
2019-09-29,30.709999999999997
2019-09-30,51.46
2019-10-01,52.29
2019-10-02,48.97
2019-10-03,27.389999999999997
2019-10-04,59.76
2019-10-05,40.669999999999995
2019-10-06,21.58
2019-10-07,52.29
2019-10-08,61.419999999999995
2019-10-09,47.309999999999995
2019-10-10,58.93
2019-10-11,19.09
2019-10-12,14.94
2019-10-13,33.199999999999996
2019-10-14,37.35
2019-10-15,34.03
2019-10-16,46.48
2019-10-17,49.8
2019-10-18,9.129999999999999
2019-10-19,18.259999999999998
2019-10-20,24.9
2019-10-21,83.0
2019-10-22,58.93
2019-10-23,42.33
2019-10-24,63.91
2019-10-25,31.54
2019-10-26,42.33
2019-10-27,43.16
2019-10-28,55.61
2019-10-29,57.269999999999996
2019-10-30,39.01
2019-10-31,56.44
2019-11-01,19.2
2019-11-02,19.2
2019-11-03,29.44
2019-11-04,32.64
2019-11-05,32.0
2019-11-06,40.32
2019-11-07,29.44
2019-11-08,23.04
2019-11-09,16.0
2019-11-10,23.68
2019-11-11,27.52
2019-11-12,39.68
2019-11-13,17.92
2019-11-14,33.92
2019-11-15,49.28
2019-11-16,10.88
2019-11-17,21.12
2019-11-18,13.44
2019-11-19,64.0
2019-11-20,28.16
2019-11-21,34.56
2019-11-22,28.16
2019-11-23,21.12
2019-11-24,18.56
2019-11-25,30.080000000000002
2019-11-26,23.68
2019-11-27,29.44
2019-11-28,5.12
2019-11-29,7.68
2019-11-30,5.12
2019-12-01,14.72
2019-12-02,59.52
2019-12-03,48.64
2019-12-04,36.480000000000004
2019-12-05,49.92
2019-12-06,64.0
2019-12-07,31.36
2019-12-08,30.72
2019-12-09,56.96
2019-12-10,30.72
2019-12-11,30.080000000000002
2019-12-12,33.28
2019-12-13,47.36
2019-12-14,39.68
2019-12-15,23.68
2019-12-16,36.480000000000004
2019-12-17,56.96
2019-12-18,40.96
2019-12-19,51.2
2019-12-20,28.8
2019-12-21,16.64
2019-12-22,12.16
2019-12-23,30.080000000000002
2019-12-24,32.0
2019-12-25,26.88
2019-12-26,39.04
2019-12-27,18.56
2019-12-28,32.0
2019-12-29,11.52
2019-12-30,42.88
2019-12-31,23.04
2020-01-01,14.28
2020-01-02,47.04
2020-01-03,30.24
2020-01-04,33.6
2020-01-05,36.96
2020-01-06,36.12
2020-01-07,84.0
2020-01-08,38.64
2020-01-09,62.16
2020-01-10,38.64
2020-01-11,53.76
2020-01-12,32.76
2020-01-13,73.08
2020-01-14,61.32
2020-01-15,58.8
2020-01-16,36.96
2020-01-17,41.16
2020-01-18,26.88
2020-01-19,49.559999999999995
2020-01-20,24.36
2020-01-21,67.2
2020-01-22,69.72
2020-01-23,49.559999999999995
2020-01-24,55.44
2020-01-25,10.08
2020-01-26,34.44
2020-01-27,43.68
2020-01-28,48.72
2020-01-29,46.199999999999996
2020-01-30,32.76
2020-01-31,35.28
2020-02-01,17.01
2020-02-02,26.73
2020-02-03,59.13
2020-02-04,42.93
2020-02-05,46.980000000000004
2020-02-06,43.74
2020-02-07,38.88
2020-02-08,23.490000000000002
2020-02-09,30.78
2020-02-10,36.45
2020-02-11,61.56
2020-02-12,34.02
2020-02-13,41.31
2020-02-14,39.690000000000005
2020-02-15,23.490000000000002
2020-02-16,30.78
2020-02-17,51.84
2020-02-18,53.46
2020-02-19,55.89
2020-02-20,36.45
2020-02-21,42.93
2020-02-22,29.160000000000004
2020-02-23,39.690000000000005
2020-02-24,47.790000000000006
2020-02-25,41.31
2020-02-26,51.84
2020-02-27,81.0
2020-02-28,42.93
2020-02-29,38.88
2020-03-01,19.53
2020-03-02,39.06
2020-03-03,40.95
2020-03-04,43.47
2020-03-05,30.87
2020-03-06,47.88
2020-03-07,45.99
2020-03-08,22.68
2020-03-09,41.58
2020-03-10,30.240000000000002
2020-03-11,63.0
2020-03-12,23.94
2020-03-13,27.72
2020-03-14,10.08
2020-03-15,25.830000000000002
2020-03-16,16.38
2020-03-17,35.910000000000004
2020-03-18,38.43
2020-03-19,25.2
2020-03-20,5.67
2020-03-21,27.72
2020-03-22,46.62
2020-03-23,22.68
2020-03-24,16.38
2020-03-25,24.57
2020-03-26,22.05
2020-03-27,36.54
2020-03-28,8.82
2020-03-29,27.09
2020-03-30,49.14
2020-03-31,20.79
2020-04-01,38.64
2020-04-02,56.00000000000001
2020-04-03,26.320000000000004
2020-04-04,24.64
2020-04-05,10.080000000000002
2020-04-06,47.040000000000006
2020-04-07,34.720000000000006
2020-04-08,47.6
2020-04-09,25.76
2020-04-10,53.760000000000005
2020-04-11,54.88
