Date,ASPUS
2017-11-02,390969.5652173913
2017-11-03,390696.73913043475
2017-11-04,390423.9130434783
2017-11-05,390151.0869565217
2017-11-06,389878.2608695652
2017-11-07,389605.4347826087
2017-11-08,389332.60869565216
2017-11-09,389059.7826086957
2017-11-10,388786.95652173914
2017-11-11,388514.1304347826
2017-11-12,388241.3043478261
2017-11-13,387968.47826086957
2017-11-14,387695.652173913
2017-11-15,387422.82608695654
2017-11-16,387150.0
2017-11-17,386877.17391304346
2017-11-18,386604.347826087
2017-11-19,386331.52173913043
2017-11-20,386058.6956521739
2017-11-21,385785.8695652174
2017-11-22,385513.04347826086
2017-11-23,385240.2173913043
2017-11-24,384967.39130434784
2017-11-25,384694.5652173913
2017-11-26,384421.73913043475
2017-11-27,384148.9130434783
2017-11-28,383876.0869565217
2017-11-29,383603.2608695652
2017-11-30,383330.4347826087
2017-12-01,383057.60869565216
2017-12-02,382784.7826086957
2017-12-03,382511.95652173914
2017-12-04,382239.1304347826
2017-12-05,381966.3043478261
2017-12-06,381693.47826086957
2017-12-07,381420.652173913
2017-12-08,381147.82608695654
2017-12-09,380875.0
2017-12-10,380602.17391304346
2017-12-11,380329.347826087
2017-12-12,380056.52173913043
2017-12-13,379783.6956521739
2017-12-14,379510.8695652174
2017-12-15,379238.04347826086
2017-12-16,378965.2173913043
2017-12-17,378692.39130434784
2017-12-18,378419.5652173913
2017-12-19,378146.73913043475
2017-12-20,377873.9130434783
2017-12-21,377601.0869565217
2017-12-22,377328.2608695652
2017-12-23,377055.4347826087
2017-12-24,376782.60869565216
2017-12-25,376509.7826086957
2017-12-26,376236.95652173914
2017-12-27,375964.1304347826
2017-12-28,375691.3043478261
2017-12-29,375418.47826086957
2017-12-30,375145.652173913
2017-12-31,374872.82608695654
2018-01-01,374600.0
2018-01-02,374642.22222222225
2018-01-03,374684.44444444444
2018-01-04,374726.6666666667
2018-01-05,374768.8888888889
2018-01-06,374811.1111111111
2018-01-07,374853.3333333333
2018-01-08,374895.55555555556
2018-01-09,374937.77777777775
2018-01-10,374980.0
2018-01-11,375022.22222222225
2018-01-12,375064.44444444444
2018-01-13,375106.6666666667
2018-01-14,375148.8888888889
2018-01-15,375191.1111111111
2018-01-16,375233.3333333333
2018-01-17,375275.55555555556
2018-01-18,375317.77777777775
2018-01-19,375360.0
2018-01-20,375402.22222222225
2018-01-21,375444.44444444444
2018-01-22,375486.6666666667
2018-01-23,375528.8888888889
2018-01-24,375571.1111111111
2018-01-25,375613.3333333333
2018-01-26,375655.55555555556
2018-01-27,375697.77777777775
2018-01-28,375740.0
2018-01-29,375782.22222222225
2018-01-30,375824.44444444444
2018-01-31,375866.6666666667
2018-02-01,375908.8888888889
2018-02-02,375951.1111111111
2018-02-03,375993.3333333333
2018-02-04,376035.55555555556
2018-02-05,376077.77777777775
2018-02-06,376120.0
2018-02-07,376162.22222222225
2018-02-08,376204.44444444444
2018-02-09,376246.6666666667
2018-02-10,376288.8888888889
2018-02-11,376331.1111111111
2018-02-12,376373.3333333333
2018-02-13,376415.55555555556
2018-02-14,376457.77777777775
2018-02-15,376500.0
2018-02-16,376542.22222222225
2018-02-17,376584.44444444444
2018-02-18,376626.6666666667
2018-02-19,376668.8888888889
2018-02-20,376711.1111111111
2018-02-21,376753.3333333333
2018-02-22,376795.55555555556
2018-02-23,376837.77777777775
2018-02-24,376880.0
2018-02-25,376922.22222222225
2018-02-26,376964.44444444444
2018-02-27,377006.6666666667
2018-02-28,377048.8888888889
2018-03-01,377091.1111111111
2018-03-02,377133.3333333333
2018-03-03,377175.55555555556
2018-03-04,377217.77777777775
2018-03-05,377260.0
2018-03-06,377302.22222222225
2018-03-07,377344.44444444444
2018-03-08,377386.6666666667
2018-03-09,377428.8888888889
2018-03-10,377471.1111111111
2018-03-11,377513.3333333333
2018-03-12,377555.55555555556
2018-03-13,377597.77777777775
2018-03-14,377640.0
2018-03-15,377682.22222222225
2018-03-16,377724.44444444444
2018-03-17,377766.6666666667
2018-03-18,377808.8888888889
2018-03-19,377851.1111111111
2018-03-20,377893.3333333333
2018-03-21,377935.55555555556
2018-03-22,377977.77777777775
2018-03-23,378020.0
2018-03-24,378062.22222222225
2018-03-25,378104.44444444444
2018-03-26,378146.6666666667
2018-03-27,378188.8888888889
2018-03-28,378231.1111111111
2018-03-29,378273.3333333333
2018-03-30,378315.55555555556
2018-03-31,378357.77777777775
2018-04-01,378400.0
2018-04-02,378559.34065934067
2018-04-03,378718.68131868134
2018-04-04,378878.021978022
2018-04-05,379037.3626373626
2018-04-06,379196.7032967033
2018-04-07,379356.04395604396
2018-04-08,379515.3846153846
2018-04-09,379674.7252747253
2018-04-10,379834.06593406596
2018-04-11,379993.4065934066
2018-04-12,380152.74725274724
2018-04-13,380312.0879120879
2018-04-14,380471.4285714286
2018-04-15,380630.76923076925
2018-04-16,380790.1098901099
2018-04-17,380949.4505494505
2018-04-18,381108.7912087912
2018-04-19,381268.13186813187
2018-04-20,381427.47252747254
2018-04-21,381586.8131868132
2018-04-22,381746.1538461539
2018-04-23,381905.4945054945
2018-04-24,382064.83516483515
2018-04-25,382224.1758241758
2018-04-26,382383.5164835165
2018-04-27,382542.85714285716
2018-04-28,382702.1978021978
2018-04-29,382861.53846153844
2018-04-30,383020.8791208791
2018-05-01,383180.2197802198
2018-05-02,383339.56043956045
2018-05-03,383498.9010989011
2018-05-04,383658.2417582418
2018-05-05,383817.5824175824
2018-05-06,383976.92307692306
2018-05-07,384136.26373626373
2018-05-08,384295.6043956044
2018-05-09,384454.94505494507
2018-05-10,384614.28571428574
2018-05-11,384773.62637362635
2018-05-12,384932.967032967
2018-05-13,385092.3076923077
2018-05-14,385251.64835164836
2018-05-15,385410.989010989
2018-05-16,385570.3296703297
2018-05-17,385729.6703296703
2018-05-18,385889.010989011
2018-05-19,386048.35164835164
2018-05-20,386207.6923076923
2018-05-21,386367.032967033
2018-05-22,386526.37362637365
2018-05-23,386685.71428571426
2018-05-24,386845.05494505493
2018-05-25,387004.3956043956
2018-05-26,387163.73626373627
2018-05-27,387323.07692307694
2018-05-28,387482.4175824176
2018-05-29,387641.7582417582
2018-05-30,387801.0989010989
2018-05-31,387960.43956043955
2018-06-01,388119.7802197802
2018-06-02,388279.1208791209
2018-06-03,388438.46153846156
2018-06-04,388597.8021978022
2018-06-05,388757.14285714284
2018-06-06,388916.4835164835
2018-06-07,389075.8241758242
2018-06-08,389235.16483516485
2018-06-09,389394.5054945055
2018-06-10,389553.8461538461
2018-06-11,389713.1868131868
2018-06-12,389872.52747252746
2018-06-13,390031.86813186813
2018-06-14,390191.2087912088
2018-06-15,390350.5494505495
2018-06-16,390509.8901098901
2018-06-17,390669.23076923075
2018-06-18,390828.5714285714
2018-06-19,390987.9120879121
2018-06-20,391147.25274725276
2018-06-21,391306.5934065934
2018-06-22,391465.93406593404
2018-06-23,391625.2747252747
2018-06-24,391784.6153846154
2018-06-25,391943.95604395604
2018-06-26,392103.2967032967
2018-06-27,392262.6373626374
2018-06-28,392421.978021978
2018-06-29,392581.31868131866
2018-06-30,392740.65934065933
2018-07-01,392900.0
2018-07-02,392803.26086956525
2018-07-03,392706.52173913043
2018-07-04,392609.7826086957
2018-07-05,392513.04347826086
2018-07-06,392416.3043478261
2018-07-07,392319.5652173913
2018-07-08,392222.82608695654
2018-07-09,392126.0869565217
2018-07-10,392029.347826087
2018-07-11,391932.60869565216
2018-07-12,391835.8695652174
2018-07-13,391739.1304347826
2018-07-14,391642.39130434784
2018-07-15,391545.652173913
2018-07-16,391448.9130434783
2018-07-17,391352.17391304346
2018-07-18,391255.4347826087
2018-07-19,391158.6956521739
2018-07-20,391061.95652173914
2018-07-21,390965.2173913043
2018-07-22,390868.47826086957
2018-07-23,390771.73913043475
2018-07-24,390675.0
2018-07-25,390578.26086956525
2018-07-26,390481.52173913043
2018-07-27,390384.7826086957
2018-07-28,390288.04347826086
2018-07-29,390191.3043478261
2018-07-30,390094.5652173913
2018-07-31,389997.82608695654
2018-08-01,389901.0869565217
2018-08-02,389804.347826087
2018-08-03,389707.60869565216
2018-08-04,389610.8695652174
2018-08-05,389514.1304347826
2018-08-06,389417.39130434784
2018-08-07,389320.652173913
2018-08-08,389223.9130434783
2018-08-09,389127.17391304346
2018-08-10,389030.4347826087
2018-08-11,388933.6956521739
2018-08-12,388836.95652173914
2018-08-13,388740.2173913043
2018-08-14,388643.47826086957
2018-08-15,388546.73913043475
2018-08-16,388450.0
2018-08-17,388353.26086956525
2018-08-18,388256.52173913043
2018-08-19,388159.7826086957
2018-08-20,388063.04347826086
2018-08-21,387966.3043478261
2018-08-22,387869.5652173913
2018-08-23,387772.82608695654
2018-08-24,387676.0869565217
2018-08-25,387579.347826087
2018-08-26,387482.60869565216
2018-08-27,387385.8695652174
2018-08-28,387289.1304347826
2018-08-29,387192.39130434784
2018-08-30,387095.652173913
2018-08-31,386998.9130434783
2018-09-01,386902.17391304346
2018-09-02,386805.4347826087
2018-09-03,386708.6956521739
2018-09-04,386611.95652173914
2018-09-05,386515.2173913043
2018-09-06,386418.47826086957
2018-09-07,386321.73913043475
2018-09-08,386225.0
2018-09-09,386128.26086956525
2018-09-10,386031.52173913043
2018-09-11,385934.7826086957
2018-09-12,385838.04347826086
2018-09-13,385741.3043478261
2018-09-14,385644.5652173913
2018-09-15,385547.82608695654
2018-09-16,385451.0869565217
2018-09-17,385354.347826087
2018-09-18,385257.60869565216
2018-09-19,385160.8695652174
2018-09-20,385064.1304347826
2018-09-21,384967.39130434784
2018-09-22,384870.652173913
2018-09-23,384773.9130434783
2018-09-24,384677.17391304346
2018-09-25,384580.4347826087
2018-09-26,384483.6956521739
2018-09-27,384386.95652173914
2018-09-28,384290.2173913043
2018-09-29,384193.47826086957
2018-09-30,384096.73913043475
2018-10-01,384000.0
2018-10-02,383907.60869565216
2018-10-03,383815.2173913043
2018-10-04,383722.82608695654
2018-10-05,383630.4347826087
2018-10-06,383538.04347826086
2018-10-07,383445.652173913
2018-10-08,383353.26086956525
2018-10-09,383260.8695652174
2018-10-10,383168.47826086957
2018-10-11,383076.0869565217
2018-10-12,382983.6956521739
2018-10-13,382891.3043478261
2018-10-14,382798.9130434783
2018-10-15,382706.52173913043
2018-10-16,382614.1304347826
2018-10-17,382521.73913043475
2018-10-18,382429.347826087
2018-10-19,382336.95652173914
2018-10-20,382244.5652173913
2018-10-21,382152.17391304346
2018-10-22,382059.7826086957
2018-10-23,381967.39130434784
2018-10-24,381875.0
2018-10-25,381782.60869565216
2018-10-26,381690.2173913043
2018-10-27,381597.82608695654
2018-10-28,381505.4347826087
2018-10-29,381413.04347826086
2018-10-30,381320.652173913
2018-10-31,381228.26086956525
2018-11-01,381135.8695652174
2018-11-02,381043.47826086957
2018-11-03,380951.0869565217
2018-11-04,380858.6956521739
2018-11-05,380766.3043478261
2018-11-06,380673.9130434783
2018-11-07,380581.52173913043
2018-11-08,380489.1304347826
2018-11-09,380396.73913043475
2018-11-10,380304.347826087
2018-11-11,380211.95652173914
2018-11-12,380119.5652173913
2018-11-13,380027.17391304346
2018-11-14,379934.7826086957
2018-11-15,379842.39130434784
2018-11-16,379750.0
2018-11-17,379657.60869565216
2018-11-18,379565.2173913043
2018-11-19,379472.82608695654
2018-11-20,379380.4347826087
2018-11-21,379288.04347826086
2018-11-22,379195.652173913
2018-11-23,379103.26086956525
2018-11-24,379010.8695652174
2018-11-25,378918.47826086957
2018-11-26,378826.0869565217
2018-11-27,378733.6956521739
2018-11-28,378641.3043478261
2018-11-29,378548.9130434783
2018-11-30,378456.52173913043
2018-12-01,378364.1304347826
2018-12-02,378271.73913043475
2018-12-03,378179.347826087
2018-12-04,378086.95652173914
2018-12-05,377994.5652173913
2018-12-06,377902.17391304346
2018-12-07,377809.7826086957
2018-12-08,377717.39130434784
2018-12-09,377625.0
2018-12-10,377532.60869565216
2018-12-11,377440.2173913043
2018-12-12,377347.82608695654
2018-12-13,377255.4347826087
2018-12-14,377163.04347826086
2018-12-15,377070.652173913
2018-12-16,376978.26086956525
2018-12-17,376885.8695652174
2018-12-18,376793.47826086957
2018-12-19,376701.0869565217
2018-12-20,376608.6956521739
2018-12-21,376516.3043478261
2018-12-22,376423.9130434783
2018-12-23,376331.52173913043
2018-12-24,376239.1304347826
2018-12-25,376146.73913043475
2018-12-26,376054.347826087
2018-12-27,375961.95652173914
2018-12-28,375869.5652173913
2018-12-29,375777.17391304346
2018-12-30,375684.7826086957
2018-12-31,375592.39130434784
2019-01-01,375500.0
2019-01-02,375513.3333333333
2019-01-03,375526.6666666667
2019-01-04,375540.0
2019-01-05,375553.3333333333
2019-01-06,375566.6666666667
2019-01-07,375580.0
2019-01-08,375593.3333333333
2019-01-09,375606.6666666667
2019-01-10,375620.0
2019-01-11,375633.3333333333
2019-01-12,375646.6666666667
2019-01-13,375660.0
2019-01-14,375673.3333333333
2019-01-15,375686.6666666667
2019-01-16,375700.0
2019-01-17,375713.3333333333
2019-01-18,375726.6666666667
2019-01-19,375740.0
2019-01-20,375753.3333333333
2019-01-21,375766.6666666667
2019-01-22,375780.0
2019-01-23,375793.3333333333
2019-01-24,375806.6666666667
2019-01-25,375820.0
2019-01-26,375833.3333333333
2019-01-27,375846.6666666667
2019-01-28,375860.0
2019-01-29,375873.3333333333
2019-01-30,375886.6666666667
2019-01-31,375900.0
2019-02-01,375913.3333333333
2019-02-02,375926.6666666667
2019-02-03,375940.0
2019-02-04,375953.3333333333
2019-02-05,375966.6666666667
2019-02-06,375980.0
2019-02-07,375993.3333333333
2019-02-08,376006.6666666667
2019-02-09,376020.0
2019-02-10,376033.3333333333
2019-02-11,376046.6666666667
2019-02-12,376060.0
2019-02-13,376073.3333333333
2019-02-14,376086.6666666667
2019-02-15,376100.0
2019-02-16,376113.3333333333
2019-02-17,376126.6666666667
2019-02-18,376140.0
2019-02-19,376153.3333333333
2019-02-20,376166.6666666667
2019-02-21,376180.0
2019-02-22,376193.3333333333
2019-02-23,376206.6666666667
2019-02-24,376220.0
2019-02-25,376233.3333333333
2019-02-26,376246.6666666667
2019-02-27,376260.0
2019-02-28,376273.3333333333
2019-03-01,376286.6666666667
2019-03-02,376300.0
2019-03-03,376313.3333333333
2019-03-04,376326.6666666667
2019-03-05,376340.0
2019-03-06,376353.3333333333
2019-03-07,376366.6666666667
2019-03-08,376380.0
2019-03-09,376393.3333333333
2019-03-10,376406.6666666667
2019-03-11,376420.0
2019-03-12,376433.3333333333
2019-03-13,376446.6666666667
2019-03-14,376460.0
2019-03-15,376473.3333333333
2019-03-16,376486.6666666667
2019-03-17,376500.0
2019-03-18,376513.3333333333
2019-03-19,376526.6666666667
2019-03-20,376540.0
2019-03-21,376553.3333333333
2019-03-22,376566.6666666667
2019-03-23,376580.0
2019-03-24,376593.3333333333
2019-03-25,376606.6666666667
2019-03-26,376620.0
2019-03-27,376633.3333333333
2019-03-28,376646.6666666667
2019-03-29,376660.0
2019-03-30,376673.3333333333
2019-03-31,376686.6666666667
2019-04-01,376700.0
2019-04-02,376765.93406593404
2019-04-03,376831.86813186813
2019-04-04,376897.8021978022
2019-04-05,376963.73626373627
2019-04-06,377029.6703296703
2019-04-07,377095.6043956044
2019-04-08,377161.53846153844
2019-04-09,377227.47252747254
2019-04-10,377293.4065934066
2019-04-11,377359.34065934067
2019-04-12,377425.2747252747
2019-04-13,377491.2087912088
2019-04-14,377557.14285714284
2019-04-15,377623.07692307694
2019-04-16,377689.010989011
2019-04-17,377754.94505494507
2019-04-18,377820.8791208791
2019-04-19,377886.8131868132
2019-04-20,377952.74725274724
2019-04-21,378018.68131868134
2019-04-22,378084.6153846154
2019-04-23,378150.5494505495
2019-04-24,378216.4835164835
2019-04-25,378282.4175824176
2019-04-26,378348.35164835164
2019-04-27,378414.28571428574
2019-04-28,378480.2197802198
2019-04-29,378546.1538461539
2019-04-30,378612.0879120879
2019-05-01,378678.02197802195
2019-05-02,378743.95604395604
2019-05-03,378809.8901098901
2019-05-04,378875.8241758242
2019-05-05,378941.7582417582
2019-05-06,379007.6923076923
2019-05-07,379073.62637362635
2019-05-08,379139.56043956045
2019-05-09,379205.4945054945
2019-05-10,379271.4285714286
2019-05-11,379337.3626373626
2019-05-12,379403.2967032967
2019-05-13,379469.23076923075
2019-05-14,379535.16483516485
2019-05-15,379601.0989010989
2019-05-16,379667.032967033
2019-05-17,379732.967032967
2019-05-18,379798.9010989011
2019-05-19,379864.83516483515
2019-05-20,379930.76923076925
2019-05-21,379996.7032967033
2019-05-22,380062.6373626374
2019-05-23,380128.5714285714
2019-05-24,380194.5054945055
2019-05-25,380260.43956043955
2019-05-26,380326.37362637365
2019-05-27,380392.3076923077
2019-05-28,380458.2417582418
2019-05-29,380524.1758241758
2019-05-30,380590.1098901099
2019-05-31,380656.04395604396
2019-06-01,380721.978021978
2019-06-02,380787.9120879121
2019-06-03,380853.8461538461
2019-06-04,380919.7802197802
2019-06-05,380985.71428571426
2019-06-06,381051.64835164836
2019-06-07,381117.5824175824
2019-06-08,381183.5164835165
2019-06-09,381249.4505494505
2019-06-10,381315.3846153846
2019-06-11,381381.31868131866
2019-06-12,381447.25274725276
2019-06-13,381513.1868131868
2019-06-14,381579.1208791209
2019-06-15,381645.05494505493
2019-06-16,381710.989010989
2019-06-17,381776.92307692306
2019-06-18,381842.85714285716
2019-06-19,381908.7912087912
2019-06-20,381974.7252747253
2019-06-21,382040.65934065933
2019-06-22,382106.5934065934
2019-06-23,382172.52747252746
2019-06-24,382238.46153846156
2019-06-25,382304.3956043956
2019-06-26,382370.3296703297
2019-06-27,382436.26373626373
2019-06-28,382502.1978021978
2019-06-29,382568.13186813187
2019-06-30,382634.06593406596
2019-07-01,382700.0
2019-07-02,382695.652173913
2019-07-03,382691.3043478261
2019-07-04,382686.95652173914
2019-07-05,382682.60869565216
2019-07-06,382678.26086956525
2019-07-07,382673.9130434783
2019-07-08,382669.5652173913
2019-07-09,382665.2173913043
2019-07-10,382660.8695652174
2019-07-11,382656.52173913043
2019-07-12,382652.17391304346
2019-07-13,382647.82608695654
2019-07-14,382643.47826086957
2019-07-15,382639.1304347826
2019-07-16,382634.7826086957
2019-07-17,382630.4347826087
2019-07-18,382626.0869565217
2019-07-19,382621.73913043475
2019-07-20,382617.39130434784
2019-07-21,382613.04347826086
2019-07-22,382608.6956521739
2019-07-23,382604.347826087
2019-07-24,382600.0
2019-07-25,382595.652173913
2019-07-26,382591.3043478261
2019-07-27,382586.95652173914
2019-07-28,382582.60869565216
2019-07-29,382578.26086956525
2019-07-30,382573.9130434783
2019-07-31,382569.5652173913
2019-08-01,382565.2173913043
2019-08-02,382560.8695652174
2019-08-03,382556.52173913043
2019-08-04,382552.17391304346
2019-08-05,382547.82608695654
2019-08-06,382543.47826086957
2019-08-07,382539.1304347826
2019-08-08,382534.7826086957
2019-08-09,382530.4347826087
2019-08-10,382526.0869565217
2019-08-11,382521.73913043475
2019-08-12,382517.39130434784
2019-08-13,382513.04347826086
2019-08-14,382508.6956521739
2019-08-15,382504.347826087
2019-08-16,382500.0
2019-08-17,382495.652173913
2019-08-18,382491.3043478261
2019-08-19,382486.95652173914
2019-08-20,382482.60869565216
2019-08-21,382478.26086956525
2019-08-22,382473.9130434783
2019-08-23,382469.5652173913
2019-08-24,382465.2173913043
2019-08-25,382460.8695652174
2019-08-26,382456.52173913043
2019-08-27,382452.17391304346
2019-08-28,382447.82608695654
2019-08-29,382443.47826086957
2019-08-30,382439.1304347826
2019-08-31,382434.7826086957
2019-09-01,382430.4347826087
2019-09-02,382426.0869565217
2019-09-03,382421.73913043475
2019-09-04,382417.39130434784
2019-09-05,382413.04347826086
2019-09-06,382408.6956521739
2019-09-07,382404.347826087
2019-09-08,382400.0
2019-09-09,382395.652173913
2019-09-10,382391.3043478261
2019-09-11,382386.95652173914
2019-09-12,382382.60869565216
2019-09-13,382378.26086956525
2019-09-14,382373.9130434783
2019-09-15,382369.5652173913
2019-09-16,382365.2173913043
2019-09-17,382360.8695652174
2019-09-18,382356.52173913043
2019-09-19,382352.17391304346
2019-09-20,382347.82608695654
2019-09-21,382343.47826086957
2019-09-22,382339.1304347826
2019-09-23,382334.7826086957
2019-09-24,382330.4347826087
2019-09-25,382326.0869565217
2019-09-26,382321.73913043475
2019-09-27,382317.39130434784
2019-09-28,382313.04347826086
2019-09-29,382308.6956521739
2019-09-30,382304.347826087
2019-10-01,382300.0
2019-10-02,382300.0
2019-10-03,382300.0
2019-10-04,382300.0
2019-10-05,382300.0
2019-10-06,382300.0
2019-10-07,382300.0
2019-10-08,382300.0
2019-10-09,382300.0
2019-10-10,382300.0
2019-10-11,382300.0
2019-10-12,382300.0
2019-10-13,382300.0
2019-10-14,382300.0
2019-10-15,382300.0
2019-10-16,382300.0
2019-10-17,382300.0
2019-10-18,382300.0
2019-10-19,382300.0
2019-10-20,382300.0
2019-10-21,382300.0
2019-10-22,382300.0
2019-10-23,382300.0
2019-10-24,382300.0
2019-10-25,382300.0
2019-10-26,382300.0
2019-10-27,382300.0
2019-10-28,382300.0
2019-10-29,382300.0
2019-10-30,382300.0
2019-10-31,382300.0
2019-11-01,382300.0
2019-11-02,382300.0
2019-11-03,382300.0
2019-11-04,382300.0
2019-11-05,382300.0
2019-11-06,382300.0
2019-11-07,382300.0
2019-11-08,382300.0
2019-11-09,382300.0
2019-11-10,382300.0
2019-11-11,382300.0
2019-11-12,382300.0
2019-11-13,382300.0
2019-11-14,382300.0
2019-11-15,382300.0
2019-11-16,382300.0
2019-11-17,382300.0
2019-11-18,382300.0
2019-11-19,382300.0
2019-11-20,382300.0
2019-11-21,382300.0
2019-11-22,382300.0
2019-11-23,382300.0
2019-11-24,382300.0
2019-11-25,382300.0
2019-11-26,382300.0
2019-11-27,382300.0
2019-11-28,382300.0
2019-11-29,382300.0
2019-11-30,382300.0
2019-12-01,382300.0
2019-12-02,382300.0
2019-12-03,382300.0
2019-12-04,382300.0
2019-12-05,382300.0
2019-12-06,382300.0
2019-12-07,382300.0
2019-12-08,382300.0
2019-12-09,382300.0
2019-12-10,382300.0
2019-12-11,382300.0
2019-12-12,382300.0
2019-12-13,382300.0
2019-12-14,382300.0
2019-12-15,382300.0
2019-12-16,382300.0
2019-12-17,382300.0
2019-12-18,382300.0
2019-12-19,382300.0
2019-12-20,382300.0
2019-12-21,382300.0
2019-12-22,382300.0
2019-12-23,382300.0
2019-12-24,382300.0
2019-12-25,382300.0
2019-12-26,382300.0
2019-12-27,382300.0
2019-12-28,382300.0
2019-12-29,382300.0
2019-12-30,382300.0
2019-12-31,382300.0
2020-01-01,382300.0
2020-01-02,382300.0
2020-01-03,382300.0
2020-01-04,382300.0
2020-01-05,382300.0
2020-01-06,382300.0
2020-01-07,382300.0
2020-01-08,382300.0
2020-01-09,382300.0
2020-01-10,382300.0
2020-01-11,382300.0
2020-01-12,382300.0
2020-01-13,382300.0
2020-01-14,382300.0
2020-01-15,382300.0
2020-01-16,382300.0
2020-01-17,382300.0
2020-01-18,382300.0
2020-01-19,382300.0
2020-01-20,382300.0
2020-01-21,382300.0
2020-01-22,382300.0
2020-01-23,382300.0
2020-01-24,382300.0
2020-01-25,382300.0
2020-01-26,382300.0
2020-01-27,382300.0
2020-01-28,382300.0
2020-01-29,382300.0
2020-01-30,382300.0
2020-01-31,382300.0
2020-02-01,382300.0
2020-02-02,382300.0
2020-02-03,382300.0
2020-02-04,382300.0
2020-02-05,382300.0
2020-02-06,382300.0
2020-02-07,382300.0
2020-02-08,382300.0
2020-02-09,382300.0
2020-02-10,382300.0
2020-02-11,382300.0
2020-02-12,382300.0
2020-02-13,382300.0
2020-02-14,382300.0
2020-02-15,382300.0
2020-02-16,382300.0
2020-02-17,382300.0
2020-02-18,382300.0
2020-02-19,382300.0
2020-02-20,382300.0
2020-02-21,382300.0
2020-02-22,382300.0
2020-02-23,382300.0
2020-02-24,382300.0
2020-02-25,382300.0
2020-02-26,382300.0
2020-02-27,382300.0
2020-02-28,382300.0
2020-02-29,382300.0
2020-03-01,382300.0
2020-03-02,382300.0
2020-03-03,382300.0
2020-03-04,382300.0
2020-03-05,382300.0
2020-03-06,382300.0
2020-03-07,382300.0
2020-03-08,382300.0
2020-03-09,382300.0
2020-03-10,382300.0
2020-03-11,382300.0
2020-03-12,382300.0
2020-03-13,382300.0
2020-03-14,382300.0
2020-03-15,382300.0
2020-03-16,382300.0
2020-03-17,382300.0
2020-03-18,382300.0
2020-03-19,382300.0
2020-03-20,382300.0
2020-03-21,382300.0
2020-03-22,382300.0
2020-03-23,382300.0
2020-03-24,382300.0
2020-03-25,382300.0
2020-03-26,382300.0
2020-03-27,382300.0
2020-03-28,382300.0
2020-03-29,382300.0
2020-03-30,382300.0
2020-03-31,382300.0
2020-04-01,382300.0
2020-04-02,382300.0
2020-04-03,382300.0
2020-04-04,382300.0
2020-04-05,382300.0
2020-04-06,382300.0
2020-04-07,382300.0
2020-04-08,382300.0
2020-04-09,382300.0
2020-04-10,382300.0
2020-04-11,382300.0
2020-04-12,382300.0
2020-04-13,382300.0
2020-04-14,382300.0
2020-04-15,382300.0
